client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-141500-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-141500-001-V2-5,['O-20250102-141500-001-V2-14'],O-20250102-141500-001-V2-13,,,,['V2_POS1_TP'],6fd747bf-f829-42c7-942b-33f75cbca082,1735827300000000000,1735830240000000000,,,,,1.03245,False,
O-20250102-153000-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1870,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02858,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-153000-001-V2-6,"['O-20250102-153000-001-V2-17', 'O-20250102-153000-001-V2-18']",,,,,['V2_POS1'],fa8a7d22-9c9d-4ef5-a868-65d4d8e5f40d,1735831800000000000,1735831800000000000,,,,,,,
O-20250102-153000-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1931,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02726,0.00029999999999996696,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-6,['O-20250102-153000-001-V2-18'],O-20250102-153000-001-V2-16,,,,['V2_POS1_SL'],7350731d-c822-484c-8665-320b9227fd7d,1735831800000000000,1735833600000000000,1.02756,DEFAULT,,,,,
O-20250102-153000-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-6,['O-20250102-153000-001-V2-17'],O-20250102-153000-001-V2-16,,,,['V2_POS1_TP'],0a333fec-74d5-4fdc-a189-cce28dee3c4b,1735831800000000000,1735833600000000000,,,,,1.03008,False,
O-20250102-160000-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1932,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02744,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-160000-001-V2-7,"['O-20250102-160000-001-V2-20', 'O-20250102-160000-001-V2-21']",,,,,['V2_POS1'],67873e48-b7bd-4f45-92ce-119a5ba26ebd,1735833600000000000,1735833600000000000,,,,,,,
O-20250102-160000-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1939,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02607,0.00021000000000004349,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-160000-001-V2-7,['O-20250102-160000-001-V2-21'],O-20250102-160000-001-V2-19,,,,['V2_POS1_SL'],c869e990-73f2-4bb4-a6bb-1354395aa8f6,1735833600000000000,1735833780000000000,1.02628,DEFAULT,,,,,
O-20250102-160000-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-160000-001-V2-7,['O-20250102-160000-001-V2-20'],O-20250102-160000-001-V2-19,,,,['V2_POS1_TP'],ce67ad5b-3a77-4d0d-9a9a-15984f2bf73d,1735833600000000000,1735833780000000000,,,,,1.02915,False,
O-20250102-161500-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1964,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02575,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-8,"['O-20250102-161500-001-V2-23', 'O-20250102-161500-001-V2-24']",,,,,['V2_POS1'],e2499966-914f-48fb-aa1d-ad057d39caf5,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-2021,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02411,0.00024999999999986144,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-8,['O-20250102-161500-001-V2-24'],O-20250102-161500-001-V2-22,,,,['V2_POS1_SL'],0c947276-2cde-4eaa-a55f-0c96cef1a815,1735834500000000000,1735836180000000000,1.02436,DEFAULT,,,,,
O-20250102-161500-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-8,['O-20250102-161500-001-V2-23'],O-20250102-161500-001-V2-22,,,,['V2_POS1_TP'],4f048f80-184b-4664-a493-91781d373980,1735834500000000000,1735836180000000000,,,,,1.02784,False,
O-20250102-164500-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-2026,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02457,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-164500-001-V2-9,"['O-20250102-164500-001-V2-26', 'O-20250102-164500-001-V2-27']",,,,,['V2_POS1'],2734d977-52aa-4298-9137-ec891992bd15,1735836300000000000,1735836300000000000,,,,,,,
O-20250102-164500-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-164500-001-V2-9,['O-20250102-164500-001-V2-27'],O-20250102-164500-001-V2-25,,,,['V2_POS1_SL'],adb95b37-4e83-49c9-88fa-7ab9d6c77bf7,1735836300000000000,1735837860000000000,1.02307,DEFAULT,,,,,
O-20250102-164500-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-2079,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.0268,-9.999999999843467e-06,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-164500-001-V2-9,['O-20250102-164500-001-V2-26'],O-20250102-164500-001-V2-25,,,,['V2_POS1_TP'],9cfbfa21-c8e9-4bb4-80c8-a432b5dacfbe,1735836300000000000,1735837860000000000,,,,,1.02679,False,
O-20250102-190000-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-2298,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02564,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-190000-001-V2-10,"['O-20250102-190000-001-V2-29', 'O-20250102-190000-001-V2-30']",,,,,['V2_POS1'],a46ec3d5-1f2d-4946-b05c-d24e7e89c44e,1735844400000000000,1735844400000000000,,,,,,,
O-20250102-190000-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-190000-001-V2-10,['O-20250102-190000-001-V2-30'],O-20250102-190000-001-V2-28,,,,['V2_POS1_SL'],f757c405-11f8-4b05-8f16-a1cc7f42bb1f,1735844400000000000,1735865340000000000,1.02473,DEFAULT,,,,,
O-20250102-190000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-2967,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02711,-9.999999999998899e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-190000-001-V2-10,['O-20250102-190000-001-V2-29'],O-20250102-190000-001-V2-28,,,,['V2_POS1_TP'],f575361e-4775-42a5-b17e-347ca4a24fbf,1735844400000000000,1735865340000000000,,,,,1.02701,False,
O-20250103-020000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3111,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02676,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-020000-001-V2-11,"['O-20250103-020000-001-V2-32', 'O-20250103-020000-001-V2-33']",,,,,['V2_POS1'],77f6cf02-fa12-4290-8ebb-81e52649c39c,1735869600000000000,1735869600000000000,,,,,,,
O-20250103-020000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-020000-001-V2-11,['O-20250103-020000-001-V2-33'],O-20250103-020000-001-V2-31,,,,['V2_POS1_SL'],dc98936d-95d7-40ab-b9ba-be34ae3542c4,1735869600000000000,1735869900000000000,1.02649,DEFAULT,,,,,
O-20250103-020000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3121,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02717,-9.999999999843467e-06,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-020000-001-V2-11,['O-20250103-020000-001-V2-32'],O-20250103-020000-001-V2-31,,,,['V2_POS1_TP'],4b4cf236-db8e-482b-895b-10204370d6ac,1735869600000000000,1735869900000000000,,,,,1.02716,False,
O-20250103-024500-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3202,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.0272,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-024500-001-V2-12,"['O-20250103-024500-001-V2-35', 'O-20250103-024500-001-V2-36']",,,,,['V2_POS1'],4be7ef69-efba-4226-a5bc-8821ba6ce16c,1735872300000000000,1735872300000000000,,,,,,,
O-20250103-024500-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3349,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02687,4.0000000000040004e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-024500-001-V2-12,['O-20250103-024500-001-V2-36'],O-20250103-024500-001-V2-34,,,,['V2_POS1_SL'],cbc456fa-f78d-428a-af11-85bce064758f,1735872300000000000,1735876680000000000,1.02691,DEFAULT,,,,,
O-20250103-024500-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-024500-001-V2-12,['O-20250103-024500-001-V2-35'],O-20250103-024500-001-V2-34,,,,['V2_POS1_TP'],e22cbd7f-6643-4938-88f3-d21cd0de9e94,1735872300000000000,1735876680000000000,,,,,1.02760,False,
O-20250103-043000-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3414,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02689,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-043000-001-V2-13,"['O-20250103-043000-001-V2-38', 'O-20250103-043000-001-V2-39']",,,,,['V2_POS1'],233d487e-86b8-4a2c-a156-9382b7995985,1735878600000000000,1735878600000000000,,,,,,,
O-20250103-043000-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3503,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02663,1.0000000000065512e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-043000-001-V2-13,['O-20250103-043000-001-V2-39'],O-20250103-043000-001-V2-37,,,,['V2_POS1_SL'],7698e3dc-04e9-4ed1-a72a-690554378681,1735878600000000000,1735881240000000000,1.02664,DEFAULT,,,,,
O-20250103-043000-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-043000-001-V2-13,['O-20250103-043000-001-V2-38'],O-20250103-043000-001-V2-37,,,,['V2_POS1_TP'],8608c26d-c7fc-4c15-b885-b75228cc83c7,1735878600000000000,1735881240000000000,,,,,1.02727,False,
O-20250103-080000-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3837,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.0281,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-080000-001-V2-14,"['O-20250103-080000-001-V2-41', 'O-20250103-080000-001-V2-42']",,,,,['V2_POS1'],7907f3f1-641b-471e-a2c5-a6a1aaf78eef,1735891200000000000,1735891200000000000,,,,,,,
O-20250103-080000-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-080000-001-V2-14,['O-20250103-080000-001-V2-42'],O-20250103-080000-001-V2-40,,,,['V2_POS1_SL'],5fe41c4d-eb09-4468-8179-da51455ae1db,1735891200000000000,1735891260000000000,1.02769,DEFAULT,,,,,
O-20250103-080000-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3839,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02869,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-080000-001-V2-14,['O-20250103-080000-001-V2-41'],O-20250103-080000-001-V2-40,,,,['V2_POS1_TP'],70b81279-32fd-4d56-a7f9-84f80bd7d64e,1735891200000000000,1735891260000000000,,,,,1.02869,False,
O-20250103-081500-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3868,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02845,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-15,"['O-20250103-081500-001-V2-44', 'O-20250103-081500-001-V2-45']",,,,,['V2_POS1'],18358f6a-abcd-4ea8-bfa2-00862a184975,1735892100000000000,1735892100000000000,,,,,,,
