client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-141500-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-141500-001-V2-4,['O-20250102-141500-001-V2-12'],O-20250102-141500-001-V2-10,,,,['V2_POS1_SL'],09ed450a-04a8-4977-8e0b-301ac9407ba3,1735827300000000000,1735827960000000000,1.02996,DEFAULT,,,,,
O-20250102-141500-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1739,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03201,-2.0000000000131024e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-141500-001-V2-4,['O-20250102-141500-001-V2-11'],O-20250102-141500-001-V2-10,,,,['V2_POS1_TP'],c6ec31a8-da5a-4df9-96eb-1199e9185170,1735827300000000000,1735827960000000000,,,,,1.03199,False,
O-20250102-153000-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1868,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02857,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-153000-001-V2-5,"['O-20250102-153000-001-V2-14', 'O-20250102-153000-001-V2-15']",,,,,['V2_POS1'],9fcdb941-217e-40a0-a78d-70c60aa2b5ab,1735831800000000000,1735831800000000000,,,,,,,
O-20250102-153000-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-5,['O-20250102-153000-001-V2-15'],O-20250102-153000-001-V2-13,,,,['V2_POS1_SL'],8d052d60-5ab4-4919-b155-77b4418b921c,1735831800000000000,1735832580000000000,1.02731,DEFAULT,,,,,
O-20250102-153000-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1895,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02971,-0.00012999999999996348,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-5,['O-20250102-153000-001-V2-14'],O-20250102-153000-001-V2-13,,,,['V2_POS1_TP'],60853ae2-4fa6-4cdf-a8ff-f3cd488753bc,1735831800000000000,1735832580000000000,,,,,1.02958,False,
O-20250102-160000-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1930,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02744,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-160000-001-V2-6,"['O-20250102-160000-001-V2-17', 'O-20250102-160000-001-V2-18']",,,,,['V2_POS1'],dddf6f6b-945e-4866-8068-19a8c8ec09a3,1735833600000000000,1735833600000000000,,,,,,,
O-20250102-160000-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1939,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02292,0.0030799999999999716,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-160000-001-V2-6,['O-20250102-160000-001-V2-18'],O-20250102-160000-001-V2-16,,,,['V2_POS1_SL'],004bea1d-2060-437f-ad02-faaa7aa35d9f,1735833600000000000,1735833840000000000,1.02600,DEFAULT,,,,,
O-20250102-160000-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-160000-001-V2-6,['O-20250102-160000-001-V2-17'],O-20250102-160000-001-V2-16,,,,['V2_POS1_TP'],f2998e7a-4530-40b5-94a7-f8b2caee8ac6,1735833600000000000,1735833840000000000,,,,,1.02858,False,
O-20250102-161500-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1962,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02576,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-7,"['O-20250102-161500-001-V2-20', 'O-20250102-161500-001-V2-21']",,,,,['V2_POS1'],894f4f00-5b89-41bf-909b-9935109e0844,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-7,['O-20250102-161500-001-V2-21'],O-20250102-161500-001-V2-19,,,,['V2_POS1_SL'],c1395e1f-5e38-466a-8b03-5e3fff5d6a53,1735834500000000000,1735865400000000000,1.02401,DEFAULT,,,,,
O-20250102-161500-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-2963,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02716,-2.0000000000131024e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-7,['O-20250102-161500-001-V2-20'],O-20250102-161500-001-V2-19,,,,['V2_POS1_TP'],e95a4bbe-3070-4292-b1d5-4a7609a8359c,1735834500000000000,1735865400000000000,,,,,1.02714,False,
O-20250103-081500-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3854,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02845,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-8,"['O-20250103-081500-001-V2-23', 'O-20250103-081500-001-V2-24']",,,,,['V2_POS1'],28d7d74a-2c3d-4625-b1c3-e27e1f198e09,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3889,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02781,0.0001100000000000545,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-8,['O-20250103-081500-001-V2-24'],O-20250103-081500-001-V2-22,,,,['V2_POS1_SL'],1baab639-c732-4513-a094-db55ad939b4d,1735892100000000000,1735893120000000000,1.02792,DEFAULT,,,,,
O-20250103-081500-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-8,['O-20250103-081500-001-V2-23'],O-20250103-081500-001-V2-22,,,,['V2_POS1_TP'],4db5b85a-bddf-46cc-8065-c6b39a1de136,1735892100000000000,1735893120000000000,,,,,1.02888,False,
O-20250103-164500-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4877,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02899,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-9,"['O-20250103-164500-001-V2-26', 'O-20250103-164500-001-V2-27']",,,,,['V2_POS1'],f78cac12-87b3-4b91-8a3e-1770bc6a313a,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-9,['O-20250103-164500-001-V2-27'],O-20250103-164500-001-V2-25,,,,['V2_POS1_SL'],4b79a4f3-c39a-4809-bc51-dacc2b1827db,1735922700000000000,1735923960000000000,1.02802,DEFAULT,,,,,
O-20250103-164500-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4919,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02976,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-9,['O-20250103-164500-001-V2-26'],O-20250103-164500-001-V2-25,,,,['V2_POS1_TP'],79eb6c04-097e-448d-891b-ada643d4a3df,1735922700000000000,1735923960000000000,,,,,1.02974,False,
O-20250103-171500-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4938,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03025,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-171500-001-V2-10,"['O-20250103-171500-001-V2-29', 'O-20250103-171500-001-V2-30']",,,,,['V2_POS1'],32ae902d-7707-4495-9f23-15ef714da1cb,1735924500000000000,1735924500000000000,,,,,,,
O-20250103-171500-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5037,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02928,2.0000000000131024e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-171500-001-V2-10,['O-20250103-171500-001-V2-30'],O-20250103-171500-001-V2-28,,,,['V2_POS1_SL'],415022d0-9a05-40e9-879a-96a28d08b967,1735924500000000000,1735927440000000000,1.02930,DEFAULT,,,,,
O-20250103-171500-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-171500-001-V2-10,['O-20250103-171500-001-V2-29'],O-20250103-171500-001-V2-28,,,,['V2_POS1_TP'],0a417e28-bb6a-4864-995d-1dfd8ca4abdc,1735924500000000000,1735927440000000000,,,,,1.03101,False,
O-20250103-210000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5390,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03059,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-210000-001-V2-11,"['O-20250103-210000-001-V2-32', 'O-20250103-210000-001-V2-33']",,,,,['V2_POS1'],e0d04fa3-e6ac-4465-bee6-b0097e0ab88c,1735938000000000000,1735938000000000000,,,,,,,
O-20250103-210000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5595,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02964,0.00035999999999991594,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-210000-001-V2-11,['O-20250103-210000-001-V2-33'],O-20250103-210000-001-V2-31,,,,['V2_POS1_SL'],bd79a3df-a48c-428f-bf80-c443652293c0,1735938000000000000,1736117820000000000,1.03000,DEFAULT,,,,,
O-20250103-210000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-210000-001-V2-11,['O-20250103-210000-001-V2-32'],O-20250103-210000-001-V2-31,,,,['V2_POS1_TP'],88ac4e6f-016e-41fa-8b98-091b9df4e5d9,1735938000000000000,1736117820000000000,,,,,1.03106,False,
O-20250105-230000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5602,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.0302,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250105-230000-001-V2-12,"['O-20250105-230000-001-V2-35', 'O-20250105-230000-001-V2-36']",,,,,['V2_POS1'],f2eeaab2-56b1-4fad-836a-43decdf7a155,1736118000000000000,1736118000000000000,,,,,,,
O-20250105-230000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250105-230000-001-V2-12,['O-20250105-230000-001-V2-36'],O-20250105-230000-001-V2-34,,,,['V2_POS1_SL'],8f5031a5-f1d6-481e-91a5-16c8ec1d1df1,1736118000000000000,1736118060000000000,1.02976,DEFAULT,,,,,
O-20250105-230000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5605,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03066,-0.00011999999999989797,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250105-230000-001-V2-12,['O-20250105-230000-001-V2-35'],O-20250105-230000-001-V2-34,,,,['V2_POS1_TP'],ebf716a6-eaf8-4096-8c7c-808fb8b6b715,1736118000000000000,1736118060000000000,,,,,1.03054,False,
O-20250106-030000-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6084,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03161,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-13,"['O-20250106-030000-001-V2-38', 'O-20250106-030000-001-V2-39']",,,,,['V2_POS1'],2db2b115-526a-4f18-86ac-a1db9e284543,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-13,['O-20250106-030000-001-V2-39'],O-20250106-030000-001-V2-37,,,,['V2_POS1_SL'],6268ff51-e6e8-47ce-860f-ca70cfe3cf71,1736132400000000000,1736142660000000000,1.03211,DEFAULT,,,,,
O-20250106-030000-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6427,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03122,1.0000000000065512e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-13,['O-20250106-030000-001-V2-38'],O-20250106-030000-001-V2-37,,,,['V2_POS1_TP'],6bf88267-416f-4183-962f-8128307a8e37,1736132400000000000,1736142660000000000,,,,,1.03121,False,
O-20250106-081500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6716,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-14,"['O-20250106-081500-001-V2-41', 'O-20250106-081500-001-V2-42']",,,,,['V2_POS1'],f16da5b1-627d-4ae0-bd5d-60f76717a9f0,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6749,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03436,1.999999999990898e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-14,['O-20250106-081500-001-V2-42'],O-20250106-081500-001-V2-40,,,,['V2_POS1_SL'],a34c5302-a81d-4e31-b9d9-30e5870355cc,1736151300000000000,1736152260000000000,1.03434,DEFAULT,,,,,
O-20250106-081500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-14,['O-20250106-081500-001-V2-41'],O-20250106-081500-001-V2-40,,,,['V2_POS1_TP'],ae6b5a9f-daf6-4b12-9461-b69ba6d20df5,1736151300000000000,1736152260000000000,,,,,1.03322,False,
O-20250106-084500-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6778,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03352,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-084500-001-V2-15,"['O-20250106-084500-001-V2-44', 'O-20250106-084500-001-V2-45']",,,,,['V2_POS1'],225363fc-11ed-44c6-bb2b-74e7103daaba,1736153100000000000,1736153100000000000,,,,,,,
