entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-09 04:30:00+00:00,2025-01-09 05:57:00+00:00,SHORT,1.03095,1.03057,33.88,TP,False,23,2,0,2025-01
2025-01-09 07:45:00+00:00,2025-01-09 08:00:00+00:00,SHORT,1.0294,1.02877,58.88,TP,False,2,3,0,2025-01
2025-01-09 14:30:00+00:00,2025-01-09 15:09:00+00:00,LONG,1.03101,1.03013,-92.12,SL,False,9,3,0,2025-01
2025-01-09 19:45:00+00:00,2025-01-09 20:44:00+00:00,LONG,1.03002,1.03035,28.88,TP,False,14,3,0,2025-01
2025-01-09 20:45:00+00:00,2025-01-09 21:03:00+00:00,LONG,1.03035,1.02992,-47.12,SL,False,15,3,0,2025-01
2025-01-10 00:30:00+00:00,2025-01-10 00:57:00+00:00,LONG,1.02944,1.0297,21.88,TP,False,19,3,0,2025-01
2025-01-10 02:45:00+00:00,2025-01-10 04:34:00+00:00,SHORT,1.02994,1.02963,26.88,TP,False,21,3,0,2025-01
2025-01-10 04:45:00+00:00,2025-01-10 05:23:00+00:00,LONG,1.02948,1.02973,20.88,TP,False,23,3,0,2025-01
2025-01-10 05:45:00+00:00,2025-01-10 05:58:00+00:00,LONG,1.02927,1.0286,-71.12,SL,False,0,4,0,2025-01
2025-01-10 06:00:00+00:00,2025-01-10 06:52:00+00:00,LONG,1.02859,1.02814,-49.12,SL,False,1,4,0,2025-01
2025-01-10 08:00:00+00:00,2025-01-10 08:23:00+00:00,LONG,1.02971,1.03024,48.88,TP,False,3,4,0,2025-01
2025-01-10 08:30:00+00:00,2025-01-10 08:31:00+00:00,LONG,1.03015,1.03078,58.88,TP,False,3,4,0,2025-01
2025-01-10 14:00:00+00:00,2025-01-10 15:01:00+00:00,SHORT,1.02564,1.02409,150.9,TP,False,9,4,0,2025-01
2025-01-10 17:30:00+00:00,2025-01-13 03:37:00+00:00,LONG,1.02392,1.02202,-194.09,SL,False,12,4,0,2025-01
2025-01-13 06:00:00+00:00,2025-01-13 06:55:00+00:00,SHORT,1.02195,1.02147,43.92,TP,False,1,0,0,2025-01
2025-01-13 07:15:00+00:00,2025-01-13 07:17:00+00:00,SHORT,1.02204,1.02151,48.92,TP,False,2,0,0,2025-01
2025-01-13 09:30:00+00:00,2025-01-13 09:45:00+00:00,LONG,1.01867,1.01957,85.92,TP,False,4,0,0,2025-01
2025-01-13 11:15:00+00:00,2025-01-13 12:56:00+00:00,LONG,1.0195,1.02064,109.92,TP,False,6,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 20:01:00+00:00,LONG,1.02164,1.02069,-99.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 20:57:00+00:00,LONG,1.02131,1.02176,40.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02226,1.02299,68.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:49:00+00:00,LONG,1.02277,1.02328,46.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:05:00+00:00,SHORT,1.02601,1.02511,85.9,TP,False,18,0,0,2025-01
2025-01-13 23:15:00+00:00,2025-01-13 23:33:00+00:00,SHORT,1.02614,1.02741,-131.1,SL,False,18,0,0,2025-01
2025-01-13 23:45:00+00:00,2025-01-14 00:01:00+00:00,SHORT,1.027,1.02608,87.9,TP,False,18,0,0,2025-01
2025-01-14 00:30:00+00:00,2025-01-14 01:53:00+00:00,SHORT,1.02494,1.02412,77.9,TP,False,19,0,0,2025-01
2025-01-14 02:00:00+00:00,2025-01-14 02:41:00+00:00,LONG,1.02493,1.024,-97.1,SL,False,21,0,0,2025-01
2025-01-14 05:00:00+00:00,2025-01-14 05:10:00+00:00,SHORT,1.02502,1.02456,41.9,TP,False,0,1,0,2025-01
2025-01-14 10:00:00+00:00,2025-01-14 10:36:00+00:00,SHORT,1.02595,1.02521,69.9,TP,False,5,1,0,2025-01
2025-01-14 11:15:00+00:00,2025-01-14 12:03:00+00:00,SHORT,1.02581,1.0251,66.9,TP,False,6,1,0,2025-01
2025-01-14 12:30:00+00:00,2025-01-14 13:30:00+00:00,LONG,1.02532,1.02425,-111.1,SL,False,7,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 19:37:00+00:00,LONG,1.02984,1.03051,62.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-14 21:27:00+00:00,LONG,1.03018,1.0307,47.88,TP,False,16,1,0,2025-01
2025-01-14 21:30:00+00:00,2025-01-15 01:31:00+00:00,LONG,1.03066,1.02993,-77.12,SL,False,16,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:14:00+00:00,SHORT,1.02971,1.03015,-48.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 04:17:00+00:00,SHORT,1.03005,1.02978,22.88,TP,False,22,1,0,2025-01
2025-01-15 04:30:00+00:00,2025-01-15 05:21:00+00:00,SHORT,1.02997,1.0304,-47.12,SL,False,23,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:07:00+00:00,LONG,1.02957,1.02893,-68.12,SL,False,1,2,0,2025-01
2025-01-15 09:00:00+00:00,2025-01-15 09:09:00+00:00,SHORT,1.02965,1.03059,-98.12,SL,False,4,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 12:47:00+00:00,SHORT,1.03053,1.02985,63.88,TP,False,4,2,0,2025-01
2025-01-15 15:15:00+00:00,2025-01-15 15:47:00+00:00,SHORT,1.03232,1.03098,129.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-15 20:32:00+00:00,LONG,1.02859,1.02981,117.88,TP,False,12,2,0,2025-01
2025-01-15 22:30:00+00:00,2025-01-16 00:01:00+00:00,LONG,1.02925,1.02964,34.88,TP,False,17,2,0,2025-01
2025-01-16 00:45:00+00:00,2025-01-16 00:49:00+00:00,SHORT,1.0298,1.02914,61.88,TP,False,19,2,0,2025-01
2025-01-16 01:15:00+00:00,2025-01-16 01:54:00+00:00,SHORT,1.02947,1.02899,43.88,TP,False,20,2,0,2025-01
2025-01-16 04:15:00+00:00,2025-01-16 04:30:00+00:00,SHORT,1.02929,1.02891,33.88,TP,False,23,2,0,2025-01
2025-01-16 07:15:00+00:00,2025-01-16 08:15:00+00:00,LONG,1.02984,1.02925,-63.12,SL,False,2,3,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:33:00+00:00,LONG,1.0279,1.02679,-115.11,SL,False,8,3,0,2025-01
2025-01-16 22:00:00+00:00,2025-01-17 00:12:00+00:00,SHORT,1.03026,1.02982,39.88,TP,False,17,3,0,2025-01
2025-01-17 00:15:00+00:00,2025-01-17 00:31:00+00:00,LONG,1.02992,1.03035,38.88,TP,False,19,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 03:25:00+00:00,SHORT,1.03033,1.03003,25.88,TP,False,22,3,0,2025-01
2025-01-17 03:30:00+00:00,2025-01-17 04:19:00+00:00,SHORT,1.03016,1.02985,26.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:45:00+00:00,LONG,1.02934,1.02894,-44.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:59:00+00:00,SHORT,1.02894,1.02936,-46.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 07:13:00+00:00,SHORT,1.02879,1.02845,29.88,TP,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:06:00+00:00,SHORT,1.02845,1.0292,-79.12,SL,False,3,4,0,2025-01
2025-01-17 08:45:00+00:00,2025-01-17 09:02:00+00:00,LONG,1.0296,1.03006,41.88,TP,False,3,4,0,2025-01
2025-01-17 16:15:00+00:00,2025-01-17 21:11:00+00:00,LONG,1.02906,1.0271,-200.11,SL,False,11,4,0,2025-01
2025-01-17 21:30:00+00:00,2025-01-19 22:16:00+00:00,SHORT,1.02718,1.02792,-78.11,SL,False,16,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02755,1.02847,87.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:02:00+00:00,LONG,1.02806,1.02741,-69.11,SL,False,18,6,0,2025-01
2025-01-19 23:15:00+00:00,2025-01-19 23:53:00+00:00,LONG,1.02713,1.02765,47.89,TP,False,18,6,0,2025-01
2025-01-20 00:15:00+00:00,2025-01-20 01:18:00+00:00,LONG,1.02901,1.02814,-91.12,SL,False,19,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:51:00+00:00,SHORT,1.02955,1.03016,-65.12,SL,False,22,6,0,2025-01
2025-01-20 07:00:00+00:00,2025-01-20 07:21:00+00:00,SHORT,1.03105,1.03059,41.88,TP,False,2,0,0,2025-01
2025-01-20 07:30:00+00:00,2025-01-20 07:45:00+00:00,SHORT,1.03103,1.0318,-81.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 07:53:00+00:00,SHORT,1.03174,1.03122,47.88,TP,False,2,0,0,2025-01
2025-01-20 09:30:00+00:00,2025-01-20 10:07:00+00:00,LONG,1.03093,1.03159,61.88,TP,False,4,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 13:22:00+00:00,LONG,1.03214,1.03123,-95.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:50:00+00:00,SHORT,1.03807,1.03961,-158.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:42:00+00:00,SHORT,1.03899,1.04189,-294.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 15:46:00+00:00,SHORT,1.04033,1.0385,178.84,TP,False,10,0,0,2025-01
2025-01-20 16:00:00+00:00,2025-01-20 17:12:00+00:00,SHORT,1.04007,1.03812,190.84,TP,False,11,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:02:00+00:00,LONG,1.0386,1.03998,133.84,TP,False,13,0,0,2025-01
2025-01-20 20:15:00+00:00,2025-01-20 20:19:00+00:00,SHORT,1.04288,1.0418,103.83,TP,False,15,0,0,2025-01
2025-01-20 20:45:00+00:00,2025-01-21 00:11:00+00:00,SHORT,1.0415,1.04343,-197.17,SL,False,15,0,0,2025-01
2025-01-21 00:45:00+00:00,2025-01-21 00:51:00+00:00,LONG,1.04224,1.03864,-364.16,SL,False,19,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:11:00+00:00,LONG,1.03623,1.03739,111.86,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:24:00+00:00,LONG,1.03704,1.0387,161.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 03:16:00+00:00,LONG,1.03843,1.04009,161.84,TP,False,20,0,0,2025-01
2025-01-21 08:15:00+00:00,2025-01-21 08:30:00+00:00,SHORT,1.03687,1.03623,59.86,TP,False,3,1,0,2025-01
2025-01-21 08:30:00+00:00,2025-01-21 08:41:00+00:00,LONG,1.03632,1.03502,-134.14,SL,False,3,1,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:49:00+00:00,LONG,1.03535,1.03621,81.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:36:00+00:00,LONG,1.03608,1.03492,-120.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 09:57:00+00:00,LONG,1.03462,1.0355,83.86,TP,False,4,1,0,2025-01
2025-01-21 10:00:00+00:00,2025-01-21 13:17:00+00:00,LONG,1.03538,1.03623,80.86,TP,False,5,1,0,2025-01
2025-01-21 15:45:00+00:00,2025-01-21 16:31:00+00:00,SHORT,1.04024,1.04184,-164.16,SL,False,10,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 21:48:00+00:00,LONG,1.04239,1.04289,45.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:07:00+00:00,LONG,1.04058,1.04147,84.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 06:20:00+00:00,LONG,1.04174,1.04052,-126.16,SL,False,19,1,0,2025-01
2025-01-22 09:45:00+00:00,2025-01-22 09:58:00+00:00,LONG,1.04361,1.04449,83.82,TP,False,4,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:27:00+00:00,SHORT,1.04429,1.04338,86.82,TP,False,7,2,0,2025-01
2025-01-22 17:30:00+00:00,2025-01-22 17:34:00+00:00,LONG,1.04133,1.04193,55.84,TP,False,12,2,0,2025-01
2025-01-22 21:45:00+00:00,2025-01-22 23:16:00+00:00,SHORT,1.04089,1.04055,29.84,TP,False,16,2,0,2025-01
2025-01-22 23:45:00+00:00,2025-01-23 00:02:00+00:00,LONG,1.04076,1.04103,22.84,TP,False,18,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 07:53:00+00:00,LONG,1.03963,1.04007,39.84,TP,False,2,3,0,2025-01
2025-01-23 13:30:00+00:00,2025-01-23 13:35:00+00:00,LONG,1.04067,1.04149,77.84,TP,False,8,3,0,2025-01
2025-01-23 22:00:00+00:00,2025-01-24 00:35:00+00:00,LONG,1.04157,1.04213,51.84,TP,False,17,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:05:00+00:00,LONG,1.04157,1.04191,29.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.0431,1.04245,-69.17,SL,False,21,3,0,2025-01
2025-01-24 02:45:00+00:00,2025-01-24 03:18:00+00:00,SHORT,1.04477,1.0441,62.82,TP,False,21,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 03:50:00+00:00,LONG,1.04409,1.04472,58.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 06:20:00+00:00,LONG,1.04501,1.04565,59.82,TP,False,23,3,0,2025-01
2025-01-24 08:15:00+00:00,2025-01-24 08:33:00+00:00,SHORT,1.04773,1.0493,-161.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:21:00+00:00,SHORT,1.04897,1.05087,-194.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 11:33:00+00:00,SHORT,1.04945,1.04836,104.8,TP,False,5,4,0,2025-01
2025-01-24 11:45:00+00:00,2025-01-24 12:47:00+00:00,SHORT,1.04831,1.04761,65.8,TP,False,6,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04775,1.04934,154.8,TP,False,9,4,0,2025-01
2025-01-24 16:30:00+00:00,2025-01-24 16:54:00+00:00,SHORT,1.05139,1.05049,85.8,TP,False,11,4,0,2025-01
2025-01-24 17:00:00+00:00,2025-01-24 18:14:00+00:00,SHORT,1.05146,1.0506,81.8,TP,False,12,4,0,2025-01
2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,LONG,1.04947,1.04993,41.8,TP,False,16,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:08:00+00:00,LONG,1.04833,1.04758,-79.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:32:00+00:00,LONG,1.0476,1.04688,-76.19,SL,False,18,6,0,2025-01
2025-01-26 23:45:00+00:00,2025-01-26 23:56:00+00:00,LONG,1.04724,1.04652,-76.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:22:00+00:00,LONG,1.04677,1.04724,42.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:31:00+00:00,SHORT,1.04742,1.04681,56.82,TP,False,19,6,0,2025-01
2025-01-27 06:00:00+00:00,2025-01-27 06:07:00+00:00,SHORT,1.0463,1.04585,40.82,TP,False,1,0,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:55:00+00:00,SHORT,1.04705,1.04651,49.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:41:00+00:00,LONG,1.04718,1.04786,63.81,TP,False,3,0,0,2025-01
2025-01-27 08:45:00+00:00,2025-01-27 08:56:00+00:00,LONG,1.04788,1.04858,65.8,TP,False,3,0,0,2025-01
2025-01-27 11:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.0514,1.05283,-147.21,SL,False,6,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:09:00+00:00,SHORT,1.05214,1.05334,-124.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:22:00+00:00,SHORT,1.05227,1.05149,73.8,TP,False,8,0,0,2025-01
2025-01-27 15:00:00+00:00,2025-01-27 15:31:00+00:00,SHORT,1.05092,1.05,87.8,TP,False,10,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:39:00+00:00,SHORT,1.05051,1.04952,94.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 19:45:00+00:00,LONG,1.04847,1.04913,61.8,TP,False,13,0,0,2025-01
2025-01-27 20:00:00+00:00,2025-01-27 20:57:00+00:00,SHORT,1.04927,1.04875,47.8,TP,False,15,0,0,2025-01
2025-01-27 21:00:00+00:00,2025-01-27 23:02:00+00:00,SHORT,1.04881,1.04836,40.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:31:00+00:00,LONG,1.04458,1.04532,69.82,TP,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-27 23:52:00+00:00,LONG,1.04407,1.04502,90.82,TP,False,18,0,0,2025-01
2025-01-28 00:00:00+00:00,2025-01-28 00:02:00+00:00,LONG,1.04373,1.0447,92.82,TP,False,19,0,0,2025-01
2025-01-28 00:15:00+00:00,2025-01-28 01:17:00+00:00,LONG,1.04439,1.04551,107.82,TP,False,19,0,0,2025-01
2025-01-28 01:30:00+00:00,2025-01-28 01:59:00+00:00,LONG,1.0455,1.04299,-255.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:07:00+00:00,LONG,1.0438,1.04245,-139.17,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 06:03:00+00:00,LONG,1.04298,1.04401,98.82,TP,False,21,0,0,2025-01
2025-01-28 08:00:00+00:00,2025-01-28 08:31:00+00:00,LONG,1.04343,1.04251,-96.18,SL,False,3,1,0,2025-01
2025-01-28 08:45:00+00:00,2025-01-28 08:56:00+00:00,LONG,1.04333,1.04191,-146.17,SL,False,3,1,0,2025-01
2025-01-28 09:00:00+00:00,2025-01-28 09:10:00+00:00,LONG,1.04252,1.04322,65.82,TP,False,4,1,0,2025-01
2025-01-28 11:00:00+00:00,2025-01-28 11:09:00+00:00,LONG,1.0425,1.04312,57.82,TP,False,6,1,0,2025-01
2025-01-28 11:15:00+00:00,2025-01-28 11:48:00+00:00,LONG,1.04323,1.04228,-99.17,SL,False,6,1,0,2025-01
2025-01-28 12:15:00+00:00,2025-01-28 12:52:00+00:00,LONG,1.04194,1.04256,57.83,TP,False,7,1,0,2025-01
2025-01-28 21:15:00+00:00,2025-01-28 22:16:00+00:00,SHORT,1.04332,1.04283,44.82,TP,False,16,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:58:00+00:00,SHORT,1.04339,1.04392,-57.18,SL,False,22,1,0,2025-01
2025-01-29 08:00:00+00:00,2025-01-29 08:02:00+00:00,LONG,1.04162,1.04209,42.84,TP,False,3,2,0,2025-01
2025-01-29 09:30:00+00:00,2025-01-29 09:56:00+00:00,LONG,1.04138,1.04042,-100.16,SL,False,4,2,0,2025-01
2025-01-29 11:00:00+00:00,2025-01-29 12:18:00+00:00,SHORT,1.04037,1.03965,67.84,TP,False,6,2,0,2025-01
2025-01-29 12:45:00+00:00,2025-01-29 13:08:00+00:00,SHORT,1.04028,1.03964,59.84,TP,False,7,2,0,2025-01
2025-01-29 15:15:00+00:00,2025-01-29 15:38:00+00:00,LONG,1.04058,1.04136,73.84,TP,False,10,2,0,2025-01
2025-01-29 21:00:00+00:00,2025-01-29 21:54:00+00:00,LONG,1.04105,1.0421,100.84,TP,False,16,2,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:32:00+00:00,LONG,1.04253,1.04206,-51.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:34:00+00:00,LONG,1.0413,1.04164,29.84,TP,False,2,3,0,2025-01
2025-01-30 11:30:00+00:00,2025-01-30 12:50:00+00:00,SHORT,1.03944,1.04043,-103.16,SL,False,6,3,0,2025-01
2025-01-30 13:00:00+00:00,2025-01-30 13:23:00+00:00,SHORT,1.04033,1.04129,-100.16,SL,False,8,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 14:35:00+00:00,SHORT,1.04383,1.04235,143.83,TP,False,9,3,0,2025-01
