run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses
1952,42,270,0.35,30,50,28,16,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,21.064918994903564,logs\backtest_results\EUR-USD_20251023_083554_687697,4
1953,42,270,0.35,30,50,28,18,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,20.734755992889404,logs\backtest_results\EUR-USD_20251023_083559_018013,4
1954,42,270,0.35,30,50,32,4,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,21.03194832801819,logs\backtest_results\EUR-USD_20251023_083600_168027,4
1955,42,270,0.35,30,50,32,8,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,20.92466688156128,logs\backtest_results\EUR-USD_20251023_083601_075182,4
1956,42,270,0.35,30,50,32,10,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,21.112446546554565,logs\backtest_results\EUR-USD_20251023_083604_321409,4
1957,42,270,0.35,30,50,32,12,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,20.9463369846344,logs\backtest_results\EUR-USD_20251023_083606_347759,4
1959,42,270,0.35,30,50,32,16,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,20.56945824623108,logs\backtest_results\EUR-USD_20251023_083611_013526,4
1958,42,270,0.35,30,50,32,14,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,21.207114934921265,logs\backtest_results\EUR-USD_20251023_083611_651249,4
1960,42,270,0.35,30,50,32,18,True,14,True,14,3,30,70,5746.67,0.2568180977555806,0.5166666666666667,0.0,60,494.89,-306.71,0.0,95.77783333333338,241,completed,,20.901458263397217,logs\backtest_results\EUR-USD_20251023_083615_584668,4
1961,42,270,0.35,30,60,5,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.405431032180786,logs\backtest_results\EUR-USD_20251023_083619_522758,6
1968,42,270,0.35,30,60,10,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.891132831573486,logs\backtest_results\EUR-USD_20251023_083621_149692,6
1969,42,270,0.35,30,60,10,8,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.063332319259644,logs\backtest_results\EUR-USD_20251023_083622_118219,6
1975,42,270,0.35,30,60,15,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,22.256389379501343,logs\backtest_results\EUR-USD_20251023_083626_634458,6
1976,42,270,0.35,30,60,15,8,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.546470403671265,logs\backtest_results\EUR-USD_20251023_083627_904266,6
1977,42,270,0.35,30,60,15,10,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.30021619796753,logs\backtest_results\EUR-USD_20251023_083632_407278,6
1978,42,270,0.35,30,60,15,12,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.479509830474854,logs\backtest_results\EUR-USD_20251023_083633_189500,6
1979,42,270,0.35,30,60,15,14,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.314393520355225,logs\backtest_results\EUR-USD_20251023_083636_961842,6
1982,42,270,0.35,30,60,22,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.78631281852722,logs\backtest_results\EUR-USD_20251023_083640_366499,6
1983,42,270,0.35,30,60,22,8,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.729884386062622,logs\backtest_results\EUR-USD_20251023_083641_942400,6
1984,42,270,0.35,30,60,22,10,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.925142526626587,logs\backtest_results\EUR-USD_20251023_083643_163825,6
1985,42,270,0.35,30,60,22,12,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.47888684272766,logs\backtest_results\EUR-USD_20251023_083647_127472,6
1986,42,270,0.35,30,60,22,14,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,19.883174896240234,logs\backtest_results\EUR-USD_20251023_083647_735683,6
1987,42,270,0.35,30,60,22,16,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.760823726654053,logs\backtest_results\EUR-USD_20251023_083653_213882,6
1988,42,270,0.35,30,60,22,18,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.302534341812134,logs\backtest_results\EUR-USD_20251023_083653_513792,6
1989,42,270,0.35,30,60,25,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.436652898788452,logs\backtest_results\EUR-USD_20251023_083657_355095,6
1990,42,270,0.35,30,60,25,8,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.646593809127808,logs\backtest_results\EUR-USD_20251023_083701_112104,6
1991,42,270,0.35,30,60,25,10,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.562106609344482,logs\backtest_results\EUR-USD_20251023_083702_522124,6
1992,42,270,0.35,30,60,25,12,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.795747756958008,logs\backtest_results\EUR-USD_20251023_083704_024672,6
1993,42,270,0.35,30,60,25,14,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.421517610549927,logs\backtest_results\EUR-USD_20251023_083707_711415,6
1994,42,270,0.35,30,60,25,16,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.613097667694092,logs\backtest_results\EUR-USD_20251023_083709_448314,6
1995,42,270,0.35,30,60,25,18,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.622568130493164,logs\backtest_results\EUR-USD_20251023_083713_826008,6
1996,42,270,0.35,30,60,28,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.262909650802612,logs\backtest_results\EUR-USD_20251023_083714_809540,6
1997,42,270,0.35,30,60,28,8,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.538826942443848,logs\backtest_results\EUR-USD_20251023_083718_991099,6
1998,42,270,0.35,30,60,28,10,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.282959938049316,logs\backtest_results\EUR-USD_20251023_083722_331855,6
1999,42,270,0.35,30,60,28,12,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.64434313774109,logs\backtest_results\EUR-USD_20251023_083724_093833,6
2000,42,270,0.35,30,60,28,14,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.642136096954346,logs\backtest_results\EUR-USD_20251023_083725_629439,6
2001,42,270,0.35,30,60,28,16,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.78267192840576,logs\backtest_results\EUR-USD_20251023_083729_384251,6
2002,42,270,0.35,30,60,28,18,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,22.14471173286438,logs\backtest_results\EUR-USD_20251023_083731_592556,6
2003,42,270,0.35,30,60,32,4,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.34259581565857,logs\backtest_results\EUR-USD_20251023_083735_280695,6
2004,42,270,0.35,30,60,32,8,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.54724097251892,logs\backtest_results\EUR-USD_20251023_083736_421971,6
2005,42,270,0.35,30,60,32,10,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.463014841079712,logs\backtest_results\EUR-USD_20251023_083740_562244,6
2006,42,270,0.35,30,60,32,12,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.309557914733887,logs\backtest_results\EUR-USD_20251023_083743_717490,6
2007,42,270,0.35,30,60,32,14,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.77865433692932,logs\backtest_results\EUR-USD_20251023_083745_027603,6
2008,42,270,0.35,30,60,32,16,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,21.287944316864014,logs\backtest_results\EUR-USD_20251023_083746_959023,6
2009,42,270,0.35,30,60,32,18,True,14,True,14,3,30,70,4474.76,0.18797337813518863,0.4406779661016949,0.0,59,594.89,-306.71,0.0,75.8433898305085,242,completed,,20.596981525421143,logs\backtest_results\EUR-USD_20251023_083750_033654,6
2010,42,270,0.35,30,75,5,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.428606271743774,logs\backtest_results\EUR-USD_20251023_083752_087163,9
2017,42,270,0.35,30,75,10,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.625465631484985,logs\backtest_results\EUR-USD_20251023_083755_914213,9
2018,42,270,0.35,30,75,10,8,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.975409984588623,logs\backtest_results\EUR-USD_20251023_083757_451733,9
2024,42,270,0.35,30,75,15,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.900696516036987,logs\backtest_results\EUR-USD_20251023_083801_490355,9
2025,42,270,0.35,30,75,15,8,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.94608426094055,logs\backtest_results\EUR-USD_20251023_083804_718798,9
2026,42,270,0.35,30,75,15,10,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.729491710662842,logs\backtest_results\EUR-USD_20251023_083805_834293,9
2027,42,270,0.35,30,75,15,12,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.91861629486084,logs\backtest_results\EUR-USD_20251023_083809_436706,9
2028,42,270,0.35,30,75,15,14,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.676501274108887,logs\backtest_results\EUR-USD_20251023_083810_788018,9
2031,42,270,0.35,30,75,22,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.71923565864563,logs\backtest_results\EUR-USD_20251023_083812_852721,9
2032,42,270,0.35,30,75,22,8,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.183083534240723,logs\backtest_results\EUR-USD_20251023_083817_021127,9
2033,42,270,0.35,30,75,22,10,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.866596698760986,logs\backtest_results\EUR-USD_20251023_083818_335991,9
2034,42,270,0.35,30,75,22,12,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.911502599716187,logs\backtest_results\EUR-USD_20251023_083824_580481,9
2035,42,270,0.35,30,75,22,14,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.52579140663147,logs\backtest_results\EUR-USD_20251023_083826_292712,9
2036,42,270,0.35,30,75,22,16,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,22.00976800918579,logs\backtest_results\EUR-USD_20251023_083829_389214,9
2037,42,270,0.35,30,75,22,18,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,22.2334406375885,logs\backtest_results\EUR-USD_20251023_083831_711144,9
2038,42,270,0.35,30,75,25,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.6193790435791,logs\backtest_results\EUR-USD_20251023_083834_023471,9
2039,42,270,0.35,30,75,25,8,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.324996948242188,logs\backtest_results\EUR-USD_20251023_083834_184495,9
2040,42,270,0.35,30,75,25,10,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.315316915512085,logs\backtest_results\EUR-USD_20251023_083840_034461,9
2041,42,270,0.35,30,75,25,12,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.313475608825684,logs\backtest_results\EUR-USD_20251023_083841_318154,9
2042,42,270,0.35,30,75,25,14,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.908676862716675,logs\backtest_results\EUR-USD_20251023_083845_897106,9
2043,42,270,0.35,30,75,25,16,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.887550592422485,logs\backtest_results\EUR-USD_20251023_083848_788122,9
2044,42,270,0.35,30,75,25,18,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.027209520339966,logs\backtest_results\EUR-USD_20251023_083850_511671,9
2045,42,270,0.35,30,75,28,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.313196659088135,logs\backtest_results\EUR-USD_20251023_083852_139449,9
2046,42,270,0.35,30,75,28,8,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.98204255104065,logs\backtest_results\EUR-USD_20251023_083855_016769,9
2047,42,270,0.35,30,75,28,10,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.872193336486816,logs\backtest_results\EUR-USD_20251023_083856_665925,9
2048,42,270,0.35,30,75,28,12,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.56485629081726,logs\backtest_results\EUR-USD_20251023_083900_636036,9
2049,42,270,0.35,30,75,28,14,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.90830159187317,logs\backtest_results\EUR-USD_20251023_083902_159800,9
2050,42,270,0.35,30,75,28,16,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.758004665374756,logs\backtest_results\EUR-USD_20251023_083906_654553,9
2051,42,270,0.35,30,75,28,18,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.25953698158264,logs\backtest_results\EUR-USD_20251023_083910_041635,9
2052,42,270,0.35,30,75,32,4,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.93265676498413,logs\backtest_results\EUR-USD_20251023_083911_476143,9
2053,42,270,0.35,30,75,32,8,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.746870517730713,logs\backtest_results\EUR-USD_20251023_083912_945627,9
2054,42,270,0.35,30,75,32,10,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.90597367286682,logs\backtest_results\EUR-USD_20251023_083915_960313,9
2055,42,270,0.35,30,75,32,12,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.844595193862915,logs\backtest_results\EUR-USD_20251023_083917_545569,9
2056,42,270,0.35,30,75,32,14,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.470715284347534,logs\backtest_results\EUR-USD_20251023_083922_126786,9
2057,42,270,0.35,30,75,32,16,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,20.80706214904785,logs\backtest_results\EUR-USD_20251023_083923_002251,9
2058,42,270,0.35,30,75,32,18,True,14,True,14,3,30,70,1475.96,0.07252140404404907,0.3392857142857143,0.0,56,744.89,-306.71,0.0,26.356428571428637,245,completed,,21.492695569992065,logs\backtest_results\EUR-USD_20251023_083928_206321,9
2206,42,270,0.35,35,40,5,4,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.502920150756836,logs\backtest_results\EUR-USD_20251023_083931_601020,2
2214,42,270,0.35,35,40,10,8,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.156240701675415,logs\backtest_results\EUR-USD_20251023_083934_077916,2
2213,42,270,0.35,35,40,10,4,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,23.843989610671997,logs\backtest_results\EUR-USD_20251023_083935_393021,2
2220,42,270,0.35,35,40,15,4,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.316744327545166,logs\backtest_results\EUR-USD_20251023_083937_408565,2
2221,42,270,0.35,35,40,15,8,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.363725185394287,logs\backtest_results\EUR-USD_20251023_083938_985864,2
2223,42,270,0.35,35,40,15,12,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.406678676605225,logs\backtest_results\EUR-USD_20251023_083944_428985,2
2222,42,270,0.35,35,40,15,10,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,24.04488492012024,logs\backtest_results\EUR-USD_20251023_083946_275182,2
2224,42,270,0.35,35,40,15,14,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,20.640989542007446,logs\backtest_results\EUR-USD_20251023_083948_929310,2
2227,42,270,0.35,35,40,22,4,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.418814420700073,logs\backtest_results\EUR-USD_20251023_083953_024208,2
2228,42,270,0.35,35,40,22,8,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,20.98110342025757,logs\backtest_results\EUR-USD_20251023_083955_187411,2
2229,42,270,0.35,35,40,22,10,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,20.756155729293823,logs\backtest_results\EUR-USD_20251023_083956_178826,2
2230,42,270,0.35,35,40,22,12,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.573162317276,logs\backtest_results\EUR-USD_20251023_083958_997615,2
2231,42,270,0.35,35,40,22,14,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.27548336982727,logs\backtest_results\EUR-USD_20251023_084000_233195,2
2232,42,270,0.35,35,40,22,16,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,20.991697549819946,logs\backtest_results\EUR-USD_20251023_084005_518897,2
2233,42,270,0.35,35,40,22,18,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,20.877461433410645,logs\backtest_results\EUR-USD_20251023_084007_204518,2
2234,42,270,0.35,35,40,25,4,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.419978380203247,logs\backtest_results\EUR-USD_20251023_084010_294397,2
2235,42,270,0.35,35,40,25,8,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.712660312652588,logs\backtest_results\EUR-USD_20251023_084014_820091,2
2236,42,270,0.35,35,40,25,10,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.34351682662964,logs\backtest_results\EUR-USD_20251023_084016_553903,2
2237,42,270,0.35,35,40,25,12,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.318514347076416,logs\backtest_results\EUR-USD_20251023_084017_503203,2
2238,42,270,0.35,35,40,25,14,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.142203092575073,logs\backtest_results\EUR-USD_20251023_084020_207276,2
2239,42,270,0.35,35,40,25,16,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.72437334060669,logs\backtest_results\EUR-USD_20251023_084021_982558,2
2240,42,270,0.35,35,40,25,18,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.601067304611206,logs\backtest_results\EUR-USD_20251023_084027_033436,2
2241,42,270,0.35,35,40,28,4,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.32963466644287,logs\backtest_results\EUR-USD_20251023_084028_527664,2
2242,42,270,0.35,35,40,28,8,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.513752460479736,logs\backtest_results\EUR-USD_20251023_084031_763841,2
2243,42,270,0.35,35,40,28,10,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,22.06453275680542,logs\backtest_results\EUR-USD_20251023_084036_935908,2
2244,42,270,0.35,35,40,28,12,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.47286081314087,logs\backtest_results\EUR-USD_20251023_084038_085771,2
2245,42,270,0.35,35,40,28,14,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,22.007933139801025,logs\backtest_results\EUR-USD_20251023_084039_609237,2
2251,42,270,0.35,35,40,32,12,True,14,True,14,3,30,70,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,failed,,3.751676321029663,,0
2246,42,270,0.35,35,40,28,16,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.93771195411682,logs\backtest_results\EUR-USD_20251023_084042_150659,2
2247,42,270,0.35,35,40,28,18,True,14,True,14,3,30,70,7333.66,0.35888897674595704,0.65,0.0,60,394.89,-356.69,0.0,122.22766666666665,241,completed,,21.167503118515015,logs\backtest_results\EUR-USD_20251023_084043_218635,2
