client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-141500-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1863,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02883,0.0009000000000001229,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-141500-001-V2-4,['O-20250102-141500-001-V2-12'],O-20250102-141500-001-V2-10,,,,['V2_POS1_SL'],a92e2780-1a59-4ba7-8e0e-6ac4735621a5,1735827300000000000,1735831680000000000,1.02973,DEFAULT,,,,,
O-20250102-141500-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-141500-001-V2-4,['O-20250102-141500-001-V2-11'],O-20250102-141500-001-V2-10,,,,['V2_POS1_TP'],bac4c019-20da-47ea-9762-91768692ebad,1735827300000000000,1735831680000000000,,,,,1.03279,False,
O-20250102-153000-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1868,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02857,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-153000-001-V2-5,"['O-20250102-153000-001-V2-14', 'O-20250102-153000-001-V2-15']",,,,,['V2_POS1'],88df4ebf-0b2c-43ec-b2ab-3f1a109b0714,1735831800000000000,1735831800000000000,,,,,,,
O-20250102-153000-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1935,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02607,0.0009900000000000464,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-5,['O-20250102-153000-001-V2-15'],O-20250102-153000-001-V2-13,,,,['V2_POS1_SL'],c9ff930b-13a9-4f86-b38e-26f30d980bb1,1735831800000000000,1735833780000000000,1.02706,DEFAULT,,,,,
O-20250102-153000-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-5,['O-20250102-153000-001-V2-14'],O-20250102-153000-001-V2-13,,,,['V2_POS1_TP'],68cfe669-b73d-4c15-a1aa-736f950eae5e,1735831800000000000,1735833780000000000,,,,,1.03046,False,
O-20250102-161500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1960,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02576,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-6,"['O-20250102-161500-001-V2-17', 'O-20250102-161500-001-V2-18']",,,,,['V2_POS1'],6aa67da0-7ce9-4892-bac8-bedc13d6877d,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-18'],O-20250102-161500-001-V2-16,,,,['V2_POS1_SL'],f9637867-ed2c-4bdf-9468-b8e6916a72a5,1735834500000000000,1735889760000000000,1.02366,DEFAULT,,,,,
O-20250102-161500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3773,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02843,-7.00000000000145e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-17'],O-20250102-161500-001-V2-16,,,,['V2_POS1_TP'],717ce3eb-9362-4256-9967-00374815257d,1735834500000000000,1735889760000000000,,,,,1.02836,False,
O-20250103-080000-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3823,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.0281,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-080000-001-V2-7,"['O-20250103-080000-001-V2-20', 'O-20250103-080000-001-V2-21']",,,,,['V2_POS1'],ac69e384-b729-4fad-88b9-33ca9e4be34d,1735891200000000000,1735891200000000000,,,,,,,
O-20250103-080000-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3901,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02742,7.00000000000145e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-080000-001-V2-7,['O-20250103-080000-001-V2-21'],O-20250103-080000-001-V2-19,,,,['V2_POS1_SL'],e3f71703-de10-4d12-9210-a311360e8d97,1735891200000000000,1735893540000000000,1.02749,DEFAULT,,,,,
O-20250103-080000-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-080000-001-V2-7,['O-20250103-080000-001-V2-20'],O-20250103-080000-001-V2-19,,,,['V2_POS1_TP'],a37e6094-9d5e-4c2e-b78d-95abd98fdd96,1735891200000000000,1735893540000000000,,,,,1.02884,False,
O-20250103-140000-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4544,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02933,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-140000-001-V2-8,"['O-20250103-140000-001-V2-23', 'O-20250103-140000-001-V2-24']",,,,,['V2_POS1'],6db454c1-ba32-4577-9089-9eb532df245e,1735912800000000000,1735912800000000000,,,,,,,
O-20250103-140000-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-140000-001-V2-8,['O-20250103-140000-001-V2-24'],O-20250103-140000-001-V2-22,,,,['V2_POS1_SL'],f8cc9c8c-1fba-4efe-b94e-9bbac0ec1217,1735912800000000000,1735916760000000000,1.02857,DEFAULT,,,,,
O-20250103-140000-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4677,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03059,-0.00030999999999981043,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-140000-001-V2-8,['O-20250103-140000-001-V2-23'],O-20250103-140000-001-V2-22,,,,['V2_POS1_TP'],d3a0f5d1-f848-443a-91c2-a632ffc18674,1735912800000000000,1735916760000000000,,,,,1.03028,False,
O-20250103-164500-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4877,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02899,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-9,"['O-20250103-164500-001-V2-26', 'O-20250103-164500-001-V2-27']",,,,,['V2_POS1'],1f8d06db-1280-4b34-81ac-d9cb20792092,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-9,['O-20250103-164500-001-V2-27'],O-20250103-164500-001-V2-25,,,,['V2_POS1_SL'],1eff0b1d-6da2-4653-8870-4d83921ba95b,1735922700000000000,1735924560000000000,1.02783,DEFAULT,,,,,
O-20250103-164500-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4939,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03044,-2.999999999997449e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-9,['O-20250103-164500-001-V2-26'],O-20250103-164500-001-V2-25,,,,['V2_POS1_TP'],04e9b8f8-151a-4fce-8a63-21d14dbec7bc,1735922700000000000,1735924560000000000,,,,,1.03041,False,
O-20250103-173000-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4968,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03022,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-173000-001-V2-10,"['O-20250103-173000-001-V2-29', 'O-20250103-173000-001-V2-30']",,,,,['V2_POS1'],edb5cb60-10c6-4b89-ae78-c24296dc7b10,1735925400000000000,1735925400000000000,,,,,,,
O-20250103-173000-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-173000-001-V2-10,['O-20250103-173000-001-V2-30'],O-20250103-173000-001-V2-28,,,,['V2_POS1_SL'],6461c839-6b52-494d-98ba-c7bbeeba00bb,1735925400000000000,1736129580000000000,1.02909,DEFAULT,,,,,
O-20250103-173000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5985,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03164,-9.999999999843467e-06,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-173000-001-V2-10,['O-20250103-173000-001-V2-29'],O-20250103-173000-001-V2-28,,,,['V2_POS1_TP'],26be4f90-6fe0-412a-bfeb-f528e3d771b7,1735925400000000000,1736129580000000000,,,,,1.03163,False,
O-20250106-030000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6080,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03161,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-11,"['O-20250106-030000-001-V2-32', 'O-20250106-030000-001-V2-33']",,,,,['V2_POS1'],41f2f217-900d-4ab9-ae79-3f88cd994227,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-11,['O-20250106-030000-001-V2-33'],O-20250106-030000-001-V2-31,,,,['V2_POS1_SL'],597180b7-66d5-4c5e-b1e1-b5c09079081e,1736132400000000000,1736143200000000000,1.03221,DEFAULT,,,,,
O-20250106-030000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6441,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03087,9.999999999843467e-06,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-11,['O-20250106-030000-001-V2-32'],O-20250106-030000-001-V2-31,,,,['V2_POS1_TP'],35e8ff59-9fa0-4b20-8437-950e042f8ce5,1736132400000000000,1736143200000000000,,,,,1.03086,False,
O-20250106-074500-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6652,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03227,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-074500-001-V2-12,"['O-20250106-074500-001-V2-35', 'O-20250106-074500-001-V2-36']",,,,,['V2_POS1'],a1155a88-08fb-43f1-8c07-56f8fc8bbbaa,1736149500000000000,1736149500000000000,,,,,,,
O-20250106-074500-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6687,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03296,2.0000000000131024e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-074500-001-V2-12,['O-20250106-074500-001-V2-36'],O-20250106-074500-001-V2-34,,,,['V2_POS1_SL'],833a3b97-1493-43dd-8589-0fcb7ba64106,1736149500000000000,1736150520000000000,1.03294,DEFAULT,,,,,
O-20250106-074500-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-074500-001-V2-12,['O-20250106-074500-001-V2-35'],O-20250106-074500-001-V2-34,,,,['V2_POS1_TP'],ffc7314f-4658-4b7b-83a5-aebf67496dad,1736149500000000000,1736150520000000000,,,,,1.03146,False,
O-20250106-081500-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6714,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-13,"['O-20250106-081500-001-V2-38', 'O-20250106-081500-001-V2-39']",,,,,['V2_POS1'],78620556-23d0-4111-b864-9d6733607b82,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6797,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.0345,4.0000000000040004e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-39'],O-20250106-081500-001-V2-37,,,,['V2_POS1_SL'],a513806c-26d1-44b7-a706-bb6b92ea0e76,1736151300000000000,1736153760000000000,1.03446,DEFAULT,,,,,
O-20250106-081500-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-38'],O-20250106-081500-001-V2-37,,,,['V2_POS1_TP'],82870c49-89f4-46b3-90bf-c631ab656a4d,1736151300000000000,1736153760000000000,,,,,1.03279,False,
O-20250106-090000-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6806,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03502,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-14,"['O-20250106-090000-001-V2-41', 'O-20250106-090000-001-V2-42']",,,,,['V2_POS1'],2a7350d3-d117-41c1-9c12-e22c6bdc27cc,1736154000000000000,1736154000000000000,,,,,,,
O-20250106-090000-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6827,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03646,0.00046999999999997044,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-090000-001-V2-14,['O-20250106-090000-001-V2-42'],O-20250106-090000-001-V2-40,,,,['V2_POS1_SL'],df5cb819-3a8d-4e82-852c-379a32d4354b,1736154000000000000,1736154600000000000,1.03599,DEFAULT,,,,,
O-20250106-090000-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-090000-001-V2-14,['O-20250106-090000-001-V2-41'],O-20250106-090000-001-V2-40,,,,['V2_POS1_TP'],85517492-5aab-412a-8b76-60f16b1d1906,1736154000000000000,1736154600000000000,,,,,1.03383,False,
O-20250106-091500-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6838,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03571,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-091500-001-V2-15,"['O-20250106-091500-001-V2-44', 'O-20250106-091500-001-V2-45']",,,,,['V2_POS1'],e1be703b-d9fa-40d0-9dcc-18fe76f46bf6,1736154900000000000,1736154900000000000,,,,,,,
