client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-153000-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1933,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02607,0.0009900000000000464,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-4,['O-20250102-153000-001-V2-12'],O-20250102-153000-001-V2-10,,,,['V2_POS1_SL'],5b990b2d-f364-46ec-b53f-d3cc16397bf5,1735831800000000000,1735833780000000000,1.02706,DEFAULT,,,,,
O-20250102-153000-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-4,['O-20250102-153000-001-V2-11'],O-20250102-153000-001-V2-10,,,,['V2_POS1_TP'],49fe4767-5dd8-44e8-818b-60e0ac1ea786,1735831800000000000,1735833780000000000,,,,,1.03046,False,
O-20250102-161500-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1958,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02575,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-5,"['O-20250102-161500-001-V2-14', 'O-20250102-161500-001-V2-15']",,,,,['V2_POS1'],06da1eab-a55f-4986-ac9c-a652fcd17bdd,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-5,['O-20250102-161500-001-V2-15'],O-20250102-161500-001-V2-13,,,,['V2_POS1_SL'],8092866a-77af-4984-9136-832e3ce867e0,1735834500000000000,1735889760000000000,1.02366,DEFAULT,,,,,
O-20250102-161500-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3771,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02842,-5.999999999994898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-5,['O-20250102-161500-001-V2-14'],O-20250102-161500-001-V2-13,,,,['V2_POS1_TP'],9f6a5ad4-52a2-4fd5-a139-82a1f8742c38,1735834500000000000,1735889760000000000,,,,,1.02836,False,
O-20250103-081500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3850,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02846,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-6,"['O-20250103-081500-001-V2-17', 'O-20250103-081500-001-V2-18']",,,,,['V2_POS1'],ad9868de-de2e-4ccf-b87c-cb01141e9908,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3885,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02781,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-6,['O-20250103-081500-001-V2-18'],O-20250103-081500-001-V2-16,,,,['V2_POS1_SL'],4d562a8e-7786-4fc9-b6b0-b0f4931c813a,1735892100000000000,1735893120000000000,1.02781,DEFAULT,,,,,
O-20250103-081500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-6,['O-20250103-081500-001-V2-17'],O-20250103-081500-001-V2-16,,,,['V2_POS1_TP'],220fac3a-a37f-41ff-b61c-607b860c353e,1735892100000000000,1735893120000000000,,,,,1.02925,False,
O-20250103-164500-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4873,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02899,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-7,"['O-20250103-164500-001-V2-20', 'O-20250103-164500-001-V2-21']",,,,,['V2_POS1'],46e326d9-7a85-4e25-ac84-22a3776b1af4,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-7,['O-20250103-164500-001-V2-21'],O-20250103-164500-001-V2-19,,,,['V2_POS1_SL'],78258913-420b-40a8-8524-6cb469de1f9f,1735922700000000000,1735924560000000000,1.02783,DEFAULT,,,,,
O-20250103-164500-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4935,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03043,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-7,['O-20250103-164500-001-V2-20'],O-20250103-164500-001-V2-19,,,,['V2_POS1_TP'],41c11c11-f07f-4dce-a0f9-b8cb88d8ab16,1735922700000000000,1735924560000000000,,,,,1.03041,False,
O-20250103-173000-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4964,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03022,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-173000-001-V2-8,"['O-20250103-173000-001-V2-23', 'O-20250103-173000-001-V2-24']",,,,,['V2_POS1'],7c5c641c-782a-4156-bcf6-435cd2e3654d,1735925400000000000,1735925400000000000,,,,,,,
O-20250103-173000-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-173000-001-V2-8,['O-20250103-173000-001-V2-24'],O-20250103-173000-001-V2-22,,,,['V2_POS1_SL'],c63ebc59-4ac5-4b17-9092-23b75c40c504,1735925400000000000,1736129580000000000,1.02909,DEFAULT,,,,,
O-20250103-173000-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5981,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03165,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-173000-001-V2-8,['O-20250103-173000-001-V2-23'],O-20250103-173000-001-V2-22,,,,['V2_POS1_TP'],e9654fe0-0ea3-4962-915d-b8fbab889f4f,1735925400000000000,1736129580000000000,,,,,1.03163,False,
O-20250106-030000-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6076,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.0316,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-9,"['O-20250106-030000-001-V2-26', 'O-20250106-030000-001-V2-27']",,,,,['V2_POS1'],b53c4bfe-3e74-4d37-af35-53a74bcb111b,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-9,['O-20250106-030000-001-V2-27'],O-20250106-030000-001-V2-25,,,,['V2_POS1_SL'],7e998f83-6c56-49a8-bac5-ea0cc338564a,1736132400000000000,1736143200000000000,1.03221,DEFAULT,,,,,
O-20250106-030000-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6437,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03086,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-9,['O-20250106-030000-001-V2-26'],O-20250106-030000-001-V2-25,,,,['V2_POS1_TP'],0af27fa6-c557-4fb6-b96a-44bc3333e618,1736132400000000000,1736143200000000000,,,,,1.03086,False,
O-20250106-081500-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6708,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-10,"['O-20250106-081500-001-V2-29', 'O-20250106-081500-001-V2-30']",,,,,['V2_POS1'],d374211f-7a06-4955-b9b7-040601916efa,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6791,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03449,2.999999999997449e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-10,['O-20250106-081500-001-V2-30'],O-20250106-081500-001-V2-28,,,,['V2_POS1_SL'],14d7c0fa-a199-4aeb-b1ff-4ba97c49fef0,1736151300000000000,1736153760000000000,1.03446,DEFAULT,,,,,
O-20250106-081500-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-10,['O-20250106-081500-001-V2-29'],O-20250106-081500-001-V2-28,,,,['V2_POS1_TP'],abe63c62-dce2-4c2a-892b-cb6ef93f865f,1736151300000000000,1736153760000000000,,,,,1.03279,False,
O-20250106-090000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6800,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03503,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-11,"['O-20250106-090000-001-V2-32', 'O-20250106-090000-001-V2-33']",,,,,['V2_POS1'],c9d8962d-d10d-4d7b-8fbd-50797c2a53ba,1736154000000000000,1736154000000000000,,,,,,,
O-20250106-090000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6821,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03647,0.00048000000000003595,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-090000-001-V2-11,['O-20250106-090000-001-V2-33'],O-20250106-090000-001-V2-31,,,,['V2_POS1_SL'],16084cde-69fe-4d07-9f40-3db07a95bf8f,1736154000000000000,1736154600000000000,1.03599,DEFAULT,,,,,
O-20250106-090000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-090000-001-V2-11,['O-20250106-090000-001-V2-32'],O-20250106-090000-001-V2-31,,,,['V2_POS1_TP'],9f8ce835-3400-44bc-9954-fa99e7921cc0,1736154000000000000,1736154600000000000,,,,,1.03383,False,
O-20250106-093000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6862,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03583,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-093000-001-V2-12,"['O-20250106-093000-001-V2-35', 'O-20250106-093000-001-V2-36']",,,,,['V2_POS1'],777ac72f-c221-4a35-bc6a-53e59a724402,1736155800000000000,1736155800000000000,,,,,,,
O-20250106-093000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-093000-001-V2-12,['O-20250106-093000-001-V2-36'],O-20250106-093000-001-V2-34,,,,['V2_POS1_SL'],993dd46c-86d5-4d8a-a66c-7c507b0f9ef6,1736155800000000000,1736160600000000000,1.03723,DEFAULT,,,,,
O-20250106-093000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-7023,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03388,-0.000220000000000109,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-093000-001-V2-12,['O-20250106-093000-001-V2-35'],O-20250106-093000-001-V2-34,,,,['V2_POS1_TP'],e8de373b-f2a7-43fd-ae78-7cb241aa3221,1736155800000000000,1736160600000000000,,,,,1.03410,False,
O-20250106-160000-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-7644,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03936,0.0,['2.08 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-160000-001-V2-13,"['O-20250106-160000-001-V2-38', 'O-20250106-160000-001-V2-39']",,,,,['V2_POS1'],6a33b226-0c28-43e6-8d0e-88340a185fc3,1736179200000000000,1736179200000000000,,,,,,,
O-20250106-160000-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9495,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.04189,5.999999999994898e-05,['2.08 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-160000-001-V2-13,['O-20250106-160000-001-V2-39'],O-20250106-160000-001-V2-37,,,,['V2_POS1_SL'],144d2ef3-20e9-4760-a07d-85688871c30e,1736179200000000000,1736235600000000000,1.04183,DEFAULT,,,,,
O-20250106-160000-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-160000-001-V2-13,['O-20250106-160000-001-V2-38'],O-20250106-160000-001-V2-37,,,,['V2_POS1_TP'],02a46faa-5414-4e74-a97a-b4b9b78109d6,1736179200000000000,1736235600000000000,,,,,1.03630,False,
O-20250107-091500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9686,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.04263,0.0,['2.09 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-091500-001-V2-14,"['O-20250107-091500-001-V2-41', 'O-20250107-091500-001-V2-42']",,,,,['V2_POS1'],d03e91f3-074b-4bca-b08c-7b69c4a09797,1736241300000000000,1736241300000000000,,,,,,,
O-20250107-091500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250107-091500-001-V2-14,['O-20250107-091500-001-V2-42'],O-20250107-091500-001-V2-40,,,,['V2_POS1_SL'],c1573241-3090-47ee-9390-9ca9d7bebca6,1736241300000000000,1736249040000000000,1.04377,DEFAULT,,,,,
O-20250107-091500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9945,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.0412,-3.0000000000196536e-05,['2.08 USD'],NO_TRIGGER,FILLED,OUO,OL-20250107-091500-001-V2-14,['O-20250107-091500-001-V2-41'],O-20250107-091500-001-V2-40,,,,['V2_POS1_TP'],dbe3c97d-1947-407a-8452-74f94f14bf38,1736241300000000000,1736249040000000000,,,,,1.04123,False,
O-20250107-121500-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-10048,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.04099,0.0,['2.08 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-121500-001-V2-15,"['O-20250107-121500-001-V2-44', 'O-20250107-121500-001-V2-45']",,,,,['V2_POS1'],5a4beef2-c1b7-48bb-b94e-4d9aacb7a863,1736252100000000000,1736252100000000000,,,,,,,
