entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-06 09:30:00+00:00,2025-01-06 10:08:00+00:00,SHORT,1.03584,1.03476,103.86,TP,False,4,0,0,2025-01
2025-01-06 16:00:00+00:00,2025-01-06 18:10:00+00:00,SHORT,1.03936,1.03772,159.84,TP,False,11,0,0,2025-01
2025-01-06 21:15:00+00:00,2025-01-06 21:21:00+00:00,LONG,1.0388,1.03922,37.84,TP,False,16,0,0,2025-01
2025-01-06 21:30:00+00:00,2025-01-06 23:03:00+00:00,LONG,1.03913,1.03858,-59.16,SL,False,16,0,0,2025-01
2025-01-06 23:45:00+00:00,2025-01-06 23:47:00+00:00,SHORT,1.03853,1.03818,30.84,TP,False,18,0,0,2025-01
2025-01-07 00:00:00+00:00,2025-01-07 00:18:00+00:00,SHORT,1.03831,1.03792,34.84,TP,False,19,0,0,2025-01
2025-01-07 00:30:00+00:00,2025-01-07 00:44:00+00:00,LONG,1.03775,1.03812,32.84,TP,False,19,0,0,2025-01
2025-01-07 01:15:00+00:00,2025-01-07 01:52:00+00:00,SHORT,1.03794,1.03832,-42.16,SL,False,20,0,0,2025-01
2025-01-07 03:45:00+00:00,2025-01-07 05:20:00+00:00,SHORT,1.03923,1.03959,-40.16,SL,False,22,0,0,2025-01
2025-01-07 09:15:00+00:00,2025-01-07 10:04:00+00:00,SHORT,1.04263,1.04179,79.83,TP,False,4,1,0,2025-01
2025-01-07 12:15:00+00:00,2025-01-07 12:32:00+00:00,SHORT,1.04099,1.04028,66.84,TP,False,7,1,0,2025-01
2025-01-07 15:15:00+00:00,2025-01-07 15:21:00+00:00,LONG,1.03682,1.03793,106.85,TP,False,10,1,0,2025-01
2025-01-07 15:45:00+00:00,2025-01-07 16:02:00+00:00,LONG,1.03639,1.03748,104.86,TP,False,10,1,0,2025-01
2025-01-07 17:00:00+00:00,2025-01-07 17:24:00+00:00,LONG,1.03684,1.03539,-149.14,SL,False,12,1,0,2025-01
2025-01-07 17:30:00+00:00,2025-01-07 18:14:00+00:00,LONG,1.03693,1.03567,-130.14,SL,False,12,1,0,2025-01
2025-01-07 21:15:00+00:00,2025-01-08 00:25:00+00:00,LONG,1.03429,1.03483,49.86,TP,False,16,1,0,2025-01
2025-01-08 00:30:00+00:00,2025-01-08 00:32:00+00:00,SHORT,1.03492,1.0346,27.86,TP,False,19,1,0,2025-01
2025-01-08 03:30:00+00:00,2025-01-08 03:33:00+00:00,LONG,1.03503,1.03471,-36.14,SL,False,22,1,0,2025-01
2025-01-08 03:45:00+00:00,2025-01-08 03:53:00+00:00,LONG,1.03469,1.03494,20.86,TP,False,22,1,0,2025-01
2025-01-08 05:15:00+00:00,2025-01-08 05:21:00+00:00,LONG,1.03504,1.0353,21.86,TP,False,0,2,0,2025-01
2025-01-08 08:00:00+00:00,2025-01-08 08:02:00+00:00,LONG,1.03324,1.03381,52.86,TP,False,3,2,0,2025-01
2025-01-08 08:15:00+00:00,2025-01-08 08:19:00+00:00,LONG,1.03308,1.03382,69.86,TP,False,3,2,0,2025-01
2025-01-08 08:30:00+00:00,2025-01-08 08:43:00+00:00,LONG,1.03255,1.03326,66.86,TP,False,3,2,0,2025-01
2025-01-08 09:00:00+00:00,2025-01-08 09:08:00+00:00,LONG,1.03188,1.03262,69.87,TP,False,4,2,0,2025-01
2025-01-08 09:30:00+00:00,2025-01-08 10:09:00+00:00,LONG,1.03208,1.03129,-83.12,SL,False,4,2,0,2025-01
2025-01-08 11:30:00+00:00,2025-01-08 11:32:00+00:00,LONG,1.03005,1.02889,-120.12,SL,False,6,2,0,2025-01
2025-01-08 11:45:00+00:00,2025-01-08 11:49:00+00:00,LONG,1.02849,1.02946,92.88,TP,False,6,2,0,2025-01
2025-01-08 12:00:00+00:00,2025-01-08 12:16:00+00:00,LONG,1.02979,1.02873,-110.12,SL,False,7,2,0,2025-01
2025-01-08 12:30:00+00:00,2025-01-08 12:41:00+00:00,LONG,1.02889,1.03001,107.88,TP,False,7,2,0,2025-01
2025-01-09 00:45:00+00:00,2025-01-09 00:58:00+00:00,LONG,1.03085,1.03122,32.88,TP,False,19,2,0,2025-01
2025-01-09 01:00:00+00:00,2025-01-09 01:17:00+00:00,LONG,1.03131,1.03169,33.88,TP,False,20,2,0,2025-01
2025-01-09 01:45:00+00:00,2025-01-09 02:13:00+00:00,SHORT,1.03142,1.03176,-38.12,SL,False,20,2,0,2025-01
2025-01-09 04:30:00+00:00,2025-01-09 05:57:00+00:00,SHORT,1.03096,1.03058,33.88,TP,False,23,2,0,2025-01
2025-01-09 07:45:00+00:00,2025-01-09 08:00:00+00:00,SHORT,1.0294,1.02877,58.88,TP,False,2,3,0,2025-01
2025-01-09 14:30:00+00:00,2025-01-09 15:05:00+00:00,LONG,1.031,1.03042,-62.12,SL,False,9,3,0,2025-01
2025-01-09 19:45:00+00:00,2025-01-09 20:44:00+00:00,LONG,1.03002,1.03035,28.88,TP,False,14,3,0,2025-01
2025-01-09 20:45:00+00:00,2025-01-09 21:01:00+00:00,LONG,1.03036,1.02999,-41.12,SL,False,15,3,0,2025-01
2025-01-10 00:30:00+00:00,2025-01-10 00:57:00+00:00,LONG,1.02944,1.0297,21.88,TP,False,19,3,0,2025-01
2025-01-10 04:00:00+00:00,2025-01-10 04:35:00+00:00,LONG,1.02985,1.02957,-32.12,SL,False,23,3,0,2025-01
2025-01-10 04:45:00+00:00,2025-01-10 05:23:00+00:00,LONG,1.02949,1.02974,20.88,TP,False,23,3,0,2025-01
2025-01-10 05:45:00+00:00,2025-01-10 05:50:00+00:00,LONG,1.02927,1.029,-31.12,SL,False,0,4,0,2025-01
2025-01-10 06:00:00+00:00,2025-01-10 06:15:00+00:00,LONG,1.02858,1.02824,-38.12,SL,False,1,4,0,2025-01
2025-01-10 06:15:00+00:00,2025-01-10 06:34:00+00:00,LONG,1.02829,1.02862,28.88,TP,False,1,4,0,2025-01
2025-01-10 08:00:00+00:00,2025-01-10 08:07:00+00:00,LONG,1.02971,1.0293,-45.12,SL,False,3,4,0,2025-01
2025-01-10 14:00:00+00:00,2025-01-10 14:44:00+00:00,SHORT,1.02565,1.02721,-160.1,SL,False,9,4,0,2025-01
2025-01-10 17:30:00+00:00,2025-01-13 03:32:00+00:00,LONG,1.02393,1.02259,-138.1,SL,False,12,4,0,2025-01
2025-01-13 06:15:00+00:00,2025-01-13 06:24:00+00:00,SHORT,1.02235,1.02179,51.92,TP,False,1,0,0,2025-01
2025-01-13 09:30:00+00:00,2025-01-13 09:45:00+00:00,LONG,1.01867,1.01957,85.92,TP,False,4,0,0,2025-01
2025-01-13 11:30:00+00:00,2025-01-13 11:36:00+00:00,LONG,1.01908,1.02002,89.92,TP,False,6,0,0,2025-01
2025-01-13 12:15:00+00:00,2025-01-13 12:56:00+00:00,LONG,1.01948,1.02065,112.92,TP,False,7,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 19:41:00+00:00,LONG,1.02164,1.02099,-69.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 20:57:00+00:00,LONG,1.0213,1.02175,40.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02225,1.02299,69.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:49:00+00:00,LONG,1.02278,1.02328,45.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:00:00+00:00,SHORT,1.02601,1.02684,-87.1,SL,False,18,0,0,2025-01
2025-01-13 23:15:00+00:00,2025-01-13 23:27:00+00:00,SHORT,1.02615,1.02694,-83.1,SL,False,18,0,0,2025-01
2025-01-13 23:30:00+00:00,2025-01-13 23:34:00+00:00,SHORT,1.02688,1.02774,-90.11,SL,False,18,0,0,2025-01
2025-01-13 23:45:00+00:00,2025-01-14 00:01:00+00:00,SHORT,1.02699,1.02608,86.9,TP,False,18,0,0,2025-01
2025-01-14 00:45:00+00:00,2025-01-14 02:41:00+00:00,LONG,1.02477,1.024,-81.1,SL,False,19,0,0,2025-01
2025-01-14 05:00:00+00:00,2025-01-14 05:10:00+00:00,SHORT,1.02502,1.02456,41.9,TP,False,0,1,0,2025-01
2025-01-14 11:15:00+00:00,2025-01-14 12:03:00+00:00,SHORT,1.02581,1.0251,66.9,TP,False,6,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 19:37:00+00:00,LONG,1.02984,1.03051,62.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-14 21:27:00+00:00,LONG,1.03018,1.0307,47.88,TP,False,16,1,0,2025-01
2025-01-14 21:30:00+00:00,2025-01-15 00:03:00+00:00,LONG,1.03066,1.03012,-58.12,SL,False,16,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:05:00+00:00,SHORT,1.02971,1.03008,-41.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 04:17:00+00:00,SHORT,1.03005,1.02978,22.88,TP,False,22,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:02:00+00:00,LONG,1.02958,1.0291,-52.12,SL,False,1,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 09:37:00+00:00,SHORT,1.03053,1.0312,-71.12,SL,False,4,2,0,2025-01
2025-01-15 15:45:00+00:00,2025-01-15 15:50:00+00:00,SHORT,1.03147,1.03015,127.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-15 20:32:00+00:00,LONG,1.02859,1.02981,117.88,TP,False,12,2,0,2025-01
2025-01-15 23:15:00+00:00,2025-01-15 23:25:00+00:00,LONG,1.02911,1.02941,25.88,TP,False,18,2,0,2025-01
2025-01-15 23:30:00+00:00,2025-01-16 00:21:00+00:00,LONG,1.02939,1.02903,-40.12,SL,False,18,2,0,2025-01
2025-01-16 00:45:00+00:00,2025-01-16 00:49:00+00:00,SHORT,1.02979,1.02913,61.88,TP,False,19,2,0,2025-01
2025-01-16 01:15:00+00:00,2025-01-16 01:54:00+00:00,SHORT,1.02948,1.029,43.88,TP,False,20,2,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:11:00+00:00,LONG,1.02791,1.02705,-90.11,SL,False,8,3,0,2025-01
2025-01-16 14:15:00+00:00,2025-01-16 14:48:00+00:00,LONG,1.02729,1.02822,88.89,TP,False,9,3,0,2025-01
2025-01-17 00:15:00+00:00,2025-01-17 00:31:00+00:00,LONG,1.02992,1.03035,38.88,TP,False,19,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 03:25:00+00:00,SHORT,1.03033,1.03002,26.88,TP,False,22,3,0,2025-01
2025-01-17 03:30:00+00:00,2025-01-17 04:19:00+00:00,SHORT,1.03016,1.02984,27.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:23:00+00:00,LONG,1.02933,1.02904,-33.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:56:00+00:00,SHORT,1.02895,1.02922,-31.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 06:58:00+00:00,SHORT,1.02879,1.02913,-38.12,SL,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:02:00+00:00,SHORT,1.02844,1.02888,-48.12,SL,False,3,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02756,1.02847,86.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:01:00+00:00,LONG,1.02805,1.02747,-62.11,SL,False,18,6,0,2025-01
2025-01-19 23:30:00+00:00,2025-01-19 23:37:00+00:00,LONG,1.02685,1.02736,46.9,TP,False,18,6,0,2025-01
2025-01-19 23:45:00+00:00,2025-01-19 23:59:00+00:00,LONG,1.02732,1.02794,57.89,TP,False,18,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:32:00+00:00,SHORT,1.02956,1.03005,-53.12,SL,False,22,6,0,2025-01
2025-01-20 07:30:00+00:00,2025-01-20 07:43:00+00:00,SHORT,1.03104,1.03167,-67.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 07:53:00+00:00,SHORT,1.03173,1.03121,47.88,TP,False,2,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 12:29:00+00:00,LONG,1.03214,1.03154,-64.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:48:00+00:00,SHORT,1.03806,1.03919,-117.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:41:00+00:00,SHORT,1.03899,1.04069,-174.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 15:46:00+00:00,SHORT,1.04034,1.03849,180.84,TP,False,10,0,0,2025-01
2025-01-20 16:00:00+00:00,2025-01-20 17:12:00+00:00,SHORT,1.04006,1.03812,189.84,TP,False,11,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:02:00+00:00,LONG,1.03859,1.03997,133.84,TP,False,13,0,0,2025-01
2025-01-20 21:00:00+00:00,2025-01-21 00:04:00+00:00,SHORT,1.04161,1.04272,-115.17,SL,False,16,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:11:00+00:00,LONG,1.03622,1.03739,112.86,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:24:00+00:00,LONG,1.03704,1.0387,161.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 01:40:00+00:00,LONG,1.03843,1.03677,-170.15,SL,False,20,0,0,2025-01
2025-01-21 02:00:00+00:00,2025-01-21 02:40:00+00:00,LONG,1.03703,1.03871,163.85,TP,False,21,0,0,2025-01
2025-01-21 03:00:00+00:00,2025-01-21 03:16:00+00:00,LONG,1.03876,1.04009,128.84,TP,False,22,0,0,2025-01
2025-01-21 08:15:00+00:00,2025-01-21 08:30:00+00:00,SHORT,1.03686,1.03623,58.86,TP,False,3,1,0,2025-01
2025-01-21 08:30:00+00:00,2025-01-21 08:40:00+00:00,LONG,1.03633,1.03556,-81.14,SL,False,3,1,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:49:00+00:00,LONG,1.03535,1.03622,82.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:17:00+00:00,LONG,1.03609,1.0353,-83.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 09:57:00+00:00,LONG,1.03463,1.0355,82.86,TP,False,4,1,0,2025-01
2025-01-21 10:00:00+00:00,2025-01-21 10:13:00+00:00,LONG,1.03537,1.03432,-109.14,SL,False,5,1,0,2025-01
2025-01-21 10:15:00+00:00,2025-01-21 10:28:00+00:00,LONG,1.03456,1.03553,92.86,TP,False,5,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 11:53:00+00:00,LONG,1.03497,1.0358,78.86,TP,False,6,1,0,2025-01
2025-01-21 12:15:00+00:00,2025-01-21 12:22:00+00:00,LONG,1.03478,1.03558,75.86,TP,False,7,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 21:48:00+00:00,LONG,1.04238,1.04288,45.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:07:00+00:00,LONG,1.04058,1.04147,84.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 01:56:00+00:00,LONG,1.04174,1.04096,-82.16,SL,False,19,1,0,2025-01
2025-01-22 04:45:00+00:00,2025-01-22 05:20:00+00:00,SHORT,1.04176,1.04128,43.84,TP,False,23,1,0,2025-01
2025-01-22 05:30:00+00:00,2025-01-22 05:54:00+00:00,LONG,1.04117,1.04164,42.84,TP,False,0,2,0,2025-01
2025-01-22 06:00:00+00:00,2025-01-22 06:14:00+00:00,LONG,1.04157,1.04116,-45.16,SL,False,1,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:27:00+00:00,SHORT,1.04429,1.04338,86.82,TP,False,7,2,0,2025-01
2025-01-22 22:30:00+00:00,2025-01-22 22:37:00+00:00,LONG,1.0409,1.04118,23.84,TP,False,17,2,0,2025-01
2025-01-22 23:00:00+00:00,2025-01-22 23:16:00+00:00,LONG,1.04084,1.04055,-33.16,SL,False,18,2,0,2025-01
2025-01-23 00:00:00+00:00,2025-01-23 00:02:00+00:00,LONG,1.0408,1.04103,18.84,TP,False,19,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 07:53:00+00:00,LONG,1.03964,1.04007,38.84,TP,False,2,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:05:00+00:00,LONG,1.04158,1.04191,28.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.0431,1.04246,-68.17,SL,False,21,3,0,2025-01
2025-01-24 03:00:00+00:00,2025-01-24 03:18:00+00:00,LONG,1.04488,1.04408,-84.18,SL,False,22,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 03:50:00+00:00,LONG,1.04409,1.04472,58.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 04:46:00+00:00,LONG,1.04501,1.04434,-71.18,SL,False,23,3,0,2025-01
2025-01-24 05:45:00+00:00,2025-01-24 06:08:00+00:00,LONG,1.04475,1.04538,58.82,TP,False,0,4,0,2025-01
2025-01-24 08:30:00+00:00,2025-01-24 08:31:00+00:00,SHORT,1.0479,1.04914,-128.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:02:00+00:00,SHORT,1.04898,1.05012,-118.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 11:33:00+00:00,SHORT,1.04945,1.04836,104.8,TP,False,5,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04776,1.04933,152.8,TP,False,9,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:02:00+00:00,LONG,1.04834,1.04773,-65.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:26:00+00:00,LONG,1.0476,1.04709,-55.19,SL,False,18,6,0,2025-01
2025-01-26 23:30:00+00:00,2025-01-26 23:48:00+00:00,LONG,1.04727,1.04681,-50.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:22:00+00:00,LONG,1.04676,1.04724,43.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:15:00+00:00,SHORT,1.04742,1.04788,-50.19,SL,False,19,6,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:55:00+00:00,SHORT,1.04706,1.04652,49.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:42:00+00:00,LONG,1.04717,1.04791,69.81,TP,False,3,0,0,2025-01
2025-01-27 08:45:00+00:00,2025-01-27 08:56:00+00:00,LONG,1.04787,1.04858,66.8,TP,False,3,0,0,2025-01
2025-01-27 12:15:00+00:00,2025-01-27 12:34:00+00:00,SHORT,1.05105,1.05181,-80.2,SL,False,7,0,0,2025-01
2025-01-27 12:45:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.05157,1.05283,-130.21,SL,False,7,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:08:00+00:00,SHORT,1.05214,1.05286,-76.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:23:00+00:00,SHORT,1.05226,1.05123,98.8,TP,False,8,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:39:00+00:00,SHORT,1.05052,1.04953,94.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 19:45:00+00:00,LONG,1.04846,1.04913,62.8,TP,False,13,0,0,2025-01
2025-01-27 20:00:00+00:00,2025-01-27 20:57:00+00:00,SHORT,1.04926,1.04875,46.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:02:00+00:00,SHORT,1.04899,1.04835,59.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:31:00+00:00,LONG,1.04459,1.04533,69.82,TP,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-27 23:52:00+00:00,LONG,1.04408,1.04503,90.82,TP,False,18,0,0,2025-01
2025-01-28 00:00:00+00:00,2025-01-28 00:02:00+00:00,LONG,1.04373,1.0447,92.82,TP,False,19,0,0,2025-01
2025-01-28 00:15:00+00:00,2025-01-28 00:27:00+00:00,LONG,1.0444,1.04326,-118.18,SL,False,19,0,0,2025-01
2025-01-28 00:30:00+00:00,2025-01-28 01:17:00+00:00,LONG,1.04446,1.04551,100.82,TP,False,19,0,0,2025-01
2025-01-28 01:30:00+00:00,2025-01-28 01:48:00+00:00,LONG,1.04551,1.04454,-101.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:05:00+00:00,LONG,1.04379,1.04279,-104.18,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 06:03:00+00:00,LONG,1.04298,1.04402,99.82,TP,False,21,0,0,2025-01
2025-01-28 08:30:00+00:00,2025-01-28 08:44:00+00:00,LONG,1.04283,1.04349,61.82,TP,False,3,1,0,2025-01
2025-01-28 09:00:00+00:00,2025-01-28 09:10:00+00:00,LONG,1.04252,1.04321,64.82,TP,False,4,1,0,2025-01
2025-01-28 11:00:00+00:00,2025-01-28 11:09:00+00:00,LONG,1.04249,1.04312,58.83,TP,False,6,1,0,2025-01
2025-01-28 11:30:00+00:00,2025-01-28 12:01:00+00:00,LONG,1.04279,1.04217,-66.17,SL,False,6,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:42:00+00:00,SHORT,1.04339,1.04375,-40.18,SL,False,22,1,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:31:00+00:00,LONG,1.04253,1.04224,-33.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:34:00+00:00,LONG,1.04131,1.04164,28.84,TP,False,2,3,0,2025-01
2025-01-30 11:45:00+00:00,2025-01-30 11:58:00+00:00,SHORT,1.03984,1.03922,57.84,TP,False,6,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 14:35:00+00:00,SHORT,1.04384,1.04235,144.83,TP,False,9,3,0,2025-01
2025-01-30 14:45:00+00:00,2025-01-30 15:07:00+00:00,SHORT,1.04266,1.04405,-143.18,SL,False,9,3,0,2025-01
2025-01-30 15:15:00+00:00,2025-01-30 16:49:00+00:00,SHORT,1.04329,1.04195,129.83,TP,False,10,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:33:00+00:00,SHORT,1.04278,1.04325,-51.18,SL,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 00:06:00+00:00,LONG,1.0391,1.04017,102.84,TP,False,17,3,0,2025-01
2025-01-31 00:45:00+00:00,2025-01-31 01:28:00+00:00,LONG,1.03903,1.03772,-135.16,SL,False,19,3,0,2025-01
2025-01-31 04:00:00+00:00,2025-01-31 04:47:00+00:00,LONG,1.03851,1.03896,40.84,TP,False,23,3,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 10:15:00+00:00,LONG,1.03837,1.03746,-95.15,SL,False,5,4,0,2025-01
2025-01-31 10:15:00+00:00,2025-01-31 10:27:00+00:00,LONG,1.0376,1.0384,75.84,TP,False,5,4,0,2025-01
2025-01-31 10:30:00+00:00,2025-01-31 11:25:00+00:00,LONG,1.03824,1.03723,-105.15,SL,False,5,4,0,2025-01
2025-01-31 16:15:00+00:00,2025-01-31 16:33:00+00:00,LONG,1.03893,1.03998,100.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 17:49:00+00:00,SHORT,1.04256,1.04139,112.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-02 23:08:00+00:00,LONG,1.0251,1.02701,186.9,TP,False,17,6,0,2025-02
2025-02-02 23:15:00+00:00,2025-02-03 00:06:00+00:00,LONG,1.02483,1.02655,167.9,TP,False,18,6,0,2025-02
2025-02-03 00:15:00+00:00,2025-02-03 00:22:00+00:00,LONG,1.02571,1.02305,-270.1,SL,False,19,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 03:09:00+00:00,LONG,1.02367,1.02191,-180.09,SL,False,19,6,0,2025-02
2025-02-03 03:15:00+00:00,2025-02-03 04:01:00+00:00,LONG,1.02155,1.02293,133.91,TP,False,22,6,0,2025-02
2025-02-03 06:00:00+00:00,2025-02-03 06:15:00+00:00,LONG,1.02406,1.02481,70.9,TP,False,1,0,0,2025-02
2025-02-03 06:15:00+00:00,2025-02-03 07:11:00+00:00,LONG,1.02477,1.02381,-100.1,SL,False,1,0,0,2025-02
