entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-13 09:30:00+00:00,2025-01-13 09:46:00+00:00,LONG,1.01867,1.0198,108.92,TP,False,4,0,0,2025-01
2025-01-13 11:30:00+00:00,2025-01-13 11:43:00+00:00,LONG,1.01908,1.02028,115.92,TP,False,6,0,0,2025-01
2025-01-13 12:15:00+00:00,2025-01-13 12:56:00+00:00,LONG,1.01947,1.02065,113.92,TP,False,7,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 20:01:00+00:00,LONG,1.02164,1.02068,-100.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 21:06:00+00:00,LONG,1.0213,1.02188,53.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02225,1.02299,69.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:49:00+00:00,LONG,1.02277,1.02329,47.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:05:00+00:00,SHORT,1.026,1.02511,84.9,TP,False,18,0,0,2025-01
2025-01-13 23:15:00+00:00,2025-01-13 23:33:00+00:00,SHORT,1.02615,1.02741,-130.1,SL,False,18,0,0,2025-01
2025-01-13 23:45:00+00:00,2025-01-14 00:02:00+00:00,SHORT,1.027,1.0256,135.9,TP,False,18,0,0,2025-01
2025-01-14 00:45:00+00:00,2025-01-14 07:01:00+00:00,LONG,1.02477,1.02588,106.9,TP,False,19,0,0,2025-01
2025-01-14 11:15:00+00:00,2025-01-14 12:08:00+00:00,SHORT,1.02582,1.02463,114.9,TP,False,6,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 20:24:00+00:00,LONG,1.02984,1.03075,86.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-14 21:57:00+00:00,LONG,1.03019,1.03084,60.88,TP,False,16,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:14:00+00:00,SHORT,1.02971,1.03015,-48.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 05:26:00+00:00,SHORT,1.03005,1.03053,-52.12,SL,False,22,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:07:00+00:00,LONG,1.02958,1.02893,-69.12,SL,False,1,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 12:49:00+00:00,SHORT,1.03053,1.02963,85.88,TP,False,4,2,0,2025-01
2025-01-15 15:45:00+00:00,2025-01-15 15:52:00+00:00,SHORT,1.03147,1.0299,152.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-16 07:38:00+00:00,LONG,1.02859,1.03015,151.88,TP,False,12,2,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:33:00+00:00,LONG,1.02791,1.02679,-116.11,SL,False,8,3,0,2025-01
2025-01-17 00:15:00+00:00,2025-01-17 00:31:00+00:00,LONG,1.02992,1.03035,38.88,TP,False,19,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 04:04:00+00:00,SHORT,1.03033,1.02993,35.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:45:00+00:00,LONG,1.02934,1.02894,-44.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:59:00+00:00,SHORT,1.02895,1.02937,-46.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 07:14:00+00:00,SHORT,1.02878,1.02831,42.88,TP,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:06:00+00:00,SHORT,1.02845,1.0292,-79.12,SL,False,3,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02755,1.02846,86.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:07:00+00:00,LONG,1.02806,1.02734,-76.11,SL,False,18,6,0,2025-01
2025-01-19 23:30:00+00:00,2025-01-19 23:43:00+00:00,LONG,1.02685,1.02754,64.89,TP,False,18,6,0,2025-01
2025-01-19 23:45:00+00:00,2025-01-19 23:59:00+00:00,LONG,1.02732,1.02795,58.89,TP,False,18,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:51:00+00:00,SHORT,1.02955,1.03015,-64.12,SL,False,22,6,0,2025-01
2025-01-20 07:30:00+00:00,2025-01-20 07:45:00+00:00,SHORT,1.03104,1.0318,-80.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 08:26:00+00:00,SHORT,1.03173,1.03103,65.88,TP,False,2,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 13:22:00+00:00,LONG,1.03215,1.03122,-97.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:50:00+00:00,SHORT,1.03807,1.03961,-158.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:42:00+00:00,SHORT,1.039,1.04189,-293.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 17:13:00+00:00,SHORT,1.04034,1.03797,232.84,TP,False,10,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:46:00+00:00,LONG,1.0386,1.04068,203.84,TP,False,13,0,0,2025-01
2025-01-20 21:00:00+00:00,2025-01-21 00:11:00+00:00,SHORT,1.04161,1.04343,-186.17,SL,False,16,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:12:00+00:00,LONG,1.03622,1.03808,181.85,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:28:00+00:00,LONG,1.03704,1.03977,268.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 08:37:00+00:00,LONG,1.03842,1.03604,-242.15,SL,False,20,0,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:49:00+00:00,LONG,1.03535,1.03621,81.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:36:00+00:00,LONG,1.03608,1.03493,-119.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 10:32:00+00:00,LONG,1.03463,1.03567,99.86,TP,False,4,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 13:14:00+00:00,LONG,1.03497,1.03589,87.86,TP,False,6,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 21:54:00+00:00,LONG,1.04238,1.04298,55.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:09:00+00:00,LONG,1.04058,1.04164,101.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 06:20:00+00:00,LONG,1.04174,1.04053,-125.16,SL,False,19,1,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:27:00+00:00,SHORT,1.04429,1.04338,86.82,TP,False,7,2,0,2025-01
2025-01-22 22:30:00+00:00,2025-01-23 01:06:00+00:00,LONG,1.0409,1.04127,32.84,TP,False,17,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 07:54:00+00:00,LONG,1.03963,1.04018,50.84,TP,False,2,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:13:00+00:00,LONG,1.04158,1.04207,44.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.04311,1.04246,-69.17,SL,False,21,3,0,2025-01
2025-01-24 03:00:00+00:00,2025-01-24 03:25:00+00:00,LONG,1.04487,1.04367,-124.18,SL,False,22,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 03:54:00+00:00,LONG,1.04409,1.04499,85.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 06:22:00+00:00,LONG,1.04501,1.04582,76.82,TP,False,23,3,0,2025-01
2025-01-24 08:30:00+00:00,2025-01-24 08:36:00+00:00,SHORT,1.0479,1.0494,-154.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:21:00+00:00,SHORT,1.04898,1.05087,-193.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 11:35:00+00:00,SHORT,1.04945,1.04815,125.8,TP,False,5,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04776,1.04934,153.8,TP,False,9,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:08:00+00:00,LONG,1.04833,1.04758,-79.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:32:00+00:00,LONG,1.04761,1.04688,-77.19,SL,False,18,6,0,2025-01
2025-01-26 23:45:00+00:00,2025-01-26 23:56:00+00:00,LONG,1.04724,1.04651,-77.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:23:00+00:00,LONG,1.04676,1.0473,49.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:31:00+00:00,SHORT,1.04741,1.0468,56.82,TP,False,19,6,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:56:00+00:00,SHORT,1.04705,1.04622,78.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:47:00+00:00,LONG,1.04717,1.04825,103.81,TP,False,3,0,0,2025-01
2025-01-27 12:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.05105,1.05282,-181.21,SL,False,7,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:09:00+00:00,SHORT,1.05214,1.05334,-124.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:23:00+00:00,SHORT,1.05227,1.05124,98.8,TP,False,8,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:39:00+00:00,SHORT,1.05051,1.04952,94.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 19:49:00+00:00,LONG,1.04847,1.04928,76.8,TP,False,13,0,0,2025-01
2025-01-27 20:00:00+00:00,2025-01-27 21:02:00+00:00,SHORT,1.04927,1.0486,62.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:02:00+00:00,SHORT,1.04899,1.04835,59.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:34:00+00:00,LONG,1.04458,1.04359,-103.18,SL,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-28 00:52:00+00:00,LONG,1.04408,1.04518,105.82,TP,False,18,0,0,2025-01
2025-01-28 01:00:00+00:00,2025-01-28 01:59:00+00:00,LONG,1.04454,1.043,-158.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:07:00+00:00,LONG,1.04379,1.04244,-139.17,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 06:09:00+00:00,LONG,1.04298,1.04423,120.82,TP,False,21,0,0,2025-01
2025-01-28 08:30:00+00:00,2025-01-28 08:56:00+00:00,LONG,1.04283,1.04192,-95.17,SL,False,3,1,0,2025-01
2025-01-28 09:00:00+00:00,2025-01-28 09:16:00+00:00,LONG,1.04252,1.04341,84.82,TP,False,4,1,0,2025-01
2025-01-28 11:00:00+00:00,2025-01-28 11:15:00+00:00,LONG,1.0425,1.04326,71.82,TP,False,6,1,0,2025-01
2025-01-28 11:30:00+00:00,2025-01-28 12:05:00+00:00,LONG,1.04279,1.04156,-127.17,SL,False,6,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:58:00+00:00,SHORT,1.04338,1.04392,-58.18,SL,False,22,1,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:32:00+00:00,LONG,1.04254,1.04207,-51.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:42:00+00:00,LONG,1.04131,1.04184,48.84,TP,False,2,3,0,2025-01
2025-01-30 11:45:00+00:00,2025-01-30 12:02:00+00:00,SHORT,1.03985,1.03904,76.84,TP,False,6,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 14:48:00+00:00,SHORT,1.04384,1.04194,185.83,TP,False,9,3,0,2025-01
2025-01-30 15:00:00+00:00,2025-01-30 17:13:00+00:00,SHORT,1.04282,1.04098,179.83,TP,False,10,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:37:00+00:00,SHORT,1.04279,1.04166,108.83,TP,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 07:24:00+00:00,LONG,1.0391,1.04041,126.84,TP,False,17,3,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 13:11:00+00:00,LONG,1.03838,1.0394,97.84,TP,False,5,4,0,2025-01
2025-01-31 16:15:00+00:00,2025-01-31 16:34:00+00:00,LONG,1.03893,1.04031,133.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 18:20:00+00:00,SHORT,1.04256,1.03933,318.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-03 00:23:00+00:00,LONG,1.0251,1.02171,-343.09,SL,False,17,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 12:21:00+00:00,LONG,1.02368,1.02602,229.9,TP,False,19,6,0,2025-02
2025-02-03 15:45:00+00:00,2025-02-03 16:04:00+00:00,SHORT,1.03278,1.02946,327.87,TP,False,10,0,0,2025-02
2025-02-03 16:15:00+00:00,2025-02-03 16:50:00+00:00,SHORT,1.03174,1.02933,236.88,TP,False,11,0,0,2025-02
2025-02-03 18:15:00+00:00,2025-02-03 21:21:00+00:00,SHORT,1.02828,1.03122,-298.12,SL,False,13,0,0,2025-02
2025-02-03 21:30:00+00:00,2025-02-03 21:37:00+00:00,SHORT,1.03074,1.03297,-227.13,SL,False,16,0,0,2025-02
2025-02-03 21:45:00+00:00,2025-02-04 00:04:00+00:00,SHORT,1.03384,1.03254,125.86,TP,False,16,0,0,2025-02
2025-02-04 01:15:00+00:00,2025-02-04 01:53:00+00:00,LONG,1.0312,1.0321,85.88,TP,False,20,0,0,2025-02
2025-02-04 05:15:00+00:00,2025-02-04 05:29:00+00:00,LONG,1.02794,1.02867,68.88,TP,False,0,1,0,2025-02
2025-02-04 05:30:00+00:00,2025-02-04 05:51:00+00:00,LONG,1.02863,1.02975,107.88,TP,False,0,1,0,2025-02
2025-02-04 08:30:00+00:00,2025-02-04 09:09:00+00:00,LONG,1.03319,1.03412,88.86,TP,False,3,1,0,2025-02
2025-02-04 09:15:00+00:00,2025-02-04 10:32:00+00:00,SHORT,1.0342,1.03323,92.86,TP,False,4,1,0,2025-02
2025-02-04 18:45:00+00:00,2025-02-04 22:40:00+00:00,SHORT,1.03854,1.03764,85.84,TP,False,13,1,0,2025-02
2025-02-05 03:15:00+00:00,2025-02-05 04:42:00+00:00,SHORT,1.03817,1.03764,48.84,TP,False,22,1,0,2025-02
2025-02-05 04:45:00+00:00,2025-02-05 06:17:00+00:00,LONG,1.03781,1.03842,56.84,TP,False,23,1,0,2025-02
2025-02-05 12:30:00+00:00,2025-02-05 13:12:00+00:00,SHORT,1.04154,1.04251,-101.17,SL,False,7,2,0,2025-02
2025-02-05 15:45:00+00:00,2025-02-05 19:44:00+00:00,SHORT,1.04177,1.0407,102.84,TP,False,10,2,0,2025-02
2025-02-05 22:30:00+00:00,2025-02-05 23:10:00+00:00,SHORT,1.04041,1.03989,47.84,TP,False,17,2,0,2025-02
2025-02-06 00:15:00+00:00,2025-02-06 00:22:00+00:00,SHORT,1.0402,1.03965,50.84,TP,False,19,2,0,2025-02
2025-02-06 01:00:00+00:00,2025-02-06 01:40:00+00:00,SHORT,1.03974,1.04035,-65.16,SL,False,20,2,0,2025-02
2025-02-06 04:15:00+00:00,2025-02-06 04:46:00+00:00,LONG,1.03922,1.03869,-57.16,SL,False,23,2,0,2025-02
2025-02-06 11:00:00+00:00,2025-02-06 12:11:00+00:00,SHORT,1.03625,1.03553,67.86,TP,False,6,3,0,2025-02
2025-02-06 14:15:00+00:00,2025-02-06 14:41:00+00:00,SHORT,1.03661,1.03747,-90.14,SL,False,9,3,0,2025-02
2025-02-07 08:45:00+00:00,2025-02-07 09:12:00+00:00,SHORT,1.03983,1.03927,51.84,TP,False,3,4,0,2025-02
2025-02-07 10:30:00+00:00,2025-02-07 10:47:00+00:00,LONG,1.0388,1.03807,-77.16,SL,False,5,4,0,2025-02
2025-02-07 17:00:00+00:00,2025-02-07 17:09:00+00:00,SHORT,1.03279,1.03609,-334.14,SL,False,12,4,0,2025-02
2025-02-07 17:15:00+00:00,2025-02-07 17:19:00+00:00,LONG,1.03428,1.03052,-380.13,SL,False,12,4,0,2025-02
2025-02-07 17:30:00+00:00,2025-02-09 22:22:00+00:00,LONG,1.03202,1.02916,-290.12,SL,False,12,4,0,2025-02
2025-02-09 22:30:00+00:00,2025-02-09 23:04:00+00:00,LONG,1.02959,1.03079,115.88,TP,False,17,6,0,2025-02
2025-02-09 23:15:00+00:00,2025-02-10 00:21:00+00:00,LONG,1.03083,1.03184,96.88,TP,False,18,6,0,2025-02
2025-02-10 06:30:00+00:00,2025-02-10 06:46:00+00:00,LONG,1.03145,1.03184,34.88,TP,False,1,0,0,2025-02
2025-02-10 18:30:00+00:00,2025-02-10 18:56:00+00:00,LONG,1.03127,1.03058,-73.12,SL,False,13,0,0,2025-02
2025-02-10 20:15:00+00:00,2025-02-10 23:16:00+00:00,LONG,1.03072,1.03019,-57.12,SL,False,15,0,0,2025-02
2025-02-10 23:30:00+00:00,2025-02-11 00:27:00+00:00,LONG,1.03002,1.03034,27.88,TP,False,18,0,0,2025-02
2025-02-11 02:45:00+00:00,2025-02-11 02:58:00+00:00,LONG,1.02967,1.02923,-48.12,SL,False,21,0,0,2025-02
2025-02-11 03:15:00+00:00,2025-02-11 03:32:00+00:00,SHORT,1.02933,1.02981,-52.12,SL,False,22,0,0,2025-02
2025-02-11 11:30:00+00:00,2025-02-11 12:13:00+00:00,SHORT,1.03171,1.03243,-76.12,SL,False,6,1,0,2025-02
2025-02-11 17:15:00+00:00,2025-02-11 19:40:00+00:00,LONG,1.03453,1.03621,163.86,TP,False,12,1,0,2025-02
2025-02-11 23:30:00+00:00,2025-02-12 00:13:00+00:00,SHORT,1.0363,1.03581,44.86,TP,False,18,1,0,2025-02
2025-02-12 00:15:00+00:00,2025-02-12 01:49:00+00:00,SHORT,1.03583,1.03642,-63.14,SL,False,19,1,0,2025-02
2025-02-12 04:00:00+00:00,2025-02-12 04:53:00+00:00,SHORT,1.03622,1.03582,35.86,TP,False,23,1,0,2025-02
2025-02-12 08:00:00+00:00,2025-02-12 08:31:00+00:00,SHORT,1.0376,1.03703,52.85,TP,False,3,2,0,2025-02
2025-02-12 09:15:00+00:00,2025-02-12 10:01:00+00:00,LONG,1.03679,1.03745,61.86,TP,False,4,2,0,2025-02
2025-02-12 15:00:00+00:00,2025-02-12 15:25:00+00:00,LONG,1.03504,1.03744,235.86,TP,False,10,2,0,2025-02
2025-02-12 17:00:00+00:00,2025-02-12 17:14:00+00:00,SHORT,1.03913,1.04167,-258.16,SL,False,12,2,0,2025-02
2025-02-12 17:15:00+00:00,2025-02-12 18:55:00+00:00,SHORT,1.04111,1.03935,171.84,TP,False,12,2,0,2025-02
2025-02-13 00:00:00+00:00,2025-02-13 00:28:00+00:00,LONG,1.03924,1.0398,51.84,TP,False,19,2,0,2025-02
2025-02-13 01:15:00+00:00,2025-02-13 01:47:00+00:00,LONG,1.03926,1.04,69.84,TP,False,20,2,0,2025-02
2025-02-13 04:00:00+00:00,2025-02-13 04:05:00+00:00,LONG,1.04192,1.04252,55.83,TP,False,23,2,0,2025-02
2025-02-13 13:00:00+00:00,2025-02-13 13:31:00+00:00,LONG,1.03899,1.03754,-149.16,SL,False,8,3,0,2025-02
2025-02-13 13:45:00+00:00,2025-02-13 14:07:00+00:00,LONG,1.03994,1.0385,-148.16,SL,False,8,3,0,2025-02
2025-02-13 14:15:00+00:00,2025-02-13 14:51:00+00:00,LONG,1.03885,1.04015,125.84,TP,False,9,3,0,2025-02
2025-02-13 16:00:00+00:00,2025-02-13 18:20:00+00:00,SHORT,1.04334,1.04168,161.83,TP,False,11,3,0,2025-02
2025-02-13 19:15:00+00:00,2025-02-13 20:17:00+00:00,LONG,1.04303,1.04506,198.82,TP,False,14,3,0,2025-02
2025-02-14 00:00:00+00:00,2025-02-14 05:04:00+00:00,LONG,1.04618,1.04536,-86.18,SL,False,19,3,0,2025-02
2025-02-14 05:15:00+00:00,2025-02-14 06:09:00+00:00,LONG,1.04512,1.04554,37.82,TP,False,0,4,0,2025-02
2025-02-14 06:30:00+00:00,2025-02-14 06:45:00+00:00,LONG,1.04557,1.04597,35.82,TP,False,1,4,0,2025-02
2025-02-14 08:45:00+00:00,2025-02-14 08:56:00+00:00,SHORT,1.04857,1.04793,59.8,TP,False,3,4,0,2025-02
2025-02-14 16:15:00+00:00,2025-02-14 17:06:00+00:00,SHORT,1.05051,1.04942,104.8,TP,False,11,4,0,2025-02
