client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250106-030000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6431,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03107,-4.0000000000040004e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-10,['O-20250106-030000-001-V2-29'],O-20250106-030000-001-V2-28,,,,['V2_POS1_TP'],697f435f-a12b-4aac-ae02-279a3b4a3cb0,1736132400000000000,1736142960000000000,,,,,1.03111,False,
O-20250106-081500-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6710,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03372,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-11,"['O-20250106-081500-001-V2-32', 'O-20250106-081500-001-V2-33']",,,,,['V2_POS1'],fc6f302d-f613-486f-8207-bdc4ccff60fb,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6793,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03449,2.999999999997449e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-11,['O-20250106-081500-001-V2-33'],O-20250106-081500-001-V2-31,,,,['V2_POS1_SL'],5403bf8f-0b82-4bae-9ad1-4c194f9d0829,1736151300000000000,1736153760000000000,1.03446,DEFAULT,,,,,
O-20250106-081500-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-11,['O-20250106-081500-001-V2-32'],O-20250106-081500-001-V2-31,,,,['V2_POS1_TP'],645527e1-a486-42ad-9a21-7791be0ccc9d,1736151300000000000,1736153760000000000,,,,,1.03310,False,
O-20250106-090000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6802,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03502,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-12,"['O-20250106-090000-001-V2-35', 'O-20250106-090000-001-V2-36']",,,,,['V2_POS1'],61e92d96-e286-4e98-99e9-33d8f0ce405b,1736154000000000000,1736154000000000000,,,,,,,
O-20250106-090000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-090000-001-V2-12,['O-20250106-090000-001-V2-36'],O-20250106-090000-001-V2-34,,,,['V2_POS1_SL'],0baa56ee-3273-4a78-bd75-cc8e5288e15d,1736154000000000000,1736154180000000000,1.03599,DEFAULT,,,,,
O-20250106-090000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6809,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03405,-0.000180000000000069,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-090000-001-V2-12,['O-20250106-090000-001-V2-35'],O-20250106-090000-001-V2-34,,,,['V2_POS1_TP'],a50180cc-c74c-488d-b74f-74db0f817229,1736154000000000000,1736154180000000000,,,,,1.03423,False,
O-20250106-093000-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6864,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03584,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-093000-001-V2-13,"['O-20250106-093000-001-V2-38', 'O-20250106-093000-001-V2-39']",,,,,['V2_POS1'],6a3e23f5-5163-4947-b349-98107a3c89e7,1736155800000000000,1736155800000000000,,,,,,,
O-20250106-093000-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-093000-001-V2-13,['O-20250106-093000-001-V2-39'],O-20250106-093000-001-V2-37,,,,['V2_POS1_SL'],37682091-d075-4b57-8eee-2b71e771136f,1736155800000000000,1736158320000000000,1.03723,DEFAULT,,,,,
O-20250106-093000-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6949,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03469,1.0000000000065512e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-093000-001-V2-13,['O-20250106-093000-001-V2-38'],O-20250106-093000-001-V2-37,,,,['V2_POS1_TP'],42e6dc2c-db6c-4cf6-b152-873de4143be4,1736155800000000000,1736158320000000000,,,,,1.03468,False,
O-20250106-160000-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-7646,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03936,0.0,['2.08 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-160000-001-V2-14,"['O-20250106-160000-001-V2-41', 'O-20250106-160000-001-V2-42']",,,,,['V2_POS1'],d760e3f1-ba6f-429e-b42e-898d24d77a0c,1736179200000000000,1736179200000000000,,,,,,,
O-20250106-160000-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9497,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.04188,4.999999999988347e-05,['2.08 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-160000-001-V2-14,['O-20250106-160000-001-V2-42'],O-20250106-160000-001-V2-40,,,,['V2_POS1_SL'],03aa3897-5475-4c93-8ba6-20fa5350f212,1736179200000000000,1736235600000000000,1.04183,DEFAULT,,,,,
O-20250106-160000-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-160000-001-V2-14,['O-20250106-160000-001-V2-41'],O-20250106-160000-001-V2-40,,,,['V2_POS1_TP'],5e796280-d06b-49d3-8a21-60e19b31908e,1736179200000000000,1736235600000000000,,,,,1.03732,False,
O-20250107-091500-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9688,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.04264,0.0,['2.09 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-091500-001-V2-15,"['O-20250107-091500-001-V2-44', 'O-20250107-091500-001-V2-45']",,,,,['V2_POS1'],8c604f76-b7f4-4c44-b44a-74a9b8561a2e,1736241300000000000,1736241300000000000,,,,,,,
