client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-153000-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1927,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02725,5.999999999994898e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-4,['O-20250102-153000-001-V2-12'],O-20250102-153000-001-V2-10,,,,['V2_POS1_SL'],2aa0a0c8-c99f-49ca-8206-a743a0c01778,1735831800000000000,1735833600000000000,1.02731,DEFAULT,,,,,
O-20250102-153000-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-4,['O-20250102-153000-001-V2-11'],O-20250102-153000-001-V2-10,,,,['V2_POS1_TP'],a1feb9cf-2353-4632-9e5e-55eaa51c0180,1735831800000000000,1735833600000000000,,,,,1.03046,False,
O-20250102-160000-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1928,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02743,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-160000-001-V2-5,"['O-20250102-160000-001-V2-14', 'O-20250102-160000-001-V2-15']",,,,,['V2_POS1'],47d5ea0f-ddd9-4d6b-9e3f-aa290e4f9ea7,1735833600000000000,1735833600000000000,,,,,,,
O-20250102-160000-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1937,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02291,0.003090000000000037,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-160000-001-V2-5,['O-20250102-160000-001-V2-15'],O-20250102-160000-001-V2-13,,,,['V2_POS1_SL'],819d18b8-87b4-4abd-b274-a2a297512f12,1735833600000000000,1735833840000000000,1.02600,DEFAULT,,,,,
O-20250102-160000-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-160000-001-V2-5,['O-20250102-160000-001-V2-14'],O-20250102-160000-001-V2-13,,,,['V2_POS1_TP'],e246f4fc-df98-47cf-9e9f-cc39133bbeeb,1735833600000000000,1735833840000000000,,,,,1.02958,False,
O-20250102-161500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1960,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02576,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-6,"['O-20250102-161500-001-V2-17', 'O-20250102-161500-001-V2-18']",,,,,['V2_POS1'],6d20931d-c0c9-40b9-80aa-7c46fc49eb68,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-18'],O-20250102-161500-001-V2-16,,,,['V2_POS1_SL'],ad5cba1c-47a7-47d5-b95d-16159047153c,1735834500000000000,1735889760000000000,1.02401,DEFAULT,,,,,
O-20250102-161500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3773,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02843,-7.00000000000145e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-17'],O-20250102-161500-001-V2-16,,,,['V2_POS1_TP'],1bb90295-afe7-4316-84d4-6c634d10e1a3,1735834500000000000,1735889760000000000,,,,,1.02836,False,
O-20250103-081500-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3852,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02846,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-7,"['O-20250103-081500-001-V2-20', 'O-20250103-081500-001-V2-21']",,,,,['V2_POS1'],4349d0b2-8a01-4bd9-80f5-ccbb511efb2e,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3887,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.0278,0.00011999999999989797,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-7,['O-20250103-081500-001-V2-21'],O-20250103-081500-001-V2-19,,,,['V2_POS1_SL'],c0b4567c-0c47-4572-a85b-43ff53ff7f71,1735892100000000000,1735893120000000000,1.02792,DEFAULT,,,,,
O-20250103-081500-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-7,['O-20250103-081500-001-V2-20'],O-20250103-081500-001-V2-19,,,,['V2_POS1_TP'],98f084e9-2d2f-46dd-be97-d76a7320fd14,1735892100000000000,1735893120000000000,,,,,1.02925,False,
O-20250103-164500-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4875,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02898,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-8,"['O-20250103-164500-001-V2-23', 'O-20250103-164500-001-V2-24']",,,,,['V2_POS1'],d2910db1-02e6-4638-bed2-ed28d19d3eb5,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-8,['O-20250103-164500-001-V2-24'],O-20250103-164500-001-V2-22,,,,['V2_POS1_SL'],f020f000-fe46-42e4-baa6-88dc7089d429,1735922700000000000,1735924560000000000,1.02802,DEFAULT,,,,,
O-20250103-164500-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4937,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03044,-2.999999999997449e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-8,['O-20250103-164500-001-V2-23'],O-20250103-164500-001-V2-22,,,,['V2_POS1_TP'],c71160a9-d466-4722-95a9-aee915bb34d1,1735922700000000000,1735924560000000000,,,,,1.03041,False,
O-20250103-173000-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4966,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03023,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-173000-001-V2-9,"['O-20250103-173000-001-V2-26', 'O-20250103-173000-001-V2-27']",,,,,['V2_POS1'],a309579f-9115-4970-83a5-50c0167aecce,1735925400000000000,1735925400000000000,,,,,,,
O-20250103-173000-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5037,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02927,1.0000000000065512e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-173000-001-V2-9,['O-20250103-173000-001-V2-27'],O-20250103-173000-001-V2-25,,,,['V2_POS1_SL'],43d64c97-04a8-4ac0-8e20-8c69fde95405,1735925400000000000,1735927500000000000,1.02928,DEFAULT,,,,,
O-20250103-173000-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-173000-001-V2-9,['O-20250103-173000-001-V2-26'],O-20250103-173000-001-V2-25,,,,['V2_POS1_TP'],fa2897da-be4e-4d59-a165-0c1dab06a6f0,1735925400000000000,1735927500000000000,,,,,1.03163,False,
O-20250103-210000-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5388,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03059,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-210000-001-V2-10,"['O-20250103-210000-001-V2-29', 'O-20250103-210000-001-V2-30']",,,,,['V2_POS1'],40a52169-2c39-410e-a1fa-2ab34fe81688,1735938000000000000,1735938000000000000,,,,,,,
O-20250103-210000-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5593,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02963,0.00036999999999998145,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-210000-001-V2-10,['O-20250103-210000-001-V2-30'],O-20250103-210000-001-V2-28,,,,['V2_POS1_SL'],d6c77742-0e7c-4996-91d4-594df41415d2,1735938000000000000,1736117820000000000,1.03000,DEFAULT,,,,,
O-20250103-210000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-210000-001-V2-10,['O-20250103-210000-001-V2-29'],O-20250103-210000-001-V2-28,,,,['V2_POS1_TP'],94993433-edda-4914-8ff1-eb237be76177,1735938000000000000,1736117820000000000,,,,,1.03148,False,
O-20250105-230000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5600,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03019,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250105-230000-001-V2-11,"['O-20250105-230000-001-V2-32', 'O-20250105-230000-001-V2-33']",,,,,['V2_POS1'],0e6396ea-72d3-4945-8929-9f6f06eda8aa,1736118000000000000,1736118000000000000,,,,,,,
O-20250105-230000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5743,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02974,1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250105-230000-001-V2-11,['O-20250105-230000-001-V2-33'],O-20250105-230000-001-V2-31,,,,['V2_POS1_SL'],c0e8e0a8-39bc-4de3-b3b4-c1937ada89e6,1736118000000000000,1736122260000000000,1.02976,DEFAULT,,,,,
O-20250105-230000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250105-230000-001-V2-11,['O-20250105-230000-001-V2-32'],O-20250105-230000-001-V2-31,,,,['V2_POS1_TP'],3fb51887-2046-4e68-adaa-cfe55e041e33,1736118000000000000,1736122260000000000,,,,,1.03084,False,
O-20250106-030000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6082,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.0316,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-12,"['O-20250106-030000-001-V2-35', 'O-20250106-030000-001-V2-36']",,,,,['V2_POS1'],d8fa74d3-15a3-4485-b534-688ec51f1fd6,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-36'],O-20250106-030000-001-V2-34,,,,['V2_POS1_SL'],84b0b299-94b5-40df-9083-a099a073e36b,1736132400000000000,1736143200000000000,1.03211,DEFAULT,,,,,
O-20250106-030000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6443,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03086,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-35'],O-20250106-030000-001-V2-34,,,,['V2_POS1_TP'],190cba5a-acc6-4441-9b59-2885ee4e6e05,1736132400000000000,1736143200000000000,,,,,1.03086,False,
O-20250106-081500-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6714,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-13,"['O-20250106-081500-001-V2-38', 'O-20250106-081500-001-V2-39']",,,,,['V2_POS1'],792495de-361f-4361-8c0b-2cef2e46a1d6,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6747,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03437,2.999999999997449e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-39'],O-20250106-081500-001-V2-37,,,,['V2_POS1_SL'],5f24509f-8bff-4f30-b226-61d46d5866a8,1736151300000000000,1736152260000000000,1.03434,DEFAULT,,,,,
O-20250106-081500-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-38'],O-20250106-081500-001-V2-37,,,,['V2_POS1_TP'],76edf024-7615-45dd-921d-521d44156a64,1736151300000000000,1736152260000000000,,,,,1.03279,False,
O-20250106-084500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6776,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03351,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-084500-001-V2-14,"['O-20250106-084500-001-V2-41', 'O-20250106-084500-001-V2-42']",,,,,['V2_POS1'],d2e8b96b-f7dd-4268-ae1d-2abbb7eae47d,1736153100000000000,1736153100000000000,,,,,,,
O-20250106-084500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6791,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03432,9.999999999998899e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-084500-001-V2-14,['O-20250106-084500-001-V2-42'],O-20250106-084500-001-V2-40,,,,['V2_POS1_SL'],8427401f-c919-41f8-9fd8-b9f4b3d531d6,1736153100000000000,1736153520000000000,1.03422,DEFAULT,,,,,
O-20250106-084500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-084500-001-V2-14,['O-20250106-084500-001-V2-41'],O-20250106-084500-001-V2-40,,,,['V2_POS1_TP'],931203cc-aa53-400a-bbbf-75e6c5c4b5b1,1736153100000000000,1736153520000000000,,,,,1.03247,False,
O-20250106-090000-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6808,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03503,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-15,"['O-20250106-090000-001-V2-44', 'O-20250106-090000-001-V2-45']",,,,,['V2_POS1'],69692251-0a71-4af7-955a-044980974d3f,1736154000000000000,1736154000000000000,,,,,,,
