entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-06 09:00:00+00:00,2025-01-06 09:03:00+00:00,SHORT,1.03503,1.03404,94.86,TP,False,4,0,0,2025-01
2025-01-06 09:30:00+00:00,2025-01-06 10:16:00+00:00,SHORT,1.03583,1.03445,133.86,TP,False,4,0,0,2025-01
2025-01-06 16:00:00+00:00,2025-01-07 07:20:00+00:00,SHORT,1.03937,1.04132,-199.16,SL,False,11,0,0,2025-01
2025-01-07 09:15:00+00:00,2025-01-07 10:20:00+00:00,SHORT,1.04264,1.04344,-84.18,SL,False,4,1,0,2025-01
2025-01-07 12:15:00+00:00,2025-01-07 12:39:00+00:00,SHORT,1.04098,1.03987,106.84,TP,False,7,1,0,2025-01
2025-01-07 15:15:00+00:00,2025-01-07 15:31:00+00:00,LONG,1.03683,1.03807,119.85,TP,False,10,1,0,2025-01
2025-01-07 15:45:00+00:00,2025-01-07 16:32:00+00:00,LONG,1.0364,1.03797,152.85,TP,False,10,1,0,2025-01
2025-01-07 17:00:00+00:00,2025-01-07 17:24:00+00:00,LONG,1.03684,1.0354,-148.14,SL,False,12,1,0,2025-01
2025-01-07 17:30:00+00:00,2025-01-07 18:14:00+00:00,LONG,1.03693,1.03567,-130.14,SL,False,12,1,0,2025-01
2025-01-07 21:15:00+00:00,2025-01-08 01:35:00+00:00,LONG,1.03429,1.03504,70.86,TP,False,16,1,0,2025-01
2025-01-08 03:30:00+00:00,2025-01-08 03:33:00+00:00,LONG,1.03503,1.03472,-35.14,SL,False,22,1,0,2025-01
2025-01-08 03:45:00+00:00,2025-01-08 04:12:00+00:00,LONG,1.03469,1.03508,34.86,TP,False,22,1,0,2025-01
2025-01-08 05:15:00+00:00,2025-01-08 05:28:00+00:00,LONG,1.03503,1.03547,39.86,TP,False,0,2,0,2025-01
2025-01-08 08:00:00+00:00,2025-01-08 08:07:00+00:00,LONG,1.03324,1.03251,-77.14,SL,False,3,2,0,2025-01
2025-01-08 08:15:00+00:00,2025-01-08 08:20:00+00:00,LONG,1.03308,1.03398,85.86,TP,False,3,2,0,2025-01
2025-01-08 08:30:00+00:00,2025-01-08 08:52:00+00:00,LONG,1.03254,1.03188,-70.13,SL,False,3,2,0,2025-01
2025-01-08 09:00:00+00:00,2025-01-08 10:12:00+00:00,LONG,1.03188,1.03113,-79.12,SL,False,4,2,0,2025-01
2025-01-08 11:30:00+00:00,2025-01-08 11:32:00+00:00,LONG,1.03006,1.02888,-122.12,SL,False,6,2,0,2025-01
2025-01-08 11:45:00+00:00,2025-01-08 11:52:00+00:00,LONG,1.0285,1.0297,115.88,TP,False,6,2,0,2025-01
2025-01-08 12:00:00+00:00,2025-01-08 12:16:00+00:00,LONG,1.02978,1.02873,-109.12,SL,False,7,2,0,2025-01
2025-01-08 12:30:00+00:00,2025-01-08 13:26:00+00:00,LONG,1.0289,1.03025,130.88,TP,False,7,2,0,2025-01
2025-01-09 00:45:00+00:00,2025-01-09 00:59:00+00:00,LONG,1.03086,1.03132,41.88,TP,False,19,2,0,2025-01
2025-01-09 01:00:00+00:00,2025-01-09 02:16:00+00:00,LONG,1.03131,1.0318,44.88,TP,False,20,2,0,2025-01
2025-01-09 04:30:00+00:00,2025-01-09 06:06:00+00:00,SHORT,1.03095,1.03039,51.88,TP,False,23,2,0,2025-01
2025-01-09 07:45:00+00:00,2025-01-09 08:05:00+00:00,SHORT,1.02939,1.02836,98.88,TP,False,2,3,0,2025-01
2025-01-09 14:30:00+00:00,2025-01-09 15:05:00+00:00,LONG,1.031,1.03041,-63.12,SL,False,9,3,0,2025-01
2025-01-09 19:45:00+00:00,2025-01-09 23:51:00+00:00,LONG,1.03002,1.02968,-38.12,SL,False,14,3,0,2025-01
2025-01-10 00:30:00+00:00,2025-01-10 01:09:00+00:00,LONG,1.02944,1.02984,35.88,TP,False,19,3,0,2025-01
2025-01-10 04:00:00+00:00,2025-01-10 04:35:00+00:00,LONG,1.02986,1.02956,-34.12,SL,False,23,3,0,2025-01
2025-01-10 04:45:00+00:00,2025-01-10 05:33:00+00:00,LONG,1.02948,1.02919,-33.12,SL,False,23,3,0,2025-01
2025-01-10 05:45:00+00:00,2025-01-10 05:50:00+00:00,LONG,1.02927,1.02899,-32.12,SL,False,0,4,0,2025-01
2025-01-10 06:00:00+00:00,2025-01-10 06:15:00+00:00,LONG,1.02859,1.02825,-38.12,SL,False,1,4,0,2025-01
2025-01-10 06:15:00+00:00,2025-01-10 07:09:00+00:00,LONG,1.02828,1.02878,45.88,TP,False,1,4,0,2025-01
2025-01-10 08:00:00+00:00,2025-01-10 08:07:00+00:00,LONG,1.02971,1.02929,-46.12,SL,False,3,4,0,2025-01
2025-01-10 14:00:00+00:00,2025-01-10 14:44:00+00:00,SHORT,1.02565,1.0272,-159.1,SL,False,9,4,0,2025-01
2025-01-10 17:30:00+00:00,2025-01-13 03:32:00+00:00,LONG,1.02392,1.02258,-138.1,SL,False,12,4,0,2025-01
2025-01-13 06:15:00+00:00,2025-01-13 06:28:00+00:00,SHORT,1.02235,1.02169,61.92,TP,False,1,0,0,2025-01
2025-01-13 09:30:00+00:00,2025-01-13 09:47:00+00:00,LONG,1.01867,1.02006,134.92,TP,False,4,0,0,2025-01
2025-01-13 11:30:00+00:00,2025-01-13 12:56:00+00:00,LONG,1.01908,1.02065,152.92,TP,False,6,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 19:41:00+00:00,LONG,1.02165,1.021,-69.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 21:21:00+00:00,LONG,1.02131,1.0221,74.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02225,1.02298,68.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:50:00+00:00,LONG,1.02277,1.02364,82.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:00:00+00:00,SHORT,1.026,1.02684,-88.1,SL,False,18,0,0,2025-01
2025-01-13 23:15:00+00:00,2025-01-13 23:27:00+00:00,SHORT,1.02615,1.02694,-83.1,SL,False,18,0,0,2025-01
2025-01-13 23:30:00+00:00,2025-01-13 23:34:00+00:00,SHORT,1.02689,1.02774,-89.11,SL,False,18,0,0,2025-01
2025-01-13 23:45:00+00:00,2025-01-14 00:02:00+00:00,SHORT,1.02699,1.02561,133.9,TP,False,18,0,0,2025-01
2025-01-14 00:45:00+00:00,2025-01-14 02:41:00+00:00,LONG,1.02476,1.02401,-79.1,SL,False,19,0,0,2025-01
2025-01-14 05:00:00+00:00,2025-01-14 05:26:00+00:00,SHORT,1.02503,1.02437,61.9,TP,False,0,1,0,2025-01
2025-01-14 11:15:00+00:00,2025-01-14 12:08:00+00:00,SHORT,1.02581,1.02463,113.9,TP,False,6,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 20:29:00+00:00,LONG,1.02984,1.03086,97.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-15 02:42:00+00:00,LONG,1.03018,1.02967,-55.12,SL,False,16,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:05:00+00:00,SHORT,1.02971,1.03008,-41.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 05:19:00+00:00,SHORT,1.03004,1.03034,-34.12,SL,False,22,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:02:00+00:00,LONG,1.02957,1.02909,-52.12,SL,False,1,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 09:37:00+00:00,SHORT,1.03053,1.0312,-71.12,SL,False,4,2,0,2025-01
2025-01-15 15:45:00+00:00,2025-01-15 16:09:00+00:00,SHORT,1.03146,1.02931,210.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-16 12:29:00+00:00,LONG,1.02859,1.02725,-138.11,SL,False,12,2,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:11:00+00:00,LONG,1.02791,1.02705,-90.11,SL,False,8,3,0,2025-01
2025-01-16 14:15:00+00:00,2025-01-16 15:06:00+00:00,LONG,1.02729,1.02931,197.89,TP,False,9,3,0,2025-01
2025-01-17 00:15:00+00:00,2025-01-17 00:31:00+00:00,LONG,1.02992,1.03035,38.88,TP,False,19,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 04:19:00+00:00,SHORT,1.03032,1.02985,42.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:23:00+00:00,LONG,1.02933,1.02904,-33.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:56:00+00:00,SHORT,1.02894,1.02922,-32.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 06:58:00+00:00,SHORT,1.02879,1.02913,-38.12,SL,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:02:00+00:00,SHORT,1.02845,1.02888,-47.12,SL,False,3,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02756,1.02846,85.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:01:00+00:00,LONG,1.02805,1.02746,-63.11,SL,False,18,6,0,2025-01
2025-01-19 23:30:00+00:00,2025-01-19 23:52:00+00:00,LONG,1.02686,1.02761,70.89,TP,False,18,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:32:00+00:00,SHORT,1.02956,1.03005,-53.12,SL,False,22,6,0,2025-01
2025-01-20 07:30:00+00:00,2025-01-20 07:43:00+00:00,SHORT,1.03104,1.03168,-68.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 08:28:00+00:00,SHORT,1.03173,1.0307,98.88,TP,False,2,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 12:29:00+00:00,LONG,1.03214,1.03154,-64.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:48:00+00:00,SHORT,1.03807,1.03919,-116.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:41:00+00:00,SHORT,1.039,1.04069,-173.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 17:15:00+00:00,SHORT,1.04034,1.0376,269.84,TP,False,10,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:46:00+00:00,LONG,1.03859,1.04067,203.84,TP,False,13,0,0,2025-01
2025-01-20 21:00:00+00:00,2025-01-21 00:04:00+00:00,SHORT,1.0416,1.04272,-116.17,SL,False,16,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:12:00+00:00,LONG,1.03622,1.03807,180.85,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:28:00+00:00,LONG,1.03705,1.03978,268.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 01:40:00+00:00,LONG,1.03842,1.03677,-169.15,SL,False,20,0,0,2025-01
2025-01-21 02:00:00+00:00,2025-01-21 03:11:00+00:00,LONG,1.03702,1.03934,227.85,TP,False,21,0,0,2025-01
2025-01-21 08:15:00+00:00,2025-01-21 08:38:00+00:00,SHORT,1.03687,1.03574,108.86,TP,False,3,1,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:51:00+00:00,LONG,1.03535,1.03652,112.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:17:00+00:00,LONG,1.03608,1.0353,-82.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 10:37:00+00:00,LONG,1.03462,1.03594,127.86,TP,False,4,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 13:16:00+00:00,LONG,1.03497,1.03608,106.86,TP,False,6,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 22:42:00+00:00,LONG,1.04239,1.04341,97.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:11:00+00:00,LONG,1.04059,1.04192,128.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 01:56:00+00:00,LONG,1.04174,1.04096,-82.16,SL,False,19,1,0,2025-01
2025-01-22 04:45:00+00:00,2025-01-22 05:22:00+00:00,SHORT,1.04177,1.04117,55.84,TP,False,23,1,0,2025-01
2025-01-22 05:30:00+00:00,2025-01-22 06:04:00+00:00,LONG,1.04117,1.04182,60.84,TP,False,0,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:28:00+00:00,SHORT,1.04429,1.04316,108.82,TP,False,7,2,0,2025-01
2025-01-22 22:30:00+00:00,2025-01-22 23:14:00+00:00,LONG,1.0409,1.04059,-35.16,SL,False,17,2,0,2025-01
2025-01-22 23:15:00+00:00,2025-01-23 00:02:00+00:00,LONG,1.04061,1.04104,38.84,TP,False,18,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 08:38:00+00:00,LONG,1.03963,1.03917,-50.16,SL,False,2,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:13:00+00:00,LONG,1.04158,1.04206,43.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.0431,1.04246,-68.17,SL,False,21,3,0,2025-01
2025-01-24 03:00:00+00:00,2025-01-24 03:18:00+00:00,LONG,1.04488,1.04408,-84.18,SL,False,22,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 04:15:00+00:00,LONG,1.04409,1.04501,87.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 04:46:00+00:00,LONG,1.04501,1.04434,-71.18,SL,False,23,3,0,2025-01
2025-01-24 05:45:00+00:00,2025-01-24 06:20:00+00:00,LONG,1.04475,1.04565,85.82,TP,False,0,4,0,2025-01
2025-01-24 08:30:00+00:00,2025-01-24 08:31:00+00:00,SHORT,1.04791,1.04913,-126.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:02:00+00:00,SHORT,1.04897,1.05012,-119.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 12:10:00+00:00,SHORT,1.04944,1.04788,151.8,TP,False,5,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04775,1.04933,153.8,TP,False,9,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:02:00+00:00,LONG,1.04834,1.04773,-65.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:26:00+00:00,LONG,1.04761,1.04709,-56.19,SL,False,18,6,0,2025-01
2025-01-26 23:30:00+00:00,2025-01-26 23:48:00+00:00,LONG,1.04727,1.04682,-49.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:24:00+00:00,LONG,1.04677,1.04742,60.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:15:00+00:00,SHORT,1.04741,1.04788,-51.19,SL,False,19,6,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:56:00+00:00,SHORT,1.04706,1.04622,79.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:54:00+00:00,LONG,1.04718,1.04848,125.81,TP,False,3,0,0,2025-01
2025-01-27 12:15:00+00:00,2025-01-27 12:34:00+00:00,SHORT,1.05105,1.0518,-79.2,SL,False,7,0,0,2025-01
2025-01-27 12:45:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.05157,1.05282,-129.21,SL,False,7,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:08:00+00:00,SHORT,1.05214,1.05287,-77.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:27:00+00:00,SHORT,1.05227,1.05101,121.8,TP,False,8,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:40:00+00:00,SHORT,1.05052,1.04917,130.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 20:41:00+00:00,LONG,1.04847,1.04945,93.8,TP,False,13,0,0,2025-01
2025-01-27 20:45:00+00:00,2025-01-27 21:02:00+00:00,SHORT,1.04938,1.04859,74.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:03:00+00:00,SHORT,1.04898,1.04817,76.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:33:00+00:00,LONG,1.04458,1.04382,-80.18,SL,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-28 01:16:00+00:00,LONG,1.04407,1.04534,122.82,TP,False,18,0,0,2025-01
2025-01-28 01:30:00+00:00,2025-01-28 01:48:00+00:00,LONG,1.0455,1.04455,-99.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:05:00+00:00,LONG,1.0438,1.04279,-105.18,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 08:56:00+00:00,LONG,1.04298,1.04191,-111.17,SL,False,21,0,0,2025-01
2025-01-28 09:00:00+00:00,2025-01-28 09:17:00+00:00,LONG,1.04252,1.04349,92.82,TP,False,4,1,0,2025-01
2025-01-28 11:00:00+00:00,2025-01-28 12:05:00+00:00,LONG,1.0425,1.04156,-98.17,SL,False,6,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:42:00+00:00,SHORT,1.04339,1.04375,-40.18,SL,False,22,1,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:31:00+00:00,LONG,1.04254,1.04224,-34.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:42:00+00:00,LONG,1.0413,1.04184,49.84,TP,False,2,3,0,2025-01
2025-01-30 11:45:00+00:00,2025-01-30 12:51:00+00:00,SHORT,1.03985,1.04055,-74.16,SL,False,6,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 16:50:00+00:00,SHORT,1.04384,1.04172,207.83,TP,False,9,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:33:00+00:00,SHORT,1.04278,1.04325,-51.18,SL,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 01:28:00+00:00,LONG,1.0391,1.03772,-142.16,SL,False,17,3,0,2025-01
2025-01-31 04:00:00+00:00,2025-01-31 06:31:00+00:00,LONG,1.03851,1.03916,60.84,TP,False,23,3,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 10:15:00+00:00,LONG,1.03838,1.03746,-96.15,SL,False,5,4,0,2025-01
2025-01-31 10:15:00+00:00,2025-01-31 13:06:00+00:00,LONG,1.0376,1.03891,126.84,TP,False,5,4,0,2025-01
2025-01-31 16:15:00+00:00,2025-01-31 16:34:00+00:00,LONG,1.03893,1.04032,134.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 18:20:00+00:00,SHORT,1.04256,1.03934,317.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-03 00:22:00+00:00,LONG,1.0251,1.02306,-208.1,SL,False,17,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 03:09:00+00:00,LONG,1.02367,1.02191,-180.09,SL,False,19,6,0,2025-02
2025-02-03 03:15:00+00:00,2025-02-03 04:02:00+00:00,LONG,1.02155,1.02373,213.91,TP,False,22,6,0,2025-02
2025-02-03 06:00:00+00:00,2025-02-03 06:43:00+00:00,LONG,1.02405,1.02515,105.9,TP,False,1,0,0,2025-02
2025-02-03 07:45:00+00:00,2025-02-03 07:50:00+00:00,LONG,1.02289,1.02416,122.9,TP,False,2,0,0,2025-02
2025-02-03 15:45:00+00:00,2025-02-03 16:04:00+00:00,SHORT,1.03278,1.02946,327.87,TP,False,10,0,0,2025-02
2025-02-03 16:15:00+00:00,2025-02-03 16:57:00+00:00,SHORT,1.03173,1.02822,346.88,TP,False,11,0,0,2025-02
2025-02-03 18:15:00+00:00,2025-02-03 20:39:00+00:00,SHORT,1.02828,1.02994,-170.12,SL,False,13,0,0,2025-02
2025-02-03 21:30:00+00:00,2025-02-03 21:37:00+00:00,SHORT,1.03075,1.03298,-227.13,SL,False,16,0,0,2025-02
2025-02-03 21:45:00+00:00,2025-02-03 21:46:00+00:00,SHORT,1.03384,1.0349,-110.14,SL,False,16,0,0,2025-02
2025-02-03 23:00:00+00:00,2025-02-03 23:58:00+00:00,SHORT,1.03423,1.03266,152.86,TP,False,18,0,0,2025-02
2025-02-04 00:00:00+00:00,2025-02-04 00:38:00+00:00,LONG,1.03281,1.03185,-100.13,SL,False,19,0,0,2025-02
2025-02-04 01:15:00+00:00,2025-02-04 01:55:00+00:00,LONG,1.03121,1.0322,94.88,TP,False,20,0,0,2025-02
2025-02-04 05:15:00+00:00,2025-02-04 05:32:00+00:00,LONG,1.02793,1.02886,88.88,TP,False,0,1,0,2025-02
2025-02-04 05:45:00+00:00,2025-02-04 06:59:00+00:00,LONG,1.02935,1.03072,132.88,TP,False,0,1,0,2025-02
2025-02-04 08:30:00+00:00,2025-02-04 08:38:00+00:00,LONG,1.0332,1.03239,-85.13,SL,False,3,1,0,2025-02
2025-02-04 08:45:00+00:00,2025-02-04 09:09:00+00:00,LONG,1.03302,1.03412,105.86,TP,False,3,1,0,2025-02
2025-02-04 09:15:00+00:00,2025-02-04 10:34:00+00:00,SHORT,1.0342,1.03298,117.86,TP,False,4,1,0,2025-02
2025-02-04 18:45:00+00:00,2025-02-04 22:41:00+00:00,SHORT,1.03853,1.03741,107.85,TP,False,13,1,0,2025-02
2025-02-05 03:15:00+00:00,2025-02-05 05:05:00+00:00,SHORT,1.03816,1.0375,61.84,TP,False,22,1,0,2025-02
2025-02-05 05:15:00+00:00,2025-02-05 06:15:00+00:00,LONG,1.03752,1.03811,54.84,TP,False,0,2,0,2025-02
2025-02-05 12:30:00+00:00,2025-02-05 12:57:00+00:00,SHORT,1.04153,1.04219,-70.16,SL,False,7,2,0,2025-02
2025-02-05 15:45:00+00:00,2025-02-05 19:57:00+00:00,SHORT,1.04177,1.04048,124.84,TP,False,10,2,0,2025-02
2025-02-05 22:30:00+00:00,2025-02-05 23:15:00+00:00,SHORT,1.0404,1.03975,60.84,TP,False,17,2,0,2025-02
2025-02-06 00:15:00+00:00,2025-02-06 00:51:00+00:00,SHORT,1.04019,1.03957,57.84,TP,False,19,2,0,2025-02
2025-02-06 01:00:00+00:00,2025-02-06 01:17:00+00:00,SHORT,1.03975,1.04014,-43.16,SL,False,20,2,0,2025-02
2025-02-06 04:15:00+00:00,2025-02-06 04:40:00+00:00,LONG,1.03922,1.0388,-46.16,SL,False,23,2,0,2025-02
2025-02-06 11:00:00+00:00,2025-02-06 12:37:00+00:00,SHORT,1.03624,1.03527,92.86,TP,False,6,3,0,2025-02
2025-02-06 14:15:00+00:00,2025-02-06 14:37:00+00:00,SHORT,1.03662,1.03723,-65.14,SL,False,9,3,0,2025-02
2025-02-07 08:45:00+00:00,2025-02-07 09:21:00+00:00,SHORT,1.03983,1.03921,57.84,TP,False,3,4,0,2025-02
2025-02-07 10:30:00+00:00,2025-02-07 10:45:00+00:00,LONG,1.0388,1.03833,-51.16,SL,False,5,4,0,2025-02
2025-02-07 17:00:00+00:00,2025-02-07 17:08:00+00:00,SHORT,1.03278,1.03449,-175.14,SL,False,12,4,0,2025-02
2025-02-07 17:15:00+00:00,2025-02-07 17:18:00+00:00,LONG,1.03428,1.03231,-201.13,SL,False,12,4,0,2025-02
2025-02-07 17:30:00+00:00,2025-02-09 22:16:00+00:00,LONG,1.03203,1.02968,-239.12,SL,False,12,4,0,2025-02
2025-02-09 22:30:00+00:00,2025-02-09 23:04:00+00:00,LONG,1.02959,1.0308,116.88,TP,False,17,6,0,2025-02
2025-02-09 23:15:00+00:00,2025-02-10 01:50:00+00:00,LONG,1.03083,1.03003,-84.12,SL,False,18,6,0,2025-02
2025-02-10 06:30:00+00:00,2025-02-10 06:47:00+00:00,LONG,1.03145,1.0319,40.88,TP,False,1,0,0,2025-02
2025-02-10 18:30:00+00:00,2025-02-10 18:45:00+00:00,LONG,1.03128,1.0308,-52.12,SL,False,13,0,0,2025-02
2025-02-10 18:45:00+00:00,2025-02-10 22:57:00+00:00,LONG,1.03086,1.03039,-51.12,SL,False,13,0,0,2025-02
2025-02-10 23:30:00+00:00,2025-02-11 00:30:00+00:00,LONG,1.03001,1.03044,38.88,TP,False,18,0,0,2025-02
2025-02-11 02:45:00+00:00,2025-02-11 02:52:00+00:00,LONG,1.02968,1.02941,-31.12,SL,False,21,0,0,2025-02
2025-02-11 03:15:00+00:00,2025-02-11 03:21:00+00:00,SHORT,1.02933,1.02964,-35.12,SL,False,22,0,0,2025-02
2025-02-11 11:30:00+00:00,2025-02-11 11:49:00+00:00,SHORT,1.0317,1.03219,-53.12,SL,False,6,1,0,2025-02
2025-02-11 17:15:00+00:00,2025-02-11 19:40:00+00:00,LONG,1.03453,1.03622,164.86,TP,False,12,1,0,2025-02
2025-02-11 23:30:00+00:00,2025-02-12 00:32:00+00:00,SHORT,1.0363,1.03571,54.86,TP,False,18,1,0,2025-02
