entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-07 09:15:00+00:00,2025-01-07 11:22:00+00:00,SHORT,1.04263,1.04135,123.83,TP,False,4,1,0,2025-01
2025-01-07 12:15:00+00:00,2025-01-07 12:39:00+00:00,SHORT,1.04099,1.03987,107.84,TP,False,7,1,0,2025-01
2025-01-07 13:15:00+00:00,2025-01-07 13:50:00+00:00,LONG,1.03968,1.03866,-106.16,SL,False,8,1,0,2025-01
2025-01-07 15:15:00+00:00,2025-01-07 15:31:00+00:00,LONG,1.03683,1.03808,120.85,TP,False,10,1,0,2025-01
2025-01-07 15:45:00+00:00,2025-01-07 16:32:00+00:00,LONG,1.03639,1.03798,154.85,TP,False,10,1,0,2025-01
2025-01-07 17:00:00+00:00,2025-01-07 17:24:00+00:00,LONG,1.03684,1.0354,-148.14,SL,False,12,1,0,2025-01
2025-01-07 17:30:00+00:00,2025-01-07 18:38:00+00:00,LONG,1.03693,1.03545,-152.14,SL,False,12,1,0,2025-01
2025-01-07 18:45:00+00:00,2025-01-07 21:46:00+00:00,LONG,1.03524,1.03403,-125.14,SL,False,13,1,0,2025-01
2025-01-07 23:00:00+00:00,2025-01-08 00:24:00+00:00,LONG,1.03427,1.03477,45.86,TP,False,18,1,0,2025-01
2025-01-08 00:30:00+00:00,2025-01-08 00:36:00+00:00,SHORT,1.03492,1.03444,43.86,TP,False,19,1,0,2025-01
2025-01-08 03:15:00+00:00,2025-01-08 03:33:00+00:00,LONG,1.03524,1.03471,-57.14,SL,False,22,1,0,2025-01
2025-01-08 03:45:00+00:00,2025-01-08 04:12:00+00:00,LONG,1.0347,1.03508,33.86,TP,False,22,1,0,2025-01
2025-01-08 05:15:00+00:00,2025-01-08 05:28:00+00:00,LONG,1.03504,1.03548,39.86,TP,False,0,2,0,2025-01
2025-01-08 08:00:00+00:00,2025-01-08 08:07:00+00:00,LONG,1.03323,1.0325,-77.14,SL,False,3,2,0,2025-01
2025-01-08 08:15:00+00:00,2025-01-08 08:20:00+00:00,LONG,1.03308,1.03397,84.86,TP,False,3,2,0,2025-01
2025-01-08 08:30:00+00:00,2025-01-08 09:26:00+00:00,LONG,1.03254,1.03153,-105.13,SL,False,3,2,0,2025-01
2025-01-08 09:30:00+00:00,2025-01-08 10:12:00+00:00,LONG,1.03208,1.03113,-99.12,SL,False,4,2,0,2025-01
2025-01-08 11:30:00+00:00,2025-01-08 11:32:00+00:00,LONG,1.03005,1.02888,-121.12,SL,False,6,2,0,2025-01
2025-01-08 11:45:00+00:00,2025-01-08 11:52:00+00:00,LONG,1.02849,1.02971,117.88,TP,False,6,2,0,2025-01
2025-01-08 12:00:00+00:00,2025-01-08 12:19:00+00:00,LONG,1.02979,1.02861,-122.12,SL,False,7,2,0,2025-01
2025-01-08 12:30:00+00:00,2025-01-08 13:26:00+00:00,LONG,1.02889,1.03025,131.88,TP,False,7,2,0,2025-01
2025-01-08 22:00:00+00:00,2025-01-08 23:20:00+00:00,LONG,1.03188,1.03138,-54.12,SL,False,17,2,0,2025-01
2025-01-09 00:45:00+00:00,2025-01-09 00:59:00+00:00,LONG,1.03086,1.03132,41.88,TP,False,19,2,0,2025-01
2025-01-09 01:00:00+00:00,2025-01-09 02:16:00+00:00,LONG,1.03131,1.03181,45.88,TP,False,20,2,0,2025-01
2025-01-09 04:30:00+00:00,2025-01-09 06:06:00+00:00,SHORT,1.03095,1.0304,50.88,TP,False,23,2,0,2025-01
2025-01-09 07:45:00+00:00,2025-01-09 08:05:00+00:00,SHORT,1.0294,1.02836,99.88,TP,False,2,3,0,2025-01
2025-01-09 14:30:00+00:00,2025-01-09 15:07:00+00:00,LONG,1.031,1.03034,-70.12,SL,False,9,3,0,2025-01
2025-01-09 19:45:00+00:00,2025-01-10 00:00:00+00:00,LONG,1.03002,1.02957,-49.12,SL,False,14,3,0,2025-01
2025-01-10 00:30:00+00:00,2025-01-10 01:09:00+00:00,LONG,1.02944,1.02985,36.88,TP,False,19,3,0,2025-01
2025-01-10 02:45:00+00:00,2025-01-10 03:12:00+00:00,SHORT,1.02993,1.03033,-44.12,SL,False,21,3,0,2025-01
2025-01-10 03:45:00+00:00,2025-01-10 04:11:00+00:00,LONG,1.03007,1.0297,-41.12,SL,False,22,3,0,2025-01
2025-01-10 04:15:00+00:00,2025-01-10 04:37:00+00:00,LONG,1.02978,1.02938,-44.12,SL,False,23,3,0,2025-01
2025-01-10 04:45:00+00:00,2025-01-10 05:36:00+00:00,LONG,1.02948,1.02902,-50.12,SL,False,23,3,0,2025-01
2025-01-10 05:45:00+00:00,2025-01-10 05:51:00+00:00,LONG,1.02927,1.02891,-40.12,SL,False,0,4,0,2025-01
2025-01-10 06:00:00+00:00,2025-01-10 06:28:00+00:00,LONG,1.02858,1.02822,-40.12,SL,False,1,4,0,2025-01
2025-01-10 06:30:00+00:00,2025-01-10 07:13:00+00:00,SHORT,1.02848,1.02896,-52.12,SL,False,1,4,0,2025-01
2025-01-10 08:00:00+00:00,2025-01-10 08:25:00+00:00,LONG,1.02971,1.03035,59.88,TP,False,3,4,0,2025-01
2025-01-10 08:30:00+00:00,2025-01-10 08:31:00+00:00,LONG,1.03015,1.03079,59.88,TP,False,3,4,0,2025-01
2025-01-10 14:00:00+00:00,2025-01-10 15:22:00+00:00,SHORT,1.02565,1.02749,-188.1,SL,False,9,4,0,2025-01
2025-01-10 17:30:00+00:00,2025-01-13 03:33:00+00:00,LONG,1.02393,1.02224,-173.09,SL,False,12,4,0,2025-01
2025-01-13 06:00:00+00:00,2025-01-13 06:08:00+00:00,SHORT,1.02194,1.02249,-59.08,SL,False,1,0,0,2025-01
2025-01-13 06:15:00+00:00,2025-01-13 06:28:00+00:00,SHORT,1.02235,1.02168,62.92,TP,False,1,0,0,2025-01
2025-01-13 07:15:00+00:00,2025-01-13 07:18:00+00:00,SHORT,1.02204,1.02126,73.92,TP,False,2,0,0,2025-01
2025-01-13 09:30:00+00:00,2025-01-13 09:47:00+00:00,LONG,1.01867,1.02006,134.92,TP,False,4,0,0,2025-01
2025-01-13 11:15:00+00:00,2025-01-13 13:25:00+00:00,LONG,1.01951,1.02089,133.92,TP,False,6,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 19:53:00+00:00,LONG,1.02165,1.02085,-84.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 21:21:00+00:00,LONG,1.0213,1.02209,74.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02225,1.02299,69.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:50:00+00:00,LONG,1.02278,1.02364,81.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:00:00+00:00,SHORT,1.02601,1.02685,-88.1,SL,False,18,0,0,2025-01
2025-01-13 23:15:00+00:00,2025-01-13 23:31:00+00:00,SHORT,1.02615,1.02714,-103.1,SL,False,18,0,0,2025-01
2025-01-13 23:45:00+00:00,2025-01-14 00:02:00+00:00,SHORT,1.02699,1.02561,133.9,TP,False,18,0,0,2025-01
2025-01-14 00:30:00+00:00,2025-01-14 07:05:00+00:00,SHORT,1.02494,1.02614,-124.1,SL,False,19,0,0,2025-01
2025-01-14 10:00:00+00:00,2025-01-14 12:08:00+00:00,SHORT,1.02596,1.02463,128.9,TP,False,5,1,0,2025-01
2025-01-14 12:30:00+00:00,2025-01-14 13:07:00+00:00,LONG,1.02532,1.02446,-90.1,SL,False,7,1,0,2025-01
2025-01-14 13:15:00+00:00,2025-01-14 13:27:00+00:00,LONG,1.02528,1.02442,-90.1,SL,False,8,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 20:29:00+00:00,LONG,1.02985,1.03086,96.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-15 02:50:00+00:00,LONG,1.03019,1.02954,-69.12,SL,False,16,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:05:00+00:00,SHORT,1.0297,1.03008,-42.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 05:21:00+00:00,SHORT,1.03005,1.03041,-40.12,SL,False,22,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:02:00+00:00,LONG,1.02958,1.0291,-52.12,SL,False,1,2,0,2025-01
2025-01-15 09:00:00+00:00,2025-01-15 09:08:00+00:00,SHORT,1.02964,1.03051,-91.12,SL,False,4,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 09:49:00+00:00,SHORT,1.03053,1.03132,-83.12,SL,False,4,2,0,2025-01
2025-01-15 15:15:00+00:00,2025-01-15 15:50:00+00:00,SHORT,1.03232,1.03015,212.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-16 12:32:00+00:00,LONG,1.02859,1.02692,-171.11,SL,False,12,2,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:32:00+00:00,LONG,1.02791,1.02693,-102.11,SL,False,8,3,0,2025-01
2025-01-16 22:00:00+00:00,2025-01-17 01:46:00+00:00,SHORT,1.03026,1.03077,-55.12,SL,False,17,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 04:19:00+00:00,SHORT,1.03033,1.02984,44.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:41:00+00:00,LONG,1.02933,1.029,-37.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:58:00+00:00,SHORT,1.02895,1.02929,-38.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 07:14:00+00:00,SHORT,1.02879,1.02832,42.88,TP,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:05:00+00:00,SHORT,1.02845,1.029,-59.12,SL,False,3,4,0,2025-01
2025-01-17 08:45:00+00:00,2025-01-17 09:04:00+00:00,LONG,1.02961,1.03031,65.88,TP,False,3,4,0,2025-01
2025-01-17 16:15:00+00:00,2025-01-17 19:40:00+00:00,LONG,1.02905,1.02736,-173.11,SL,False,11,4,0,2025-01
2025-01-17 21:30:00+00:00,2025-01-19 22:16:00+00:00,SHORT,1.02718,1.02792,-78.11,SL,False,16,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02756,1.02847,86.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:01:00+00:00,LONG,1.02805,1.02747,-62.11,SL,False,18,6,0,2025-01
2025-01-19 23:15:00+00:00,2025-01-19 23:59:00+00:00,LONG,1.02713,1.02795,77.89,TP,False,18,6,0,2025-01
2025-01-20 00:15:00+00:00,2025-01-20 00:30:00+00:00,LONG,1.02901,1.02825,-80.12,SL,False,19,6,0,2025-01
2025-01-20 00:30:00+00:00,2025-01-20 01:59:00+00:00,LONG,1.0283,1.02929,94.88,TP,False,19,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:32:00+00:00,SHORT,1.02955,1.03006,-55.12,SL,False,22,6,0,2025-01
2025-01-20 07:00:00+00:00,2025-01-20 07:43:00+00:00,SHORT,1.03105,1.03168,-67.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 08:28:00+00:00,SHORT,1.03174,1.0307,99.88,TP,False,2,0,0,2025-01
2025-01-20 09:30:00+00:00,2025-01-20 10:18:00+00:00,LONG,1.03093,1.03182,84.88,TP,False,4,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 13:20:00+00:00,LONG,1.03214,1.03138,-80.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:50:00+00:00,SHORT,1.03807,1.03962,-159.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:42:00+00:00,SHORT,1.03899,1.04189,-294.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 17:15:00+00:00,SHORT,1.04034,1.03759,270.84,TP,False,10,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:46:00+00:00,LONG,1.03859,1.04067,203.84,TP,False,13,0,0,2025-01
2025-01-20 20:15:00+00:00,2025-01-20 20:27:00+00:00,SHORT,1.04289,1.04128,156.83,TP,False,15,0,0,2025-01
2025-01-20 20:45:00+00:00,2025-01-21 00:07:00+00:00,SHORT,1.0415,1.04295,-149.17,SL,False,15,0,0,2025-01
2025-01-21 00:45:00+00:00,2025-01-21 00:51:00+00:00,LONG,1.04223,1.03864,-363.16,SL,False,19,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:12:00+00:00,LONG,1.03623,1.03808,180.85,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:28:00+00:00,LONG,1.03704,1.03977,268.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 01:45:00+00:00,LONG,1.03843,1.03643,-204.15,SL,False,20,0,0,2025-01
2025-01-21 02:00:00+00:00,2025-01-21 03:11:00+00:00,LONG,1.03703,1.03935,227.85,TP,False,21,0,0,2025-01
2025-01-21 08:15:00+00:00,2025-01-21 08:38:00+00:00,SHORT,1.03687,1.03574,108.86,TP,False,3,1,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:51:00+00:00,LONG,1.03535,1.03652,112.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:35:00+00:00,LONG,1.03608,1.03499,-113.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 10:37:00+00:00,LONG,1.03462,1.03594,127.86,TP,False,4,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 13:16:00+00:00,LONG,1.03498,1.03609,106.86,TP,False,6,1,0,2025-01
2025-01-21 15:45:00+00:00,2025-01-21 16:30:00+00:00,SHORT,1.04024,1.04161,-141.16,SL,False,10,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 22:42:00+00:00,LONG,1.04238,1.0434,97.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:11:00+00:00,LONG,1.04058,1.04192,129.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 02:05:00+00:00,LONG,1.04174,1.04072,-106.16,SL,False,19,1,0,2025-01
2025-01-22 04:45:00+00:00,2025-01-22 05:22:00+00:00,SHORT,1.04176,1.04117,54.84,TP,False,23,1,0,2025-01
2025-01-22 05:30:00+00:00,2025-01-22 06:04:00+00:00,LONG,1.04116,1.04183,62.84,TP,False,0,2,0,2025-01
2025-01-22 09:45:00+00:00,2025-01-22 10:00:00+00:00,LONG,1.04362,1.04473,106.82,TP,False,4,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:28:00+00:00,SHORT,1.04429,1.04316,108.82,TP,False,7,2,0,2025-01
2025-01-22 17:30:00+00:00,2025-01-22 19:20:00+00:00,LONG,1.04133,1.04224,86.84,TP,False,12,2,0,2025-01
2025-01-22 21:45:00+00:00,2025-01-23 01:12:00+00:00,SHORT,1.0409,1.04135,-49.16,SL,False,16,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 08:40:00+00:00,LONG,1.03963,1.03902,-65.16,SL,False,2,3,0,2025-01
2025-01-23 13:30:00+00:00,2025-01-23 14:18:00+00:00,LONG,1.04066,1.04161,90.84,TP,False,8,3,0,2025-01
2025-01-23 22:00:00+00:00,2025-01-24 00:46:00+00:00,LONG,1.04158,1.04231,68.84,TP,False,17,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:13:00+00:00,LONG,1.04158,1.04206,43.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.0431,1.04246,-68.17,SL,False,21,3,0,2025-01
2025-01-24 02:45:00+00:00,2025-01-24 03:25:00+00:00,SHORT,1.04477,1.04367,105.82,TP,False,21,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 04:15:00+00:00,LONG,1.0441,1.04502,87.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 06:38:00+00:00,LONG,1.04501,1.046,94.82,TP,False,23,3,0,2025-01
2025-01-24 08:15:00+00:00,2025-01-24 08:16:00+00:00,SHORT,1.04773,1.04903,-134.2,SL,False,3,4,0,2025-01
2025-01-24 08:30:00+00:00,2025-01-24 08:31:00+00:00,SHORT,1.0479,1.04914,-128.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:19:00+00:00,SHORT,1.04898,1.05038,-144.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 12:10:00+00:00,SHORT,1.04944,1.04787,152.8,TP,False,5,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04775,1.04934,154.8,TP,False,9,4,0,2025-01
2025-01-24 16:30:00+00:00,2025-01-24 18:38:00+00:00,SHORT,1.05138,1.05008,125.8,TP,False,11,4,0,2025-01
2025-01-24 21:00:00+00:00,2025-01-26 22:16:00+00:00,LONG,1.04947,1.04811,-140.2,SL,False,16,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:05:00+00:00,LONG,1.04833,1.04768,-69.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:26:00+00:00,LONG,1.0476,1.04708,-56.19,SL,False,18,6,0,2025-01
2025-01-26 23:30:00+00:00,2025-01-26 23:56:00+00:00,LONG,1.04728,1.04651,-81.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:24:00+00:00,LONG,1.04676,1.04743,62.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:37:00+00:00,SHORT,1.04742,1.04656,81.82,TP,False,19,6,0,2025-01
2025-01-27 06:00:00+00:00,2025-01-27 06:49:00+00:00,SHORT,1.04629,1.04571,53.82,TP,False,1,0,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:56:00+00:00,SHORT,1.04705,1.04622,78.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:47:00+00:00,LONG,1.04717,1.04825,103.81,TP,False,3,0,0,2025-01
2025-01-27 11:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.0514,1.05283,-147.21,SL,False,6,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:09:00+00:00,SHORT,1.05214,1.05333,-123.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:26:00+00:00,SHORT,1.05227,1.05108,114.8,TP,False,8,0,0,2025-01
2025-01-27 15:00:00+00:00,2025-01-27 15:40:00+00:00,SHORT,1.05093,1.04969,119.8,TP,False,10,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:40:00+00:00,SHORT,1.05052,1.04918,129.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 20:41:00+00:00,LONG,1.04846,1.04946,95.8,TP,False,13,0,0,2025-01
2025-01-27 20:45:00+00:00,2025-01-27 21:02:00+00:00,SHORT,1.04939,1.04859,75.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:03:00+00:00,SHORT,1.04898,1.04817,76.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:34:00+00:00,LONG,1.04459,1.0436,-103.18,SL,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-28 01:16:00+00:00,LONG,1.04407,1.04534,122.82,TP,False,18,0,0,2025-01
2025-01-28 01:30:00+00:00,2025-01-28 01:59:00+00:00,LONG,1.0455,1.04299,-255.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:07:00+00:00,LONG,1.04379,1.04244,-139.17,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 12:05:00+00:00,LONG,1.04298,1.04155,-147.17,SL,False,21,0,0,2025-01
2025-01-28 12:15:00+00:00,2025-01-28 13:31:00+00:00,LONG,1.04195,1.04299,99.83,TP,False,7,1,0,2025-01
2025-01-28 21:15:00+00:00,2025-01-28 23:12:00+00:00,SHORT,1.04332,1.04269,58.82,TP,False,16,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:46:00+00:00,SHORT,1.04339,1.04382,-47.18,SL,False,22,1,0,2025-01
2025-01-29 08:00:00+00:00,2025-01-29 08:07:00+00:00,LONG,1.04161,1.04237,71.84,TP,False,3,2,0,2025-01
2025-01-29 09:30:00+00:00,2025-01-29 09:54:00+00:00,LONG,1.04138,1.0406,-82.16,SL,False,4,2,0,2025-01
2025-01-29 11:00:00+00:00,2025-01-29 13:12:00+00:00,SHORT,1.04037,1.03884,148.84,TP,False,6,2,0,2025-01
2025-01-29 15:15:00+00:00,2025-01-29 15:41:00+00:00,LONG,1.04058,1.0416,97.84,TP,False,10,2,0,2025-01
2025-01-29 21:00:00+00:00,2025-01-29 23:45:00+00:00,LONG,1.04105,1.04262,152.83,TP,False,16,2,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:32:00+00:00,LONG,1.04253,1.04206,-51.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:42:00+00:00,LONG,1.0413,1.04184,49.84,TP,False,2,3,0,2025-01
2025-01-30 11:30:00+00:00,2025-01-30 12:50:00+00:00,SHORT,1.03943,1.04042,-103.16,SL,False,6,3,0,2025-01
2025-01-30 13:00:00+00:00,2025-01-30 13:22:00+00:00,SHORT,1.04033,1.04113,-84.16,SL,False,8,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 16:50:00+00:00,SHORT,1.04383,1.04171,207.83,TP,False,9,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:37:00+00:00,SHORT,1.04279,1.04165,109.83,TP,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 01:28:00+00:00,LONG,1.0391,1.03772,-142.16,SL,False,17,3,0,2025-01
2025-01-31 04:00:00+00:00,2025-01-31 06:31:00+00:00,LONG,1.03852,1.03915,58.84,TP,False,23,3,0,2025-01
2025-01-31 08:15:00+00:00,2025-01-31 08:23:00+00:00,LONG,1.0399,1.03905,-89.16,SL,False,3,4,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 11:25:00+00:00,LONG,1.03838,1.03723,-119.15,SL,False,5,4,0,2025-01
2025-01-31 16:00:00+00:00,2025-01-31 17:10:00+00:00,LONG,1.03964,1.0421,241.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 18:20:00+00:00,SHORT,1.04255,1.03933,317.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-03 00:23:00+00:00,LONG,1.0251,1.02171,-343.09,SL,False,17,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 03:37:00+00:00,LONG,1.02368,1.02128,-244.09,SL,False,19,6,0,2025-02
2025-02-03 03:45:00+00:00,2025-02-03 04:02:00+00:00,LONG,1.02151,1.02374,218.91,TP,False,22,6,0,2025-02
2025-02-03 06:00:00+00:00,2025-02-03 06:43:00+00:00,LONG,1.02405,1.02516,106.9,TP,False,1,0,0,2025-02
2025-02-03 07:45:00+00:00,2025-02-03 07:50:00+00:00,LONG,1.0229,1.02416,121.9,TP,False,2,0,0,2025-02
2025-02-03 13:15:00+00:00,2025-02-03 13:42:00+00:00,SHORT,1.02778,1.02619,154.89,TP,False,8,0,0,2025-02
2025-02-03 15:45:00+00:00,2025-02-03 16:04:00+00:00,SHORT,1.03278,1.02946,327.87,TP,False,10,0,0,2025-02
2025-02-03 16:15:00+00:00,2025-02-03 16:57:00+00:00,SHORT,1.03174,1.02822,347.88,TP,False,11,0,0,2025-02
2025-02-03 18:00:00+00:00,2025-02-03 20:39:00+00:00,SHORT,1.02798,1.02995,-201.12,SL,False,13,0,0,2025-02
2025-02-03 21:15:00+00:00,2025-02-03 21:20:00+00:00,SHORT,1.02938,1.03047,-113.12,SL,False,16,0,0,2025-02
2025-02-03 21:30:00+00:00,2025-02-03 21:37:00+00:00,SHORT,1.03075,1.03298,-227.13,SL,False,16,0,0,2025-02
