entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-14 10:00:00+00:00,2025-01-14 12:08:00+00:00,SHORT,1.02596,1.02464,127.9,TP,False,5,1,0,2025-01
2025-01-14 12:30:00+00:00,2025-01-14 13:30:00+00:00,LONG,1.02531,1.02425,-110.1,SL,False,7,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 20:24:00+00:00,LONG,1.02985,1.03076,86.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-14 21:57:00+00:00,LONG,1.03018,1.03084,61.88,TP,False,16,1,0,2025-01
2025-01-14 23:30:00+00:00,2025-01-15 00:04:00+00:00,LONG,1.03046,1.02999,-51.12,SL,False,18,1,0,2025-01
2025-01-15 03:00:00+00:00,2025-01-15 03:14:00+00:00,SHORT,1.0297,1.03015,-49.12,SL,False,22,1,0,2025-01
2025-01-15 03:15:00+00:00,2025-01-15 05:26:00+00:00,SHORT,1.03005,1.03053,-52.12,SL,False,22,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:07:00+00:00,LONG,1.02958,1.02893,-69.12,SL,False,1,2,0,2025-01
2025-01-15 09:00:00+00:00,2025-01-15 09:09:00+00:00,SHORT,1.02965,1.03059,-98.12,SL,False,4,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 12:49:00+00:00,SHORT,1.03053,1.02963,85.88,TP,False,4,2,0,2025-01
2025-01-15 15:15:00+00:00,2025-01-15 15:48:00+00:00,SHORT,1.03231,1.03061,165.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-16 07:38:00+00:00,LONG,1.02859,1.03014,150.88,TP,False,12,2,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:33:00+00:00,LONG,1.02791,1.02678,-117.11,SL,False,8,3,0,2025-01
2025-01-16 22:00:00+00:00,2025-01-17 01:48:00+00:00,SHORT,1.03026,1.03089,-67.12,SL,False,17,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 04:04:00+00:00,SHORT,1.03033,1.02993,35.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:45:00+00:00,LONG,1.02934,1.02893,-45.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:59:00+00:00,SHORT,1.02895,1.02937,-46.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 07:14:00+00:00,SHORT,1.02878,1.02831,42.88,TP,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:06:00+00:00,SHORT,1.02845,1.0292,-79.12,SL,False,3,4,0,2025-01
2025-01-17 08:45:00+00:00,2025-01-17 09:04:00+00:00,LONG,1.0296,1.03032,67.88,TP,False,3,4,0,2025-01
2025-01-17 16:15:00+00:00,2025-01-17 21:11:00+00:00,LONG,1.02906,1.0271,-200.11,SL,False,11,4,0,2025-01
2025-01-17 21:30:00+00:00,2025-01-19 22:16:00+00:00,SHORT,1.02718,1.02792,-78.11,SL,False,16,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02755,1.02847,87.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:02:00+00:00,LONG,1.02805,1.02741,-68.11,SL,False,18,6,0,2025-01
2025-01-19 23:15:00+00:00,2025-01-19 23:59:00+00:00,LONG,1.02714,1.02795,76.89,TP,False,18,6,0,2025-01
2025-01-20 00:15:00+00:00,2025-01-20 01:18:00+00:00,LONG,1.02901,1.02814,-91.12,SL,False,19,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:51:00+00:00,SHORT,1.02955,1.03016,-65.12,SL,False,22,6,0,2025-01
2025-01-20 07:00:00+00:00,2025-01-20 07:43:00+00:00,SHORT,1.03105,1.03167,-66.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 08:26:00+00:00,SHORT,1.03173,1.03104,64.88,TP,False,2,0,0,2025-01
2025-01-20 09:30:00+00:00,2025-01-20 10:17:00+00:00,LONG,1.03093,1.03173,75.88,TP,False,4,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 13:22:00+00:00,LONG,1.03214,1.03123,-95.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:50:00+00:00,SHORT,1.03806,1.03961,-159.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:42:00+00:00,SHORT,1.039,1.04189,-293.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 17:13:00+00:00,SHORT,1.04034,1.03796,233.84,TP,False,10,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:46:00+00:00,LONG,1.0386,1.04068,203.84,TP,False,13,0,0,2025-01
2025-01-20 20:15:00+00:00,2025-01-20 20:22:00+00:00,SHORT,1.04288,1.0415,133.83,TP,False,15,0,0,2025-01
2025-01-20 20:45:00+00:00,2025-01-21 00:11:00+00:00,SHORT,1.04149,1.04344,-199.17,SL,False,15,0,0,2025-01
2025-01-21 00:45:00+00:00,2025-01-21 00:51:00+00:00,LONG,1.04223,1.03864,-363.16,SL,False,19,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:12:00+00:00,LONG,1.03622,1.03808,181.85,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:28:00+00:00,LONG,1.03704,1.03978,269.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 08:37:00+00:00,LONG,1.03842,1.03605,-241.15,SL,False,20,0,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:49:00+00:00,LONG,1.03535,1.03621,81.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:36:00+00:00,LONG,1.03608,1.03493,-119.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 10:32:00+00:00,LONG,1.03462,1.03568,101.86,TP,False,4,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 13:14:00+00:00,LONG,1.03498,1.03589,86.86,TP,False,6,1,0,2025-01
2025-01-21 15:45:00+00:00,2025-01-21 16:31:00+00:00,SHORT,1.04025,1.04185,-164.16,SL,False,10,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 21:54:00+00:00,LONG,1.04238,1.04298,55.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:09:00+00:00,LONG,1.04059,1.04164,100.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 06:20:00+00:00,LONG,1.04174,1.04052,-126.16,SL,False,19,1,0,2025-01
2025-01-22 09:45:00+00:00,2025-01-22 09:58:00+00:00,LONG,1.04362,1.04449,82.82,TP,False,4,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:27:00+00:00,SHORT,1.04428,1.04337,86.82,TP,False,7,2,0,2025-01
2025-01-22 17:30:00+00:00,2025-01-22 18:28:00+00:00,LONG,1.04133,1.04208,70.84,TP,False,12,2,0,2025-01
2025-01-22 21:45:00+00:00,2025-01-23 01:13:00+00:00,SHORT,1.0409,1.04148,-62.16,SL,False,16,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 07:54:00+00:00,LONG,1.03964,1.04019,50.84,TP,False,2,3,0,2025-01
2025-01-23 13:30:00+00:00,2025-01-23 13:35:00+00:00,LONG,1.04067,1.04149,77.84,TP,False,8,3,0,2025-01
2025-01-23 22:00:00+00:00,2025-01-24 00:46:00+00:00,LONG,1.04157,1.04231,69.84,TP,False,17,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:13:00+00:00,LONG,1.04158,1.04207,44.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.04311,1.04246,-69.17,SL,False,21,3,0,2025-01
2025-01-24 02:45:00+00:00,2025-01-24 03:19:00+00:00,SHORT,1.04478,1.04404,69.82,TP,False,21,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 03:54:00+00:00,LONG,1.0441,1.04498,83.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 06:22:00+00:00,LONG,1.04502,1.04582,75.82,TP,False,23,3,0,2025-01
2025-01-24 08:15:00+00:00,2025-01-24 08:33:00+00:00,SHORT,1.04774,1.04929,-159.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:21:00+00:00,SHORT,1.04897,1.05088,-195.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 11:35:00+00:00,SHORT,1.04945,1.04815,125.8,TP,False,5,4,0,2025-01
2025-01-24 11:45:00+00:00,2025-01-24 12:55:00+00:00,SHORT,1.04831,1.04734,92.81,TP,False,6,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04775,1.04933,153.8,TP,False,9,4,0,2025-01
2025-01-24 16:30:00+00:00,2025-01-24 18:22:00+00:00,SHORT,1.05139,1.05026,108.8,TP,False,11,4,0,2025-01
2025-01-24 21:00:00+00:00,2025-01-26 22:16:00+00:00,LONG,1.04947,1.04811,-140.2,SL,False,16,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:08:00+00:00,LONG,1.04834,1.04757,-81.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:32:00+00:00,LONG,1.04761,1.04688,-77.19,SL,False,18,6,0,2025-01
2025-01-26 23:45:00+00:00,2025-01-26 23:56:00+00:00,LONG,1.04724,1.04652,-76.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:23:00+00:00,LONG,1.04676,1.04731,50.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:31:00+00:00,SHORT,1.04741,1.0468,56.82,TP,False,19,6,0,2025-01
2025-01-27 06:00:00+00:00,2025-01-27 06:46:00+00:00,SHORT,1.0463,1.04578,47.82,TP,False,1,0,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:56:00+00:00,SHORT,1.04705,1.04622,78.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:46:00+00:00,LONG,1.04718,1.04805,82.81,TP,False,3,0,0,2025-01
2025-01-27 11:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.0514,1.05282,-146.21,SL,False,6,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:09:00+00:00,SHORT,1.05213,1.05333,-124.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:23:00+00:00,SHORT,1.05227,1.05123,99.8,TP,False,8,0,0,2025-01
2025-01-27 15:00:00+00:00,2025-01-27 15:35:00+00:00,SHORT,1.05092,1.04987,100.8,TP,False,10,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:39:00+00:00,SHORT,1.05052,1.04952,95.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 19:49:00+00:00,LONG,1.04846,1.04929,78.8,TP,False,13,0,0,2025-01
2025-01-27 20:00:00+00:00,2025-01-27 21:02:00+00:00,SHORT,1.04927,1.0486,62.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:02:00+00:00,SHORT,1.04898,1.04836,57.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:34:00+00:00,LONG,1.04458,1.0436,-102.18,SL,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-28 00:52:00+00:00,LONG,1.04407,1.04519,107.82,TP,False,18,0,0,2025-01
2025-01-28 01:00:00+00:00,2025-01-28 01:59:00+00:00,LONG,1.04455,1.04299,-160.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:07:00+00:00,LONG,1.0438,1.04245,-139.17,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 06:09:00+00:00,LONG,1.04297,1.04423,121.82,TP,False,21,0,0,2025-01
2025-01-28 08:00:00+00:00,2025-01-28 08:31:00+00:00,LONG,1.04343,1.0425,-97.18,SL,False,3,1,0,2025-01
2025-01-28 08:45:00+00:00,2025-01-28 08:56:00+00:00,LONG,1.04332,1.04192,-144.17,SL,False,3,1,0,2025-01
2025-01-28 09:00:00+00:00,2025-01-28 09:16:00+00:00,LONG,1.04252,1.04341,84.82,TP,False,4,1,0,2025-01
2025-01-28 11:00:00+00:00,2025-01-28 11:15:00+00:00,LONG,1.04249,1.04327,73.83,TP,False,6,1,0,2025-01
2025-01-28 11:15:00+00:00,2025-01-28 11:48:00+00:00,LONG,1.04324,1.04228,-100.17,SL,False,6,1,0,2025-01
2025-01-28 12:15:00+00:00,2025-01-28 13:23:00+00:00,LONG,1.04194,1.0427,71.83,TP,False,7,1,0,2025-01
2025-01-28 21:15:00+00:00,2025-01-28 22:16:00+00:00,SHORT,1.04331,1.04282,44.82,TP,False,16,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:58:00+00:00,SHORT,1.04338,1.04391,-57.18,SL,False,22,1,0,2025-01
2025-01-29 08:00:00+00:00,2025-01-29 08:07:00+00:00,LONG,1.04161,1.04236,70.84,TP,False,3,2,0,2025-01
2025-01-29 09:30:00+00:00,2025-01-29 09:56:00+00:00,LONG,1.04138,1.04042,-100.16,SL,False,4,2,0,2025-01
2025-01-29 11:00:00+00:00,2025-01-29 12:19:00+00:00,SHORT,1.04036,1.03937,94.84,TP,False,6,2,0,2025-01
2025-01-29 12:45:00+00:00,2025-01-29 13:11:00+00:00,SHORT,1.04027,1.03937,85.84,TP,False,7,2,0,2025-01
2025-01-29 15:15:00+00:00,2025-01-29 15:39:00+00:00,LONG,1.04059,1.04143,79.84,TP,False,10,2,0,2025-01
2025-01-29 21:00:00+00:00,2025-01-29 23:40:00+00:00,LONG,1.04104,1.04257,148.83,TP,False,16,2,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:32:00+00:00,LONG,1.04254,1.04207,-51.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:42:00+00:00,LONG,1.04131,1.04184,48.84,TP,False,2,3,0,2025-01
2025-01-30 11:30:00+00:00,2025-01-30 12:50:00+00:00,SHORT,1.03944,1.04042,-102.16,SL,False,6,3,0,2025-01
2025-01-30 13:00:00+00:00,2025-01-30 13:23:00+00:00,SHORT,1.04033,1.04128,-99.16,SL,False,8,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 14:48:00+00:00,SHORT,1.04383,1.04193,185.83,TP,False,9,3,0,2025-01
2025-01-30 15:00:00+00:00,2025-01-30 17:13:00+00:00,SHORT,1.04281,1.04099,177.83,TP,False,10,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:37:00+00:00,SHORT,1.04279,1.04165,109.83,TP,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 07:24:00+00:00,LONG,1.03911,1.04042,126.84,TP,False,17,3,0,2025-01
2025-01-31 08:15:00+00:00,2025-01-31 08:31:00+00:00,LONG,1.0399,1.03902,-92.16,SL,False,3,4,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 13:11:00+00:00,LONG,1.03837,1.03939,97.84,TP,False,5,4,0,2025-01
2025-01-31 16:00:00+00:00,2025-01-31 16:42:00+00:00,LONG,1.03964,1.04075,106.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 18:20:00+00:00,SHORT,1.04256,1.03933,318.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-03 00:23:00+00:00,LONG,1.0251,1.02172,-342.09,SL,False,17,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 12:21:00+00:00,LONG,1.02367,1.02601,229.9,TP,False,19,6,0,2025-02
2025-02-03 13:15:00+00:00,2025-02-03 13:37:00+00:00,SHORT,1.02778,1.0265,123.89,TP,False,8,0,0,2025-02
2025-02-03 15:45:00+00:00,2025-02-03 16:04:00+00:00,SHORT,1.03277,1.02946,326.87,TP,False,10,0,0,2025-02
2025-02-03 16:15:00+00:00,2025-02-03 16:50:00+00:00,SHORT,1.03174,1.02934,235.88,TP,False,11,0,0,2025-02
2025-02-03 18:00:00+00:00,2025-02-03 21:20:00+00:00,SHORT,1.02797,1.03047,-254.12,SL,False,13,0,0,2025-02
2025-02-03 21:30:00+00:00,2025-02-03 21:37:00+00:00,SHORT,1.03075,1.03298,-227.13,SL,False,16,0,0,2025-02
2025-02-03 21:45:00+00:00,2025-02-04 00:04:00+00:00,SHORT,1.03383,1.03254,124.86,TP,False,16,0,0,2025-02
2025-02-04 01:15:00+00:00,2025-02-04 01:53:00+00:00,LONG,1.0312,1.03211,86.88,TP,False,20,0,0,2025-02
2025-02-04 05:00:00+00:00,2025-02-04 05:03:00+00:00,LONG,1.0306,1.02998,-66.12,SL,False,0,1,0,2025-02
2025-02-04 05:15:00+00:00,2025-02-04 05:29:00+00:00,LONG,1.02794,1.02868,69.88,TP,False,0,1,0,2025-02
2025-02-04 05:30:00+00:00,2025-02-04 05:51:00+00:00,LONG,1.02864,1.02974,105.88,TP,False,0,1,0,2025-02
2025-02-04 08:00:00+00:00,2025-02-04 08:15:00+00:00,LONG,1.03114,1.03199,80.88,TP,False,3,1,0,2025-02
2025-02-04 08:30:00+00:00,2025-02-04 09:09:00+00:00,LONG,1.03319,1.03412,88.86,TP,False,3,1,0,2025-02
2025-02-04 09:15:00+00:00,2025-02-04 10:32:00+00:00,SHORT,1.03421,1.03324,92.86,TP,False,4,1,0,2025-02
2025-02-04 15:30:00+00:00,2025-02-04 15:55:00+00:00,SHORT,1.03709,1.0386,-155.15,SL,False,10,1,0,2025-02
2025-02-04 18:45:00+00:00,2025-02-04 22:40:00+00:00,SHORT,1.03854,1.03765,84.84,TP,False,13,1,0,2025-02
2025-02-04 23:00:00+00:00,2025-02-04 23:51:00+00:00,SHORT,1.03785,1.03735,45.85,TP,False,18,1,0,2025-02
2025-02-05 03:00:00+00:00,2025-02-05 04:05:00+00:00,SHORT,1.03845,1.03789,51.84,TP,False,22,1,0,2025-02
2025-02-05 04:30:00+00:00,2025-02-05 06:17:00+00:00,LONG,1.03784,1.03843,54.84,TP,False,23,1,0,2025-02
