entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-08 05:15:00+00:00,2025-01-08 05:28:00+00:00,LONG,1.03503,1.03547,39.86,TP,False,0,2,0,2025-01
2025-01-08 08:00:00+00:00,2025-01-08 08:09:00+00:00,LONG,1.03324,1.03243,-85.13,SL,False,3,2,0,2025-01
2025-01-08 08:15:00+00:00,2025-01-08 08:20:00+00:00,LONG,1.03308,1.03398,85.86,TP,False,3,2,0,2025-01
2025-01-08 08:30:00+00:00,2025-01-08 09:26:00+00:00,LONG,1.03254,1.03153,-105.13,SL,False,3,2,0,2025-01
2025-01-08 09:30:00+00:00,2025-01-08 11:16:00+00:00,LONG,1.03207,1.03098,-113.12,SL,False,4,2,0,2025-01
2025-01-08 11:30:00+00:00,2025-01-08 11:32:00+00:00,LONG,1.03006,1.02888,-122.12,SL,False,6,2,0,2025-01
2025-01-08 11:45:00+00:00,2025-01-08 11:52:00+00:00,LONG,1.0285,1.0297,115.88,TP,False,6,2,0,2025-01
2025-01-08 12:00:00+00:00,2025-01-08 12:33:00+00:00,LONG,1.02978,1.02838,-144.12,SL,False,7,2,0,2025-01
2025-01-08 12:45:00+00:00,2025-01-08 14:01:00+00:00,LONG,1.02925,1.03076,146.88,TP,False,7,2,0,2025-01
2025-01-08 22:00:00+00:00,2025-01-09 00:09:00+00:00,LONG,1.03188,1.03127,-65.12,SL,False,17,2,0,2025-01
2025-01-09 00:45:00+00:00,2025-01-09 00:59:00+00:00,LONG,1.03085,1.03131,41.88,TP,False,19,2,0,2025-01
2025-01-09 01:00:00+00:00,2025-01-09 02:16:00+00:00,LONG,1.03132,1.03181,44.88,TP,False,20,2,0,2025-01
2025-01-09 04:30:00+00:00,2025-01-09 06:06:00+00:00,SHORT,1.03095,1.03039,51.88,TP,False,23,2,0,2025-01
2025-01-09 07:45:00+00:00,2025-01-09 08:05:00+00:00,SHORT,1.0294,1.02837,98.88,TP,False,2,3,0,2025-01
2025-01-09 14:30:00+00:00,2025-01-09 15:09:00+00:00,LONG,1.03101,1.03013,-92.12,SL,False,9,3,0,2025-01
2025-01-09 19:45:00+00:00,2025-01-10 00:20:00+00:00,LONG,1.03001,1.02947,-58.12,SL,False,14,3,0,2025-01
2025-01-10 00:30:00+00:00,2025-01-10 01:09:00+00:00,LONG,1.02945,1.02984,34.88,TP,False,19,3,0,2025-01
2025-01-10 02:45:00+00:00,2025-01-10 04:37:00+00:00,SHORT,1.02994,1.02938,51.88,TP,False,21,3,0,2025-01
2025-01-10 04:45:00+00:00,2025-01-10 05:36:00+00:00,LONG,1.02948,1.02902,-50.12,SL,False,23,3,0,2025-01
2025-01-10 05:45:00+00:00,2025-01-10 05:58:00+00:00,LONG,1.02928,1.0286,-72.12,SL,False,0,4,0,2025-01
2025-01-10 06:00:00+00:00,2025-01-10 06:52:00+00:00,LONG,1.02858,1.02814,-48.12,SL,False,1,4,0,2025-01
2025-01-10 08:00:00+00:00,2025-01-10 08:25:00+00:00,LONG,1.02971,1.03035,59.88,TP,False,3,4,0,2025-01
2025-01-10 08:30:00+00:00,2025-01-10 08:31:00+00:00,LONG,1.03015,1.03079,59.88,TP,False,3,4,0,2025-01
2025-01-10 14:00:00+00:00,2025-01-10 15:26:00+00:00,SHORT,1.02565,1.02789,-228.11,SL,False,9,4,0,2025-01
2025-01-10 17:30:00+00:00,2025-01-13 03:37:00+00:00,LONG,1.02392,1.02201,-195.09,SL,False,12,4,0,2025-01
2025-01-13 06:00:00+00:00,2025-01-13 07:18:00+00:00,SHORT,1.02195,1.02125,65.92,TP,False,1,0,0,2025-01
2025-01-13 09:30:00+00:00,2025-01-13 09:47:00+00:00,LONG,1.01867,1.02006,134.92,TP,False,4,0,0,2025-01
2025-01-13 11:15:00+00:00,2025-01-13 13:25:00+00:00,LONG,1.01951,1.02089,133.92,TP,False,6,0,0,2025-01
2025-01-13 18:15:00+00:00,2025-01-13 20:01:00+00:00,LONG,1.02165,1.02069,-100.08,SL,False,13,0,0,2025-01
2025-01-13 20:15:00+00:00,2025-01-13 21:21:00+00:00,LONG,1.0213,1.02209,74.92,TP,False,15,0,0,2025-01
2025-01-13 21:30:00+00:00,2025-01-13 21:44:00+00:00,LONG,1.02225,1.02299,69.91,TP,False,16,0,0,2025-01
2025-01-13 21:45:00+00:00,2025-01-13 21:50:00+00:00,LONG,1.02278,1.02364,81.9,TP,False,16,0,0,2025-01
2025-01-13 23:00:00+00:00,2025-01-13 23:28:00+00:00,SHORT,1.02601,1.02705,-108.1,SL,False,18,0,0,2025-01
2025-01-13 23:30:00+00:00,2025-01-14 00:02:00+00:00,SHORT,1.02689,1.02561,123.9,TP,False,18,0,0,2025-01
2025-01-14 00:30:00+00:00,2025-01-14 07:05:00+00:00,SHORT,1.02493,1.02615,-126.1,SL,False,19,0,0,2025-01
2025-01-14 10:00:00+00:00,2025-01-14 12:08:00+00:00,SHORT,1.02596,1.02463,128.9,TP,False,5,1,0,2025-01
2025-01-14 12:30:00+00:00,2025-01-14 13:30:00+00:00,LONG,1.02531,1.02424,-111.1,SL,False,7,1,0,2025-01
2025-01-14 18:45:00+00:00,2025-01-14 20:29:00+00:00,LONG,1.02985,1.03087,97.88,TP,False,13,1,0,2025-01
2025-01-14 21:00:00+00:00,2025-01-15 05:59:00+00:00,LONG,1.03018,1.02938,-84.12,SL,False,16,1,0,2025-01
2025-01-15 06:15:00+00:00,2025-01-15 07:07:00+00:00,LONG,1.02957,1.02892,-69.12,SL,False,1,2,0,2025-01
2025-01-15 09:00:00+00:00,2025-01-15 09:09:00+00:00,SHORT,1.02965,1.03059,-98.12,SL,False,4,2,0,2025-01
2025-01-15 09:30:00+00:00,2025-01-15 12:50:00+00:00,SHORT,1.03052,1.02936,111.88,TP,False,4,2,0,2025-01
2025-01-15 15:15:00+00:00,2025-01-15 15:50:00+00:00,SHORT,1.03232,1.03016,211.88,TP,False,10,2,0,2025-01
2025-01-15 17:15:00+00:00,2025-01-16 12:40:00+00:00,LONG,1.02859,1.02676,-187.11,SL,False,12,2,0,2025-01
2025-01-16 13:45:00+00:00,2025-01-16 14:33:00+00:00,LONG,1.02791,1.02679,-116.11,SL,False,8,3,0,2025-01
2025-01-16 22:00:00+00:00,2025-01-17 01:48:00+00:00,SHORT,1.03026,1.03089,-67.12,SL,False,17,3,0,2025-01
2025-01-17 03:00:00+00:00,2025-01-17 04:19:00+00:00,SHORT,1.03032,1.02984,43.88,TP,False,22,3,0,2025-01
2025-01-17 04:45:00+00:00,2025-01-17 05:45:00+00:00,LONG,1.02933,1.02894,-43.12,SL,False,23,3,0,2025-01
2025-01-17 05:45:00+00:00,2025-01-17 05:59:00+00:00,SHORT,1.02895,1.02937,-46.12,SL,False,0,4,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 07:14:00+00:00,SHORT,1.02878,1.02831,42.88,TP,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:06:00+00:00,SHORT,1.02844,1.02921,-81.12,SL,False,3,4,0,2025-01
2025-01-17 08:45:00+00:00,2025-01-17 09:04:00+00:00,LONG,1.02961,1.03032,66.88,TP,False,3,4,0,2025-01
2025-01-17 16:15:00+00:00,2025-01-17 21:11:00+00:00,LONG,1.02906,1.02711,-199.11,SL,False,11,4,0,2025-01
2025-01-17 21:30:00+00:00,2025-01-19 22:16:00+00:00,SHORT,1.02718,1.02793,-79.11,SL,False,16,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02756,1.02847,86.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:02:00+00:00,LONG,1.02806,1.0274,-70.11,SL,False,18,6,0,2025-01
2025-01-19 23:15:00+00:00,2025-01-19 23:59:00+00:00,LONG,1.02713,1.02795,77.89,TP,False,18,6,0,2025-01
2025-01-20 00:15:00+00:00,2025-01-20 01:18:00+00:00,LONG,1.029,1.02814,-90.12,SL,False,19,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:51:00+00:00,SHORT,1.02956,1.03016,-64.12,SL,False,22,6,0,2025-01
2025-01-20 07:00:00+00:00,2025-01-20 07:43:00+00:00,SHORT,1.03104,1.03167,-67.12,SL,False,2,0,0,2025-01
2025-01-20 07:45:00+00:00,2025-01-20 08:28:00+00:00,SHORT,1.03174,1.0307,99.88,TP,False,2,0,0,2025-01
2025-01-20 09:30:00+00:00,2025-01-20 10:18:00+00:00,LONG,1.03093,1.03182,84.88,TP,False,4,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 13:22:00+00:00,LONG,1.03214,1.03122,-96.12,SL,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 13:50:00+00:00,SHORT,1.03807,1.03962,-159.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:42:00+00:00,SHORT,1.039,1.0419,-294.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 17:15:00+00:00,SHORT,1.04033,1.03759,269.84,TP,False,10,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:46:00+00:00,LONG,1.03859,1.04067,203.84,TP,False,13,0,0,2025-01
2025-01-20 20:15:00+00:00,2025-01-20 20:27:00+00:00,SHORT,1.04288,1.04128,155.83,TP,False,15,0,0,2025-01
2025-01-20 20:45:00+00:00,2025-01-21 00:11:00+00:00,SHORT,1.0415,1.04343,-197.17,SL,False,15,0,0,2025-01
2025-01-21 00:45:00+00:00,2025-01-21 00:51:00+00:00,LONG,1.04223,1.03864,-363.16,SL,False,19,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:12:00+00:00,LONG,1.03622,1.03808,181.85,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:28:00+00:00,LONG,1.03704,1.03978,269.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 08:37:00+00:00,LONG,1.03842,1.03604,-242.15,SL,False,20,0,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:51:00+00:00,LONG,1.03535,1.03651,111.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:36:00+00:00,LONG,1.03608,1.03492,-120.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 10:37:00+00:00,LONG,1.03463,1.03595,127.86,TP,False,4,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 13:16:00+00:00,LONG,1.03498,1.03609,106.86,TP,False,6,1,0,2025-01
2025-01-21 15:45:00+00:00,2025-01-21 16:31:00+00:00,SHORT,1.04025,1.04184,-163.16,SL,False,10,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 22:42:00+00:00,LONG,1.04238,1.04341,98.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:11:00+00:00,LONG,1.04058,1.04192,129.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 06:20:00+00:00,LONG,1.04175,1.04052,-127.16,SL,False,19,1,0,2025-01
2025-01-22 09:45:00+00:00,2025-01-22 10:00:00+00:00,LONG,1.04361,1.04474,108.82,TP,False,4,2,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:28:00+00:00,SHORT,1.04429,1.04316,108.82,TP,False,7,2,0,2025-01
2025-01-22 17:30:00+00:00,2025-01-22 19:20:00+00:00,LONG,1.04134,1.04224,85.84,TP,False,12,2,0,2025-01
2025-01-22 21:45:00+00:00,2025-01-23 01:13:00+00:00,SHORT,1.0409,1.04148,-62.16,SL,False,16,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 09:05:00+00:00,LONG,1.03964,1.04036,67.84,TP,False,2,3,0,2025-01
2025-01-23 13:30:00+00:00,2025-01-23 14:18:00+00:00,LONG,1.04067,1.0416,88.84,TP,False,8,3,0,2025-01
2025-01-23 22:00:00+00:00,2025-01-24 00:46:00+00:00,LONG,1.04157,1.04232,70.84,TP,False,17,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:13:00+00:00,LONG,1.04158,1.04207,44.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:15:00+00:00,LONG,1.04311,1.04246,-69.17,SL,False,21,3,0,2025-01
2025-01-24 02:45:00+00:00,2025-01-24 03:25:00+00:00,SHORT,1.04478,1.04367,106.82,TP,False,21,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 04:15:00+00:00,LONG,1.04409,1.04502,88.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 06:38:00+00:00,LONG,1.04501,1.04599,93.82,TP,False,23,3,0,2025-01
2025-01-24 08:15:00+00:00,2025-01-24 08:33:00+00:00,SHORT,1.04774,1.0493,-160.2,SL,False,3,4,0,2025-01
2025-01-24 08:45:00+00:00,2025-01-24 09:21:00+00:00,SHORT,1.04897,1.05087,-194.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 12:10:00+00:00,SHORT,1.04944,1.04788,151.8,TP,False,5,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04775,1.04933,153.8,TP,False,9,4,0,2025-01
2025-01-24 16:30:00+00:00,2025-01-24 18:38:00+00:00,SHORT,1.05139,1.05007,127.8,TP,False,11,4,0,2025-01
2025-01-24 21:00:00+00:00,2025-01-26 22:16:00+00:00,LONG,1.04947,1.0481,-141.2,SL,False,16,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:08:00+00:00,LONG,1.04834,1.04757,-81.2,SL,False,17,6,0,2025-01
2025-01-26 23:15:00+00:00,2025-01-26 23:32:00+00:00,LONG,1.0476,1.04688,-76.19,SL,False,18,6,0,2025-01
2025-01-26 23:45:00+00:00,2025-01-26 23:56:00+00:00,LONG,1.04723,1.04651,-76.18,SL,False,18,6,0,2025-01
2025-01-27 00:00:00+00:00,2025-01-27 00:24:00+00:00,LONG,1.04677,1.04743,61.82,TP,False,19,6,0,2025-01
2025-01-27 00:30:00+00:00,2025-01-27 01:37:00+00:00,SHORT,1.04742,1.04656,81.82,TP,False,19,6,0,2025-01
2025-01-27 06:00:00+00:00,2025-01-27 06:49:00+00:00,SHORT,1.0463,1.0457,55.82,TP,False,1,0,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:56:00+00:00,SHORT,1.04705,1.04622,78.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:47:00+00:00,LONG,1.04718,1.04825,102.81,TP,False,3,0,0,2025-01
2025-01-27 11:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.0514,1.05283,-147.21,SL,False,6,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:09:00+00:00,SHORT,1.05213,1.05334,-125.21,SL,False,8,0,0,2025-01
2025-01-27 13:15:00+00:00,2025-01-27 13:26:00+00:00,SHORT,1.05227,1.05109,113.8,TP,False,8,0,0,2025-01
2025-01-27 15:00:00+00:00,2025-01-27 15:40:00+00:00,SHORT,1.05093,1.04968,120.8,TP,False,10,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:40:00+00:00,SHORT,1.05051,1.04917,129.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 20:41:00+00:00,LONG,1.04847,1.04946,94.8,TP,False,13,0,0,2025-01
2025-01-27 20:45:00+00:00,2025-01-27 21:02:00+00:00,SHORT,1.04939,1.04859,75.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:03:00+00:00,SHORT,1.04898,1.04817,76.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:34:00+00:00,LONG,1.04459,1.04359,-104.18,SL,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-28 01:16:00+00:00,LONG,1.04407,1.04533,121.82,TP,False,18,0,0,2025-01
2025-01-28 01:30:00+00:00,2025-01-28 01:59:00+00:00,LONG,1.0455,1.043,-254.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 02:07:00+00:00,LONG,1.04379,1.04244,-139.17,SL,False,21,0,0,2025-01
2025-01-28 02:15:00+00:00,2025-01-28 12:08:00+00:00,LONG,1.04298,1.0414,-162.17,SL,False,21,0,0,2025-01
2025-01-28 12:15:00+00:00,2025-01-28 13:31:00+00:00,LONG,1.04194,1.04299,100.83,TP,False,7,1,0,2025-01
2025-01-28 21:15:00+00:00,2025-01-28 23:12:00+00:00,SHORT,1.04332,1.04268,59.82,TP,False,16,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 03:58:00+00:00,SHORT,1.04338,1.04392,-58.18,SL,False,22,1,0,2025-01
2025-01-29 08:00:00+00:00,2025-01-29 08:07:00+00:00,LONG,1.04162,1.04237,70.84,TP,False,3,2,0,2025-01
2025-01-29 09:30:00+00:00,2025-01-29 09:56:00+00:00,LONG,1.04138,1.04042,-100.16,SL,False,4,2,0,2025-01
2025-01-29 11:00:00+00:00,2025-01-29 13:12:00+00:00,SHORT,1.04037,1.03884,148.84,TP,False,6,2,0,2025-01
2025-01-29 15:15:00+00:00,2025-01-29 15:41:00+00:00,LONG,1.04059,1.0416,96.84,TP,False,10,2,0,2025-01
2025-01-29 21:00:00+00:00,2025-01-29 23:45:00+00:00,LONG,1.04104,1.04262,153.83,TP,False,16,2,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:32:00+00:00,LONG,1.04253,1.04207,-50.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:42:00+00:00,LONG,1.04131,1.04184,48.84,TP,False,2,3,0,2025-01
2025-01-30 11:30:00+00:00,2025-01-30 12:50:00+00:00,SHORT,1.03944,1.04042,-102.16,SL,False,6,3,0,2025-01
2025-01-30 13:00:00+00:00,2025-01-30 13:23:00+00:00,SHORT,1.04034,1.04128,-98.16,SL,False,8,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 16:50:00+00:00,SHORT,1.04383,1.04171,207.83,TP,False,9,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:37:00+00:00,SHORT,1.04278,1.04165,108.83,TP,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 07:31:00+00:00,LONG,1.0391,1.04064,149.84,TP,False,17,3,0,2025-01
2025-01-31 08:15:00+00:00,2025-01-31 08:31:00+00:00,LONG,1.0399,1.03902,-92.16,SL,False,3,4,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 14:12:00+00:00,LONG,1.03837,1.03706,-135.15,SL,False,5,4,0,2025-01
2025-01-31 16:00:00+00:00,2025-01-31 17:10:00+00:00,LONG,1.03964,1.04211,242.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 18:20:00+00:00,SHORT,1.04255,1.03933,317.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-03 00:23:00+00:00,LONG,1.0251,1.02171,-343.09,SL,False,17,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 12:25:00+00:00,LONG,1.02367,1.02635,263.9,TP,False,19,6,0,2025-02
2025-02-03 13:15:00+00:00,2025-02-03 13:42:00+00:00,SHORT,1.02778,1.02619,154.89,TP,False,8,0,0,2025-02
2025-02-03 15:45:00+00:00,2025-02-03 16:04:00+00:00,SHORT,1.03277,1.02946,326.87,TP,False,10,0,0,2025-02
2025-02-03 16:15:00+00:00,2025-02-03 16:57:00+00:00,SHORT,1.03174,1.02823,346.88,TP,False,11,0,0,2025-02
2025-02-03 18:00:00+00:00,2025-02-03 21:20:00+00:00,SHORT,1.02798,1.03048,-254.12,SL,False,13,0,0,2025-02
2025-02-03 21:30:00+00:00,2025-02-03 21:37:00+00:00,SHORT,1.03075,1.03297,-226.13,SL,False,16,0,0,2025-02
2025-02-03 21:45:00+00:00,2025-02-04 00:07:00+00:00,SHORT,1.03384,1.03235,144.87,TP,False,16,0,0,2025-02
2025-02-04 01:15:00+00:00,2025-02-04 01:55:00+00:00,LONG,1.03121,1.03221,95.88,TP,False,20,0,0,2025-02
2025-02-04 05:00:00+00:00,2025-02-04 05:03:00+00:00,LONG,1.03061,1.02997,-68.12,SL,False,0,1,0,2025-02
2025-02-04 05:15:00+00:00,2025-02-04 05:32:00+00:00,LONG,1.02793,1.02886,88.88,TP,False,0,1,0,2025-02
2025-02-04 05:45:00+00:00,2025-02-04 06:59:00+00:00,LONG,1.02935,1.03072,132.88,TP,False,0,1,0,2025-02
2025-02-04 08:00:00+00:00,2025-02-04 08:16:00+00:00,LONG,1.03114,1.03217,98.88,TP,False,3,1,0,2025-02
2025-02-04 08:30:00+00:00,2025-02-04 09:12:00+00:00,LONG,1.03319,1.03443,119.86,TP,False,3,1,0,2025-02
2025-02-04 09:15:00+00:00,2025-02-04 10:34:00+00:00,SHORT,1.03421,1.03299,117.86,TP,False,4,1,0,2025-02
2025-02-04 15:30:00+00:00,2025-02-04 15:55:00+00:00,SHORT,1.03709,1.0386,-155.15,SL,False,10,1,0,2025-02
2025-02-04 18:45:00+00:00,2025-02-04 22:41:00+00:00,SHORT,1.03854,1.03741,108.85,TP,False,13,1,0,2025-02
2025-02-04 23:00:00+00:00,2025-02-04 23:58:00+00:00,SHORT,1.03786,1.03723,58.85,TP,False,18,1,0,2025-02
2025-02-05 03:00:00+00:00,2025-02-05 04:31:00+00:00,SHORT,1.03844,1.03778,61.84,TP,False,22,1,0,2025-02
2025-02-05 04:45:00+00:00,2025-02-05 06:17:00+00:00,LONG,1.03782,1.03842,55.84,TP,False,23,1,0,2025-02
2025-02-05 08:00:00+00:00,2025-02-05 08:38:00+00:00,LONG,1.04027,1.03902,-129.16,SL,False,3,2,0,2025-02
2025-02-05 11:00:00+00:00,2025-02-05 11:24:00+00:00,SHORT,1.04251,1.04141,105.83,TP,False,6,2,0,2025-02
2025-02-05 12:30:00+00:00,2025-02-05 13:12:00+00:00,SHORT,1.04154,1.04252,-102.17,SL,False,7,2,0,2025-02
2025-02-05 15:30:00+00:00,2025-02-05 19:51:00+00:00,SHORT,1.04203,1.04058,140.84,TP,False,10,2,0,2025-02
2025-02-05 21:45:00+00:00,2025-02-05 22:23:00+00:00,LONG,1.03987,1.04046,54.84,TP,False,16,2,0,2025-02
2025-02-05 22:30:00+00:00,2025-02-05 23:15:00+00:00,SHORT,1.04041,1.03976,60.84,TP,False,17,2,0,2025-02
2025-02-06 00:15:00+00:00,2025-02-06 00:51:00+00:00,SHORT,1.0402,1.03958,57.84,TP,False,19,2,0,2025-02
2025-02-06 01:00:00+00:00,2025-02-06 01:40:00+00:00,SHORT,1.03974,1.04035,-65.16,SL,False,20,2,0,2025-02
2025-02-06 04:15:00+00:00,2025-02-06 04:46:00+00:00,LONG,1.03922,1.0387,-56.16,SL,False,23,2,0,2025-02
2025-02-06 05:00:00+00:00,2025-02-06 06:37:00+00:00,LONG,1.03871,1.03916,40.84,TP,False,0,3,0,2025-02
2025-02-06 10:00:00+00:00,2025-02-06 14:35:00+00:00,LONG,1.03595,1.037,100.86,TP,False,5,3,0,2025-02
2025-02-06 22:00:00+00:00,2025-02-07 00:03:00+00:00,LONG,1.03834,1.03905,66.84,TP,False,17,3,0,2025-02
2025-02-07 00:15:00+00:00,2025-02-07 00:21:00+00:00,SHORT,1.03875,1.0383,40.84,TP,False,19,3,0,2025-02
2025-02-07 04:15:00+00:00,2025-02-07 04:32:00+00:00,LONG,1.0377,1.03822,47.84,TP,False,23,3,0,2025-02
