entry_time,exit_time,side,entry,exit,pnl,exit_reason,partial_closed,entry_hour,entry_weekday,duration_bars,entry_month
2025-01-17 04:45:00+00:00,2025-01-17 05:48:00+00:00,LONG,1.02933,1.02874,-63.12,SL,False,23,3,0,2025-01
2025-01-17 06:45:00+00:00,2025-01-17 07:14:00+00:00,SHORT,1.02879,1.02832,42.88,TP,False,1,4,0,2025-01
2025-01-17 08:00:00+00:00,2025-01-17 08:20:00+00:00,SHORT,1.02845,1.02929,-88.12,SL,False,3,4,0,2025-01
2025-01-19 22:45:00+00:00,2025-01-19 22:57:00+00:00,LONG,1.02756,1.02847,86.88,TP,False,17,6,0,2025-01
2025-01-19 23:00:00+00:00,2025-01-19 23:08:00+00:00,LONG,1.02805,1.02705,-104.11,SL,False,18,6,0,2025-01
2025-01-19 23:30:00+00:00,2025-01-19 23:52:00+00:00,LONG,1.02685,1.0276,70.89,TP,False,18,6,0,2025-01
2025-01-20 03:30:00+00:00,2025-01-20 03:58:00+00:00,SHORT,1.02955,1.03035,-84.12,SL,False,22,6,0,2025-01
2025-01-20 07:30:00+00:00,2025-01-20 10:34:00+00:00,SHORT,1.03104,1.03199,-99.12,SL,False,2,0,0,2025-01
2025-01-20 11:30:00+00:00,2025-01-20 13:31:00+00:00,LONG,1.03215,1.03504,284.87,TP,False,6,0,0,2025-01
2025-01-20 13:45:00+00:00,2025-01-20 14:02:00+00:00,SHORT,1.03807,1.04011,-208.16,SL,False,8,0,0,2025-01
2025-01-20 14:15:00+00:00,2025-01-20 14:43:00+00:00,SHORT,1.03899,1.04218,-323.16,SL,False,9,0,0,2025-01
2025-01-20 15:30:00+00:00,2025-01-20 17:15:00+00:00,SHORT,1.04033,1.03759,269.84,TP,False,10,0,0,2025-01
2025-01-20 18:30:00+00:00,2025-01-20 19:46:00+00:00,LONG,1.03859,1.04067,203.84,TP,False,13,0,0,2025-01
2025-01-20 21:00:00+00:00,2025-01-21 00:51:00+00:00,SHORT,1.04161,1.03865,291.84,TP,False,16,0,0,2025-01
2025-01-21 01:00:00+00:00,2025-01-21 01:12:00+00:00,LONG,1.03623,1.03808,180.85,TP,False,20,0,0,2025-01
2025-01-21 01:15:00+00:00,2025-01-21 01:28:00+00:00,LONG,1.03704,1.03977,268.85,TP,False,20,0,0,2025-01
2025-01-21 01:30:00+00:00,2025-01-21 08:41:00+00:00,LONG,1.03842,1.03502,-344.15,SL,False,20,0,0,2025-01
2025-01-21 08:45:00+00:00,2025-01-21 08:51:00+00:00,LONG,1.03536,1.03651,110.86,TP,False,3,1,0,2025-01
2025-01-21 09:00:00+00:00,2025-01-21 09:41:00+00:00,LONG,1.03608,1.03418,-194.14,SL,False,4,1,0,2025-01
2025-01-21 09:45:00+00:00,2025-01-21 10:37:00+00:00,LONG,1.03462,1.03595,128.86,TP,False,4,1,0,2025-01
2025-01-21 11:30:00+00:00,2025-01-21 13:16:00+00:00,LONG,1.03498,1.03608,105.86,TP,False,6,1,0,2025-01
2025-01-21 21:15:00+00:00,2025-01-21 22:42:00+00:00,LONG,1.04239,1.04341,97.83,TP,False,16,1,0,2025-01
2025-01-22 00:00:00+00:00,2025-01-22 00:11:00+00:00,LONG,1.04059,1.04191,127.84,TP,False,19,1,0,2025-01
2025-01-22 00:15:00+00:00,2025-01-22 06:48:00+00:00,LONG,1.04175,1.04015,-164.16,SL,False,19,1,0,2025-01
2025-01-22 12:00:00+00:00,2025-01-22 12:28:00+00:00,SHORT,1.04428,1.04316,107.82,TP,False,7,2,0,2025-01
2025-01-22 22:30:00+00:00,2025-01-23 01:12:00+00:00,LONG,1.0409,1.04133,38.84,TP,False,17,2,0,2025-01
2025-01-23 07:15:00+00:00,2025-01-23 09:05:00+00:00,LONG,1.03964,1.04036,67.84,TP,False,2,3,0,2025-01
2025-01-24 02:00:00+00:00,2025-01-24 02:13:00+00:00,LONG,1.04158,1.04207,44.84,TP,False,21,3,0,2025-01
2025-01-24 02:15:00+00:00,2025-01-24 02:17:00+00:00,LONG,1.0431,1.0438,65.82,TP,False,21,3,0,2025-01
2025-01-24 03:00:00+00:00,2025-01-24 03:25:00+00:00,LONG,1.04487,1.04367,-124.18,SL,False,22,3,0,2025-01
2025-01-24 03:30:00+00:00,2025-01-24 04:15:00+00:00,LONG,1.0441,1.04501,86.82,TP,False,22,3,0,2025-01
2025-01-24 04:15:00+00:00,2025-01-24 06:38:00+00:00,LONG,1.04501,1.046,94.82,TP,False,23,3,0,2025-01
2025-01-24 08:30:00+00:00,2025-01-24 09:02:00+00:00,SHORT,1.04791,1.05012,-225.2,SL,False,3,4,0,2025-01
2025-01-24 10:00:00+00:00,2025-01-24 12:10:00+00:00,SHORT,1.04945,1.04787,153.8,TP,False,5,4,0,2025-01
2025-01-24 14:45:00+00:00,2025-01-24 14:46:00+00:00,LONG,1.04776,1.04934,153.8,TP,False,9,4,0,2025-01
2025-01-26 22:30:00+00:00,2025-01-26 23:20:00+00:00,LONG,1.04834,1.04734,-104.19,SL,False,17,6,0,2025-01
2025-01-26 23:30:00+00:00,2025-01-27 01:40:00+00:00,LONG,1.04728,1.04637,-95.18,SL,False,18,6,0,2025-01
2025-01-27 07:45:00+00:00,2025-01-27 07:56:00+00:00,SHORT,1.04706,1.04622,79.82,TP,False,2,0,0,2025-01
2025-01-27 08:15:00+00:00,2025-01-27 08:54:00+00:00,LONG,1.04718,1.04848,125.81,TP,False,3,0,0,2025-01
2025-01-27 12:15:00+00:00,2025-01-27 12:55:00+00:00,SHORT,1.05105,1.05282,-181.21,SL,False,7,0,0,2025-01
2025-01-27 13:00:00+00:00,2025-01-27 13:26:00+00:00,SHORT,1.05214,1.05109,100.8,TP,False,8,0,0,2025-01
2025-01-27 16:15:00+00:00,2025-01-27 16:40:00+00:00,SHORT,1.05052,1.04917,130.8,TP,False,11,0,0,2025-01
2025-01-27 18:30:00+00:00,2025-01-27 20:41:00+00:00,LONG,1.04846,1.04946,95.8,TP,False,13,0,0,2025-01
2025-01-27 20:45:00+00:00,2025-01-27 21:02:00+00:00,SHORT,1.04939,1.0486,74.8,TP,False,15,0,0,2025-01
2025-01-27 21:15:00+00:00,2025-01-27 23:03:00+00:00,SHORT,1.04899,1.04818,76.8,TP,False,16,0,0,2025-01
2025-01-27 23:30:00+00:00,2025-01-27 23:35:00+00:00,LONG,1.04458,1.04302,-160.18,SL,False,18,0,0,2025-01
2025-01-27 23:45:00+00:00,2025-01-28 01:16:00+00:00,LONG,1.04408,1.04534,121.82,TP,False,18,0,0,2025-01
2025-01-28 01:30:00+00:00,2025-01-28 01:59:00+00:00,LONG,1.0455,1.043,-254.18,SL,False,20,0,0,2025-01
2025-01-28 02:00:00+00:00,2025-01-28 08:56:00+00:00,LONG,1.04379,1.04192,-191.17,SL,False,21,0,0,2025-01
2025-01-28 09:00:00+00:00,2025-01-28 09:17:00+00:00,LONG,1.04252,1.04349,92.82,TP,False,4,1,0,2025-01
2025-01-28 11:00:00+00:00,2025-01-28 14:24:00+00:00,LONG,1.0425,1.04342,87.82,TP,False,6,1,0,2025-01
2025-01-29 03:00:00+00:00,2025-01-29 04:11:00+00:00,SHORT,1.04339,1.04414,-79.18,SL,False,22,1,0,2025-01
2025-01-30 04:00:00+00:00,2025-01-30 04:40:00+00:00,LONG,1.04253,1.04187,-70.17,SL,False,23,2,0,2025-01
2025-01-30 07:15:00+00:00,2025-01-30 07:42:00+00:00,LONG,1.04131,1.04184,48.84,TP,False,2,3,0,2025-01
2025-01-30 11:45:00+00:00,2025-01-30 13:21:00+00:00,SHORT,1.03985,1.04103,-122.16,SL,False,6,3,0,2025-01
2025-01-30 14:15:00+00:00,2025-01-30 16:50:00+00:00,SHORT,1.04383,1.04171,207.83,TP,False,9,3,0,2025-01
2025-01-30 20:00:00+00:00,2025-01-30 20:37:00+00:00,SHORT,1.04278,1.04166,107.83,TP,False,15,3,0,2025-01
2025-01-30 22:00:00+00:00,2025-01-31 07:31:00+00:00,LONG,1.0391,1.04064,149.84,TP,False,17,3,0,2025-01
2025-01-31 10:00:00+00:00,2025-01-31 14:17:00+00:00,LONG,1.03838,1.03664,-178.15,SL,False,5,4,0,2025-01
2025-01-31 16:15:00+00:00,2025-01-31 16:34:00+00:00,LONG,1.03893,1.04031,133.84,TP,False,11,4,0,2025-01
2025-01-31 17:15:00+00:00,2025-01-31 18:20:00+00:00,SHORT,1.04256,1.03933,318.83,TP,False,12,4,0,2025-01
2025-02-02 22:30:00+00:00,2025-02-03 00:24:00+00:00,LONG,1.0251,1.0211,-404.09,SL,False,17,6,0,2025-02
2025-02-03 00:30:00+00:00,2025-02-03 12:25:00+00:00,LONG,1.02367,1.02636,264.9,TP,False,19,6,0,2025-02
2025-02-03 15:45:00+00:00,2025-02-03 16:04:00+00:00,SHORT,1.03277,1.02946,326.87,TP,False,10,0,0,2025-02
2025-02-03 16:15:00+00:00,2025-02-03 16:57:00+00:00,SHORT,1.03173,1.02823,345.88,TP,False,11,0,0,2025-02
2025-02-03 18:15:00+00:00,2025-02-03 21:37:00+00:00,SHORT,1.02829,1.03298,-473.13,SL,False,13,0,0,2025-02
2025-02-03 21:45:00+00:00,2025-02-04 00:07:00+00:00,SHORT,1.03383,1.03236,142.87,TP,False,16,0,0,2025-02
2025-02-04 01:15:00+00:00,2025-02-04 01:55:00+00:00,LONG,1.0312,1.03221,96.88,TP,False,20,0,0,2025-02
2025-02-04 05:15:00+00:00,2025-02-04 05:32:00+00:00,LONG,1.02793,1.02885,87.88,TP,False,0,1,0,2025-02
2025-02-04 05:45:00+00:00,2025-02-04 06:59:00+00:00,LONG,1.02935,1.03071,131.88,TP,False,0,1,0,2025-02
2025-02-04 08:30:00+00:00,2025-02-04 09:12:00+00:00,LONG,1.03319,1.03444,120.86,TP,False,3,1,0,2025-02
2025-02-04 09:15:00+00:00,2025-02-04 10:34:00+00:00,SHORT,1.03421,1.03299,117.86,TP,False,4,1,0,2025-02
2025-02-04 18:45:00+00:00,2025-02-04 22:41:00+00:00,SHORT,1.03853,1.03741,107.85,TP,False,13,1,0,2025-02
2025-02-05 03:15:00+00:00,2025-02-05 05:05:00+00:00,SHORT,1.03817,1.03749,63.85,TP,False,22,1,0,2025-02
2025-02-05 05:15:00+00:00,2025-02-05 06:15:00+00:00,LONG,1.03752,1.03811,54.84,TP,False,0,2,0,2025-02
2025-02-05 12:30:00+00:00,2025-02-05 13:35:00+00:00,SHORT,1.04153,1.04065,83.84,TP,False,7,2,0,2025-02
2025-02-05 15:45:00+00:00,2025-02-05 19:57:00+00:00,SHORT,1.04176,1.04048,123.84,TP,False,10,2,0,2025-02
2025-02-05 22:30:00+00:00,2025-02-05 23:15:00+00:00,SHORT,1.0404,1.03976,59.84,TP,False,17,2,0,2025-02
2025-02-06 00:15:00+00:00,2025-02-06 00:51:00+00:00,SHORT,1.04019,1.03957,57.84,TP,False,19,2,0,2025-02
2025-02-06 01:00:00+00:00,2025-02-06 02:11:00+00:00,SHORT,1.03974,1.04055,-85.16,SL,False,20,2,0,2025-02
2025-02-06 04:15:00+00:00,2025-02-06 04:53:00+00:00,LONG,1.03922,1.03852,-74.16,SL,False,23,2,0,2025-02
2025-02-06 11:00:00+00:00,2025-02-06 12:37:00+00:00,SHORT,1.03625,1.03527,93.86,TP,False,6,3,0,2025-02
2025-02-06 14:15:00+00:00,2025-02-06 17:17:00+00:00,SHORT,1.03662,1.03777,-119.15,SL,False,9,3,0,2025-02
2025-02-07 08:45:00+00:00,2025-02-07 09:21:00+00:00,SHORT,1.03984,1.03922,57.84,TP,False,3,4,0,2025-02
2025-02-07 10:30:00+00:00,2025-02-07 10:51:00+00:00,LONG,1.0388,1.03791,-93.16,SL,False,5,4,0,2025-02
2025-02-07 17:00:00+00:00,2025-02-07 17:09:00+00:00,SHORT,1.03278,1.03608,-334.14,SL,False,12,4,0,2025-02
2025-02-07 17:15:00+00:00,2025-02-07 17:19:00+00:00,LONG,1.03428,1.03051,-381.13,SL,False,12,4,0,2025-02
2025-02-07 17:30:00+00:00,2025-02-11 16:08:00+00:00,LONG,1.03202,1.03478,271.87,TP,False,12,4,0,2025-02
2025-02-11 17:15:00+00:00,2025-02-11 19:40:00+00:00,LONG,1.03453,1.03621,163.86,TP,False,12,1,0,2025-02
2025-02-11 23:30:00+00:00,2025-02-12 00:32:00+00:00,SHORT,1.0363,1.03571,54.86,TP,False,18,1,0,2025-02
2025-02-12 04:00:00+00:00,2025-02-12 04:54:00+00:00,SHORT,1.03622,1.03571,46.86,TP,False,23,1,0,2025-02
2025-02-12 08:00:00+00:00,2025-02-12 08:58:00+00:00,SHORT,1.03761,1.03682,74.85,TP,False,3,2,0,2025-02
2025-02-12 09:15:00+00:00,2025-02-12 10:08:00+00:00,LONG,1.0368,1.03763,78.85,TP,False,4,2,0,2025-02
2025-02-12 15:00:00+00:00,2025-02-12 15:25:00+00:00,LONG,1.03504,1.03744,235.86,TP,False,10,2,0,2025-02
2025-02-12 17:00:00+00:00,2025-02-12 17:15:00+00:00,SHORT,1.03913,1.0417,-261.16,SL,False,12,2,0,2025-02
2025-02-12 17:15:00+00:00,2025-02-12 18:58:00+00:00,SHORT,1.04111,1.03886,220.84,TP,False,12,2,0,2025-02
2025-02-13 00:00:00+00:00,2025-02-13 00:43:00+00:00,LONG,1.03924,1.03999,70.84,TP,False,19,2,0,2025-02
2025-02-13 01:15:00+00:00,2025-02-13 01:47:00+00:00,LONG,1.03925,1.04001,71.84,TP,False,20,2,0,2025-02
2025-02-13 04:00:00+00:00,2025-02-13 04:07:00+00:00,LONG,1.04192,1.04279,82.83,TP,False,23,2,0,2025-02
2025-02-13 13:00:00+00:00,2025-02-13 13:38:00+00:00,LONG,1.039,1.04025,120.84,TP,False,8,3,0,2025-02
2025-02-13 13:45:00+00:00,2025-02-13 15:03:00+00:00,LONG,1.03994,1.04154,155.84,TP,False,8,3,0,2025-02
2025-02-13 16:00:00+00:00,2025-02-13 18:41:00+00:00,SHORT,1.04334,1.04051,278.83,TP,False,11,3,0,2025-02
2025-02-13 19:15:00+00:00,2025-02-13 20:19:00+00:00,LONG,1.04303,1.04532,224.82,TP,False,14,3,0,2025-02
2025-02-14 00:00:00+00:00,2025-02-14 05:13:00+00:00,LONG,1.04619,1.04508,-115.18,SL,False,19,3,0,2025-02
2025-02-14 05:15:00+00:00,2025-02-14 06:19:00+00:00,LONG,1.04512,1.04562,45.82,TP,False,0,4,0,2025-02
2025-02-14 06:30:00+00:00,2025-02-14 06:48:00+00:00,LONG,1.04557,1.04608,46.82,TP,False,1,4,0,2025-02
2025-02-14 08:45:00+00:00,2025-02-14 08:57:00+00:00,SHORT,1.04858,1.04772,81.8,TP,False,3,4,0,2025-02
2025-02-14 16:15:00+00:00,2025-02-14 20:58:00+00:00,SHORT,1.05052,1.04928,119.8,TP,False,11,4,0,2025-02
2025-02-14 21:00:00+00:00,2025-02-16 23:27:00+00:00,LONG,1.04922,1.04849,-77.2,SL,False,16,4,0,2025-02
2025-02-16 23:30:00+00:00,2025-02-17 00:56:00+00:00,LONG,1.04866,1.04932,61.8,TP,False,18,6,0,2025-02
2025-02-17 03:00:00+00:00,2025-02-17 03:24:00+00:00,SHORT,1.05012,1.04952,55.8,TP,False,22,6,0,2025-02
2025-02-17 03:30:00+00:00,2025-02-17 04:12:00+00:00,SHORT,1.04957,1.04894,58.8,TP,False,22,6,0,2025-02
2025-02-17 08:15:00+00:00,2025-02-17 08:33:00+00:00,LONG,1.04813,1.0471,-107.19,SL,False,3,0,0,2025-02
2025-02-17 13:30:00+00:00,2025-02-17 14:51:00+00:00,SHORT,1.04687,1.04785,-102.19,SL,False,8,0,0,2025-02
2025-02-17 18:15:00+00:00,2025-02-17 21:39:00+00:00,LONG,1.04799,1.04851,47.8,TP,False,13,0,0,2025-02
2025-02-18 02:15:00+00:00,2025-02-18 03:54:00+00:00,SHORT,1.04684,1.04627,52.82,TP,False,21,0,0,2025-02
2025-02-18 05:30:00+00:00,2025-02-18 06:22:00+00:00,LONG,1.04548,1.04601,48.82,TP,False,0,1,0,2025-02
2025-02-18 12:30:00+00:00,2025-02-18 12:36:00+00:00,LONG,1.04542,1.046,53.82,TP,False,7,1,0,2025-02
2025-02-18 13:00:00+00:00,2025-02-18 13:11:00+00:00,LONG,1.04552,1.04459,-97.18,SL,False,8,1,0,2025-02
2025-02-18 13:15:00+00:00,2025-02-18 15:03:00+00:00,LONG,1.04497,1.04566,64.82,TP,False,8,1,0,2025-02
2025-02-18 23:15:00+00:00,2025-02-19 02:54:00+00:00,LONG,1.04462,1.04518,51.82,TP,False,18,1,0,2025-02
2025-02-19 17:00:00+00:00,2025-02-19 18:34:00+00:00,LONG,1.04046,1.04155,104.84,TP,False,12,2,0,2025-02
2025-02-20 04:00:00+00:00,2025-02-20 04:32:00+00:00,SHORT,1.04313,1.04244,64.83,TP,False,23,2,0,2025-02
2025-02-20 13:30:00+00:00,2025-02-20 14:39:00+00:00,LONG,1.0451,1.04606,91.82,TP,False,8,3,0,2025-02
2025-02-20 15:15:00+00:00,2025-02-20 15:26:00+00:00,LONG,1.04553,1.04659,101.82,TP,False,10,3,0,2025-02
2025-02-20 20:00:00+00:00,2025-02-21 00:29:00+00:00,SHORT,1.05015,1.04931,79.8,TP,False,15,3,0,2025-02
2025-02-21 02:00:00+00:00,2025-02-21 02:12:00+00:00,SHORT,1.04868,1.0494,-76.2,SL,False,21,3,0,2025-02
2025-02-21 02:15:00+00:00,2025-02-21 02:55:00+00:00,LONG,1.04962,1.05021,54.8,TP,False,21,3,0,2025-02
2025-02-21 05:30:00+00:00,2025-02-21 05:54:00+00:00,SHORT,1.04966,1.04917,44.8,TP,False,0,4,0,2025-02
2025-02-21 06:00:00+00:00,2025-02-21 06:27:00+00:00,SHORT,1.04928,1.04879,44.8,TP,False,1,4,0,2025-02
2025-02-21 08:30:00+00:00,2025-02-21 08:31:00+00:00,LONG,1.04715,1.04844,124.81,TP,False,3,4,0,2025-02
2025-02-21 10:30:00+00:00,2025-02-21 12:13:00+00:00,SHORT,1.04709,1.04621,83.82,TP,False,5,4,0,2025-02
2025-02-23 22:30:00+00:00,2025-02-23 22:40:00+00:00,LONG,1.04662,1.04716,49.82,TP,False,17,6,0,2025-02
2025-02-23 22:45:00+00:00,2025-02-23 22:48:00+00:00,LONG,1.04708,1.04833,120.81,TP,False,17,6,0,2025-02
2025-02-23 23:00:00+00:00,2025-02-23 23:05:00+00:00,LONG,1.04747,1.04825,73.81,TP,False,18,6,0,2025-02
2025-02-24 03:00:00+00:00,2025-02-24 06:26:00+00:00,LONG,1.05229,1.05092,-141.2,SL,False,22,6,0,2025-02
2025-02-24 08:15:00+00:00,2025-02-24 08:20:00+00:00,LONG,1.0483,1.04697,-137.19,SL,False,3,0,0,2025-02
2025-02-24 09:30:00+00:00,2025-02-24 12:45:00+00:00,LONG,1.04747,1.04604,-147.18,SL,False,4,0,0,2025-02
2025-02-24 13:30:00+00:00,2025-02-24 14:18:00+00:00,SHORT,1.04712,1.04621,86.82,TP,False,8,0,0,2025-02
2025-02-24 21:30:00+00:00,2025-02-25 02:39:00+00:00,LONG,1.04641,1.04717,71.82,TP,False,16,0,0,2025-02
2025-02-25 08:30:00+00:00,2025-02-25 09:21:00+00:00,LONG,1.04675,1.04782,102.81,TP,False,3,1,0,2025-02
2025-02-25 12:15:00+00:00,2025-02-25 13:31:00+00:00,LONG,1.04942,1.05034,87.8,TP,False,7,1,0,2025-02
2025-02-25 18:45:00+00:00,2025-02-26 00:19:00+00:00,LONG,1.05147,1.05245,93.8,TP,False,13,1,0,2025-02
2025-02-26 03:15:00+00:00,2025-02-26 04:47:00+00:00,SHORT,1.05057,1.04994,58.8,TP,False,22,1,0,2025-02
2025-02-26 05:15:00+00:00,2025-02-26 06:24:00+00:00,LONG,1.04945,1.04875,-74.2,SL,False,0,2,0,2025-02
2025-02-26 11:15:00+00:00,2025-02-26 11:50:00+00:00,LONG,1.05009,1.04903,-110.2,SL,False,6,2,0,2025-02
2025-02-26 17:15:00+00:00,2025-02-26 17:30:00+00:00,LONG,1.05143,1.05245,97.8,TP,False,12,2,0,2025-02
