client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-141500-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-141500-001-V2-4,['O-20250102-141500-001-V2-12'],O-20250102-141500-001-V2-10,,,,['V2_POS1_SL'],b6025fc2-a1e3-4465-be50-7935fd46ff71,1735827300000000000,1735828320000000000,1.02973,DEFAULT,,,,,
O-20250102-141500-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1751,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03223,-1.0000000000065512e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-141500-001-V2-4,['O-20250102-141500-001-V2-11'],O-20250102-141500-001-V2-10,,,,['V2_POS1_TP'],209d65f4-09c5-49fb-af6f-3270e0da9322,1735827300000000000,1735828320000000000,,,,,1.03222,False,
O-20250102-153000-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1868,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02857,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-153000-001-V2-5,"['O-20250102-153000-001-V2-14', 'O-20250102-153000-001-V2-15']",,,,,['V2_POS1'],28d5b35e-8adc-426c-ab6b-6b3d9f2f0cc7,1735831800000000000,1735831800000000000,,,,,,,
O-20250102-153000-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1935,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02607,0.0009900000000000464,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-5,['O-20250102-153000-001-V2-15'],O-20250102-153000-001-V2-13,,,,['V2_POS1_SL'],94ba59f7-8083-4b07-a2db-5863a105753b,1735831800000000000,1735833780000000000,1.02706,DEFAULT,,,,,
O-20250102-153000-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-5,['O-20250102-153000-001-V2-14'],O-20250102-153000-001-V2-13,,,,['V2_POS1_TP'],e1a7a80b-6178-4146-a7d1-147799589954,1735831800000000000,1735833780000000000,,,,,1.02983,False,
O-20250102-161500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1960,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02576,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-6,"['O-20250102-161500-001-V2-17', 'O-20250102-161500-001-V2-18']",,,,,['V2_POS1'],387cc02f-048b-484c-ac96-e39092688161,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-18'],O-20250102-161500-001-V2-16,,,,['V2_POS1_SL'],d83356cd-5a63-4386-8b1e-3193833f0169,1735834500000000000,1735887000000000000,1.02366,DEFAULT,,,,,
O-20250102-161500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3681,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02751,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-17'],O-20250102-161500-001-V2-16,,,,['V2_POS1_TP'],c7f151ff-7c7f-4bd7-a78e-3ef93002be47,1735834500000000000,1735887000000000000,,,,,1.02749,False,
O-20250103-080000-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3823,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.0281,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-080000-001-V2-7,"['O-20250103-080000-001-V2-20', 'O-20250103-080000-001-V2-21']",,,,,['V2_POS1'],d46fd5b6-c046-4408-bc74-71dbebfbc3f1,1735891200000000000,1735891200000000000,,,,,,,
O-20250103-080000-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-080000-001-V2-7,['O-20250103-080000-001-V2-21'],O-20250103-080000-001-V2-19,,,,['V2_POS1_SL'],bdddf046-ded1-4e86-9fec-1e2a05d1f5e8,1735891200000000000,1735891260000000000,1.02749,DEFAULT,,,,,
O-20250103-080000-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3825,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02869,-0.00010000000000021103,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-080000-001-V2-7,['O-20250103-080000-001-V2-20'],O-20250103-080000-001-V2-19,,,,['V2_POS1_TP'],77145f6b-1f75-4cf6-b056-2df1d86b3ce9,1735891200000000000,1735891260000000000,,,,,1.02859,False,
O-20250103-081500-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3854,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02845,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-8,"['O-20250103-081500-001-V2-23', 'O-20250103-081500-001-V2-24']",,,,,['V2_POS1'],fd81ddd5-73db-4609-8cf9-982a270a6ac5,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3889,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02781,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-8,['O-20250103-081500-001-V2-24'],O-20250103-081500-001-V2-22,,,,['V2_POS1_SL'],29ceb2fd-ca66-4904-b63b-0202df914472,1735892100000000000,1735893120000000000,1.02781,DEFAULT,,,,,
O-20250103-081500-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-8,['O-20250103-081500-001-V2-23'],O-20250103-081500-001-V2-22,,,,['V2_POS1_TP'],343f9234-d9d3-4b81-809d-02a335d8e414,1735892100000000000,1735893120000000000,,,,,1.02898,False,
O-20250103-140000-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4546,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02934,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-140000-001-V2-9,"['O-20250103-140000-001-V2-26', 'O-20250103-140000-001-V2-27']",,,,,['V2_POS1'],e1f28e57-097b-41a6-b9e9-21595c180ce4,1735912800000000000,1735912800000000000,,,,,,,
O-20250103-140000-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-140000-001-V2-9,['O-20250103-140000-001-V2-27'],O-20250103-140000-001-V2-25,,,,['V2_POS1_SL'],dab11227-b7d2-460f-9d7c-1d2aec2ec9e8,1735912800000000000,1735916280000000000,1.02857,DEFAULT,,,,,
O-20250103-140000-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4663,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03002,-5.999999999994898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-140000-001-V2-9,['O-20250103-140000-001-V2-26'],O-20250103-140000-001-V2-25,,,,['V2_POS1_TP'],8701cabd-7570-4109-ac00-f1bd9f88379e,1735912800000000000,1735916280000000000,,,,,1.02996,False,
O-20250103-164500-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4879,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02898,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-10,"['O-20250103-164500-001-V2-29', 'O-20250103-164500-001-V2-30']",,,,,['V2_POS1'],e3f67228-0895-4b7b-a60b-1ead87d1078e,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-10,['O-20250103-164500-001-V2-30'],O-20250103-164500-001-V2-28,,,,['V2_POS1_SL'],45cbe047-2d32-4612-b850-16e8c9c349d4,1735922700000000000,1735924020000000000,1.02783,DEFAULT,,,,,
O-20250103-164500-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4923,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02997,-2.999999999997449e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-10,['O-20250103-164500-001-V2-29'],O-20250103-164500-001-V2-28,,,,['V2_POS1_TP'],c39b2b49-11bd-4ddd-b895-622cddcf64d8,1735922700000000000,1735924020000000000,,,,,1.02994,False,
O-20250103-171500-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4940,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03025,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-171500-001-V2-11,"['O-20250103-171500-001-V2-32', 'O-20250103-171500-001-V2-33']",,,,,['V2_POS1'],e078d357-81fa-49d4-bab7-5ab276442586,1735924500000000000,1735924500000000000,,,,,,,
O-20250103-171500-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-171500-001-V2-11,['O-20250103-171500-001-V2-33'],O-20250103-171500-001-V2-31,,,,['V2_POS1_SL'],ea11101c-e401-4719-bff0-e9538dc927e8,1735924500000000000,1736128560000000000,1.02911,DEFAULT,,,,,
O-20250103-171500-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5953,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03135,-0.0001500000000000945,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-171500-001-V2-11,['O-20250103-171500-001-V2-32'],O-20250103-171500-001-V2-31,,,,['V2_POS1_TP'],2ae4bff4-a926-4791-9b27-4ae9c2de38a9,1735924500000000000,1736128560000000000,,,,,1.03120,False,
O-20250106-030000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6082,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.0316,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-12,"['O-20250106-030000-001-V2-35', 'O-20250106-030000-001-V2-36']",,,,,['V2_POS1'],8d3b29ec-81dc-425f-b064-4fd9e39d9899,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-36'],O-20250106-030000-001-V2-34,,,,['V2_POS1_SL'],7a62e631-b8d6-4b03-beda-d03639cfadbb,1736132400000000000,1736142960000000000,1.03221,DEFAULT,,,,,
O-20250106-030000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6435,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03107,-4.0000000000040004e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-35'],O-20250106-030000-001-V2-34,,,,['V2_POS1_TP'],e4ab49d4-8d55-4684-a58d-3fa5a1d7badd,1736132400000000000,1736142960000000000,,,,,1.03111,False,
O-20250106-074500-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6654,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03228,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-074500-001-V2-13,"['O-20250106-074500-001-V2-38', 'O-20250106-074500-001-V2-39']",,,,,['V2_POS1'],2ead57d0-549d-41bc-9034-096e7d55ff26,1736149500000000000,1736149500000000000,,,,,,,
O-20250106-074500-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6689,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03297,2.999999999997449e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-074500-001-V2-13,['O-20250106-074500-001-V2-39'],O-20250106-074500-001-V2-37,,,,['V2_POS1_SL'],ad00f6ec-2ff9-4b40-85ba-98ed3dfaae33,1736149500000000000,1736150520000000000,1.03294,DEFAULT,,,,,
O-20250106-074500-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-074500-001-V2-13,['O-20250106-074500-001-V2-38'],O-20250106-074500-001-V2-37,,,,['V2_POS1_TP'],b955d487-f438-4296-bbd6-7d947a2a1c50,1736149500000000000,1736150520000000000,,,,,1.03173,False,
O-20250106-081500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6716,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-14,"['O-20250106-081500-001-V2-41', 'O-20250106-081500-001-V2-42']",,,,,['V2_POS1'],c6139c89-b94b-401d-ac37-78043462fd87,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6799,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.0345,4.0000000000040004e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-14,['O-20250106-081500-001-V2-42'],O-20250106-081500-001-V2-40,,,,['V2_POS1_SL'],adeb57be-f2b0-44ff-a7d7-0afd8a048d0a,1736151300000000000,1736153760000000000,1.03446,DEFAULT,,,,,
O-20250106-081500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-14,['O-20250106-081500-001-V2-41'],O-20250106-081500-001-V2-40,,,,['V2_POS1_TP'],28fb75ff-1a56-4d7c-bafd-215c8128e04f,1736151300000000000,1736153760000000000,,,,,1.03310,False,
O-20250106-090000-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6808,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03503,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-15,"['O-20250106-090000-001-V2-44', 'O-20250106-090000-001-V2-45']",,,,,['V2_POS1'],df6f6436-77fe-4843-8630-7e3ad1ed81a6,1736154000000000000,1736154000000000000,,,,,,,
