client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-161500-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-4,['O-20250102-161500-001-V2-12'],O-20250102-161500-001-V2-10,,,,['V2_POS1_SL'],2c0c8fe7-6e17-4699-a4a7-3b4ea3cb20b2,1735834500000000000,1735887360000000000,1.02296,DEFAULT,,,,,
O-20250102-161500-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3689,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02786,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-4,['O-20250102-161500-001-V2-11'],O-20250102-161500-001-V2-10,,,,['V2_POS1_TP'],e437fe18-f75d-4f11-87d5-5d80993af334,1735834500000000000,1735887360000000000,,,,,1.02784,False,
O-20250103-081500-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3848,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02845,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-5,"['O-20250103-081500-001-V2-14', 'O-20250103-081500-001-V2-15']",,,,,['V2_POS1'],0a1090ee-fee2-496e-bd0e-4c7a28975ade,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3897,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02742,0.000180000000000069,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-5,['O-20250103-081500-001-V2-15'],O-20250103-081500-001-V2-13,,,,['V2_POS1_SL'],f2d0822a-ea29-4c36-9cc1-8f49af3bcda4,1735892100000000000,1735893540000000000,1.02760,DEFAULT,,,,,
O-20250103-081500-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-5,['O-20250103-081500-001-V2-14'],O-20250103-081500-001-V2-13,,,,['V2_POS1_TP'],d18322ea-8f97-4ee2-9f84-1183d357558e,1735892100000000000,1735893540000000000,,,,,1.02909,False,
O-20250103-164500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4871,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02899,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-6,"['O-20250103-164500-001-V2-17', 'O-20250103-164500-001-V2-18']",,,,,['V2_POS1'],80458f9e-336d-4249-84b2-8aed0aaba0cd,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-6,['O-20250103-164500-001-V2-18'],O-20250103-164500-001-V2-16,,,,['V2_POS1_SL'],c6ba0432-6a8c-4354-ae06-8a352b6b7ef2,1735922700000000000,1735924080000000000,1.02745,DEFAULT,,,,,
O-20250103-164500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4917,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03026,-0.00012999999999996348,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-6,['O-20250103-164500-001-V2-17'],O-20250103-164500-001-V2-16,,,,['V2_POS1_TP'],2fb02a23-dda3-4d60-a08b-182c33c6891d,1735922700000000000,1735924080000000000,,,,,1.03013,False,
O-20250103-171500-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4932,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03026,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-171500-001-V2-7,"['O-20250103-171500-001-V2-20', 'O-20250103-171500-001-V2-21']",,,,,['V2_POS1'],e58a645f-8560-4470-be41-5164142a8ff3,1735924500000000000,1735924500000000000,,,,,,,
O-20250103-171500-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-171500-001-V2-7,['O-20250103-171500-001-V2-21'],O-20250103-171500-001-V2-19,,,,['V2_POS1_SL'],9a6575f0-9b58-4e2a-80b0-58cab6ad08b4,1735924500000000000,1736129340000000000,1.02873,DEFAULT,,,,,
O-20250103-171500-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5971,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03141,-1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-171500-001-V2-7,['O-20250103-171500-001-V2-20'],O-20250103-171500-001-V2-19,,,,['V2_POS1_TP'],2354d5c7-3aa1-44eb-af3b-9eecd8f36396,1735924500000000000,1736129340000000000,,,,,1.03139,False,
O-20250106-030000-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6074,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03161,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-8,"['O-20250106-030000-001-V2-23', 'O-20250106-030000-001-V2-24']",,,,,['V2_POS1'],4e9f1ff2-7e1f-490b-a231-40aabe7ef961,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-8,['O-20250106-030000-001-V2-24'],O-20250106-030000-001-V2-22,,,,['V2_POS1_SL'],61d598d0-46c5-4d81-98a8-d9c873da882a,1736132400000000000,1736143080000000000,1.03241,DEFAULT,,,,,
O-20250106-030000-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6431,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03098,-2.999999999997449e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-8,['O-20250106-030000-001-V2-23'],O-20250106-030000-001-V2-22,,,,['V2_POS1_TP'],de437465-9c54-4af1-afb6-b21486032575,1736132400000000000,1736143080000000000,,,,,1.03101,False,
O-20250106-081500-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6706,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-9,"['O-20250106-081500-001-V2-26', 'O-20250106-081500-001-V2-27']",,,,,['V2_POS1'],5eb7e745-bb0b-413d-8817-6ecabcc572e1,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6791,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03484,0.00012999999999996348,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-9,['O-20250106-081500-001-V2-27'],O-20250106-081500-001-V2-25,,,,['V2_POS1_SL'],9e19d90a-ca24-43b0-8ad6-a0a297fb9eb4,1736151300000000000,1736153820000000000,1.03471,DEFAULT,,,,,
O-20250106-081500-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-9,['O-20250106-081500-001-V2-26'],O-20250106-081500-001-V2-25,,,,['V2_POS1_TP'],e0c8c007-911c-40b8-927e-d4d1218732a2,1736151300000000000,1736153820000000000,,,,,1.03298,False,
O-20250106-090000-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6798,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03503,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-10,"['O-20250106-090000-001-V2-29', 'O-20250106-090000-001-V2-30']",,,,,['V2_POS1'],65d458df-ea8a-4e56-8120-0d777dac71b3,1736154000000000000,1736154000000000000,,,,,,,
O-20250106-090000-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-090000-001-V2-10,['O-20250106-090000-001-V2-30'],O-20250106-090000-001-V2-28,,,,['V2_POS1_SL'],e27f2ca1-aee1-4be1-9f23-0a52c0cdc47a,1736154000000000000,1736154180000000000,1.03631,DEFAULT,,,,,
O-20250106-090000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6805,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03405,-2.0000000000131024e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-090000-001-V2-10,['O-20250106-090000-001-V2-29'],O-20250106-090000-001-V2-28,,,,['V2_POS1_TP'],79102005-a2d8-4fb2-83c5-957da900302f,1736154000000000000,1736154180000000000,,,,,1.03407,False,
O-20250106-093000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6860,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03584,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-093000-001-V2-11,"['O-20250106-093000-001-V2-32', 'O-20250106-093000-001-V2-33']",,,,,['V2_POS1'],fc1ded2c-926a-4d7c-b2ec-d974e78b626f,1736155800000000000,1736155800000000000,,,,,,,
O-20250106-093000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-093000-001-V2-11,['O-20250106-093000-001-V2-33'],O-20250106-093000-001-V2-31,,,,['V2_POS1_SL'],84966eb4-410c-4da0-bfa9-45f637c664a2,1736155800000000000,1736158560000000000,1.03770,DEFAULT,,,,,
O-20250106-093000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6953,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03446,9.999999999843467e-06,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-093000-001-V2-11,['O-20250106-093000-001-V2-32'],O-20250106-093000-001-V2-31,,,,['V2_POS1_TP'],d943d0a8-6ba3-4144-b14a-8738e45ecbc5,1736155800000000000,1736158560000000000,,,,,1.03445,False,
O-20250106-160000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-7642,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03936,0.0,['2.08 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-160000-001-V2-12,"['O-20250106-160000-001-V2-35', 'O-20250106-160000-001-V2-36']",,,,,['V2_POS1'],6221af7b-d2d9-4ea0-a552-84a912d2baf2,1736179200000000000,1736179200000000000,,,,,,,
O-20250106-160000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9655,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.04294,0.00028999999999990145,['2.09 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-160000-001-V2-12,['O-20250106-160000-001-V2-36'],O-20250106-160000-001-V2-34,,,,['V2_POS1_SL'],b04bf0d2-8acc-4d0d-9d2c-fd46a2af1570,1736179200000000000,1736240460000000000,1.04265,DEFAULT,,,,,
O-20250106-160000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-160000-001-V2-12,['O-20250106-160000-001-V2-35'],O-20250106-160000-001-V2-34,,,,['V2_POS1_TP'],c7f28d27-7625-434a-bc4b-d3a16eb019b5,1736179200000000000,1736240460000000000,,,,,1.03691,False,
O-20250107-091500-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9684,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.04263,0.0,['2.09 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-091500-001-V2-13,"['O-20250107-091500-001-V2-38', 'O-20250107-091500-001-V2-39']",,,,,['V2_POS1'],8e7b35dd-84dd-46ed-94ae-aa806e6d19e6,1736241300000000000,1736241300000000000,,,,,,,
O-20250107-091500-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250107-091500-001-V2-13,['O-20250107-091500-001-V2-39'],O-20250107-091500-001-V2-37,,,,['V2_POS1_SL'],a5c84ce5-de4c-4375-8333-55eacdba7a5a,1736241300000000000,1736248920000000000,1.04415,DEFAULT,,,,,
O-20250107-091500-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-9939,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.04135,-0.00015999999999993797,['2.08 USD'],NO_TRIGGER,FILLED,OUO,OL-20250107-091500-001-V2-13,['O-20250107-091500-001-V2-38'],O-20250107-091500-001-V2-37,,,,['V2_POS1_TP'],40a88010-10c9-46b6-aa03-7f14a6e31e6f,1736241300000000000,1736248920000000000,,,,,1.04151,False,
O-20250107-121500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-10046,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.04098,0.0,['2.08 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-121500-001-V2-14,"['O-20250107-121500-001-V2-41', 'O-20250107-121500-001-V2-42']",,,,,['V2_POS1'],7a1cf164-b7f6-4859-953f-b1fe9d8a8175,1736252100000000000,1736252100000000000,,,,,,,
O-20250107-121500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250107-121500-001-V2-14,['O-20250107-121500-001-V2-42'],O-20250107-121500-001-V2-40,,,,['V2_POS1_SL'],c6336bfa-3af2-4e8a-be9c-d7b5ecdc933e,1736252100000000000,1736253540000000000,1.04234,DEFAULT,,,,,
O-20250107-121500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-10095,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03986,-0.00011999999999989797,['2.08 USD'],NO_TRIGGER,FILLED,OUO,OL-20250107-121500-001-V2-14,['O-20250107-121500-001-V2-41'],O-20250107-121500-001-V2-40,,,,['V2_POS1_TP'],149448cd-a82e-488b-b39a-4dcc9ccbec2c,1736252100000000000,1736253540000000000,,,,,1.03998,False,
O-20250107-151500-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-10408,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03682,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-151500-001-V2-15,"['O-20250107-151500-001-V2-44', 'O-20250107-151500-001-V2-45']",,,,,['V2_POS1'],362340b7-f9eb-4c55-be96-08916f4652e7,1736262900000000000,1736262900000000000,,,,,,,
